[2026-06-14 03:34:33] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:34:33] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_719_d6_w120/training_log.txt
[2026-06-14 03:34:33] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_719_d6_w120/training_stats.csv
[2026-06-14 03:34:33] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.007609 val_loss=0.001727 best=0.001727 es=0/10
[2026-06-14 03:34:33] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.001956 val_loss=0.002536 best=0.002536 es=0/10
[2026-06-14 03:34:34] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.004295 val_loss=0.002732 best=0.002732 es=0/10
[2026-06-14 03:34:34] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.006574 val_loss=0.001000 best=0.001000 es=0/10
[2026-06-14 03:34:34] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.001714 val_loss=0.001634 best=0.001634 es=0/10
[2026-06-14 03:34:34] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.005178 val_loss=0.001609 best=0.001609 es=0/10
[2026-06-14 03:34:35] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.001847 val_loss=0.000961 best=0.000961 es=0/10
[2026-06-14 03:34:35] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.001102 val_loss=0.000554 best=0.000554 es=0/10
[2026-06-14 03:34:35] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.001652 val_loss=0.000308 best=0.000308 es=0/10
[2026-06-14 03:34:36] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.002420 val_loss=0.000367 best=0.000367 es=0/10
[2026-06-14 03:34:36] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.004575 val_loss=0.000529 best=0.000529 es=0/10
[2026-06-14 03:34:37] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.000901 val_loss=0.000302 best=0.000302 es=0/10
[2026-06-14 03:34:37] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.000341 val_loss=0.000981 best=0.000981 es=0/10
[2026-06-14 03:34:37] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.000742 val_loss=0.000983 best=0.000983 es=0/10
[2026-06-14 03:34:37] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.001775 val_loss=0.000401 best=0.000401 es=0/10
[2026-06-14 03:34:38] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.000514 val_loss=0.000373 best=0.000373 es=0/10
[2026-06-14 03:34:38] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.002008 val_loss=0.000815 best=0.000815 es=0/10
[2026-06-14 03:34:38] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.002055 val_loss=0.000285 best=0.000285 es=0/10
[2026-06-14 03:34:39] Epoch 1 | architecture=[120, 120, 120, 120, 120, 120] train_loss=0.001727 val_loss=0.000222 best=0.000222 es=0/10
