task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
anomaly,stl_ablation_r04_d10_w0064_64_64_64_64_64_64_64_64_64_64,0,cand_000_d10_w64,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]",0.007784080899241832,103,113,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/small_grid_anomaly/_children/stl_ablation_r01_d10_w0064_64_64_64_64_64_64_64_64_64_64/anomaly/stl_ablation_r04_d10_w0064_64_64_64_64_64_64_64_64_64_64/cand_000_d10_w64/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/small_grid_anomaly/_children/stl_ablation_r01_d10_w0064_64_64_64_64_64_64_64_64_64_64/anomaly/stl_ablation_r04_d10_w0064_64_64_64_64_64_64_64_64_64_64/cand_000_d10_w64/checkpoint_last.pt,True,stl_ablation_r04_d10_w0064_64_64_64_64_64_64_64_64_64_64,0,0
