[2026-06-13 21:14:50] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:14:50] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_484_d5_w106/training_log.txt
[2026-06-13 21:14:50] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_484_d5_w106/training_stats.csv
[2026-06-13 21:14:50] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.007849 val_loss=0.002119 best=0.002119 es=0/10
[2026-06-13 21:14:50] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.002178 val_loss=0.002410 best=0.002410 es=0/10
[2026-06-13 21:14:50] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.005029 val_loss=0.001864 best=0.001864 es=0/10
[2026-06-13 21:14:50] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.003174 val_loss=0.000761 best=0.000761 es=0/10
[2026-06-13 21:14:51] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.001891 val_loss=0.002139 best=0.002139 es=0/10
[2026-06-13 21:14:51] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.002504 val_loss=0.001952 best=0.001952 es=0/10
[2026-06-13 21:14:51] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.001762 val_loss=0.000645 best=0.000645 es=0/10
[2026-06-13 21:14:51] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.002739 val_loss=0.000550 best=0.000550 es=0/10
[2026-06-13 21:14:51] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.002634 val_loss=0.000934 best=0.000934 es=0/10
[2026-06-13 21:14:51] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.001310 val_loss=0.000447 best=0.000447 es=0/10
[2026-06-13 21:14:52] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.001659 val_loss=0.000646 best=0.000646 es=0/10
[2026-06-13 21:14:52] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.001090 val_loss=0.000923 best=0.000923 es=0/10
[2026-06-13 21:14:52] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.001005 val_loss=0.000643 best=0.000643 es=0/10
[2026-06-13 21:14:52] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.001385 val_loss=0.000271 best=0.000271 es=0/10
[2026-06-13 21:14:52] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.000973 val_loss=0.000444 best=0.000444 es=0/10
[2026-06-13 21:14:53] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.000797 val_loss=0.000343 best=0.000343 es=0/10
[2026-06-13 21:14:53] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.002120 val_loss=0.000270 best=0.000270 es=0/10
[2026-06-13 21:14:53] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.000395 val_loss=0.000441 best=0.000441 es=0/10
[2026-06-13 21:14:53] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.001173 val_loss=0.000330 best=0.000330 es=0/10
[2026-06-13 21:14:53] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.001090 val_loss=0.000237 best=0.000237 es=0/10
[2026-06-13 21:14:54] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.001483 val_loss=0.000372 best=0.000372 es=0/10
[2026-06-13 21:14:54] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.001747 val_loss=0.000250 best=0.000250 es=0/10
[2026-06-13 21:14:54] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.000839 val_loss=0.000377 best=0.000377 es=0/10
[2026-06-13 21:14:54] Epoch 1 | architecture=[106, 106, 106, 106, 61] train_loss=0.001149 val_loss=0.000395 best=0.000395 es=0/10
