[2026-05-30 04:55:01] Initialized ContinuousLogger for denoising_ae_width_only (Mode: ae_width_only)
[2026-05-30 04:55:01] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_032_d1_w33/training_log.txt
[2026-05-30 04:55:01] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_032_d1_w33/training_stats.csv
[2026-05-30 04:55:01] [CANDIDATE] task=denoising phase=ae_width_only index=32 search_phase=width architecture=[33]
[2026-05-30 04:55:06] [denoising][ae_width_only][cand_032_d1_w33] epoch=1 architecture=[33] train_loss=0.267826 val_loss=0.263869 candidate_best=0.263869 global_best=0.263869 es=0/10
[2026-05-30 04:55:11] [denoising][ae_width_only][cand_032_d1_w33] epoch=2 architecture=[33] train_loss=0.265115 val_loss=0.261932 candidate_best=0.261932 global_best=0.261932 es=0/10
[2026-05-30 04:55:17] [denoising][ae_width_only][cand_032_d1_w33] epoch=3 architecture=[33] train_loss=0.263370 val_loss=0.260187 candidate_best=0.260187 global_best=0.260187 es=0/10
[2026-05-30 04:55:22] [denoising][ae_width_only][cand_032_d1_w33] epoch=4 architecture=[33] train_loss=0.261533 val_loss=0.258074 candidate_best=0.258074 global_best=0.258074 es=0/10
[2026-05-30 04:55:28] [denoising][ae_width_only][cand_032_d1_w33] epoch=5 architecture=[33] train_loss=0.259496 val_loss=0.255666 candidate_best=0.255666 global_best=0.255666 es=0/10
[2026-05-30 04:55:33] [denoising][ae_width_only][cand_032_d1_w33] epoch=6 architecture=[33] train_loss=0.257226 val_loss=0.253209 candidate_best=0.253209 global_best=0.253209 es=0/10
[2026-05-30 04:55:38] [denoising][ae_width_only][cand_032_d1_w33] epoch=7 architecture=[33] train_loss=0.254957 val_loss=0.250548 candidate_best=0.250548 global_best=0.250548 es=0/10
[2026-05-30 04:55:44] [denoising][ae_width_only][cand_032_d1_w33] epoch=8 architecture=[33] train_loss=0.252915 val_loss=0.248212 candidate_best=0.248212 global_best=0.248212 es=0/10
[2026-05-30 04:55:49] [denoising][ae_width_only][cand_032_d1_w33] epoch=9 architecture=[33] train_loss=0.251131 val_loss=0.246561 candidate_best=0.246561 global_best=0.246561 es=0/10
[2026-05-30 04:55:55] [denoising][ae_width_only][cand_032_d1_w33] epoch=10 architecture=[33] train_loss=0.249793 val_loss=0.245192 candidate_best=0.245192 global_best=0.245192 es=0/10
[2026-05-30 04:56:00] [denoising][ae_width_only][cand_032_d1_w33] epoch=11 architecture=[33] train_loss=0.248888 val_loss=0.244450 candidate_best=0.244450 global_best=0.244450 es=0/10
[2026-05-30 04:56:05] [denoising][ae_width_only][cand_032_d1_w33] epoch=12 architecture=[33] train_loss=0.248241 val_loss=0.243992 candidate_best=0.243992 global_best=0.243992 es=0/10
[2026-05-30 04:56:11] [denoising][ae_width_only][cand_032_d1_w33] epoch=13 architecture=[33] train_loss=0.247794 val_loss=0.243745 candidate_best=0.243745 global_best=0.243745 es=0/10
[2026-05-30 04:56:16] [denoising][ae_width_only][cand_032_d1_w33] epoch=14 architecture=[33] train_loss=0.247579 val_loss=0.243382 candidate_best=0.243382 global_best=0.243382 es=0/10
[2026-05-30 04:56:22] [denoising][ae_width_only][cand_032_d1_w33] epoch=15 architecture=[33] train_loss=0.247193 val_loss=0.243303 candidate_best=0.243382 global_best=0.243382 es=1/10
[2026-05-30 04:56:27] [denoising][ae_width_only][cand_032_d1_w33] epoch=16 architecture=[33] train_loss=0.247126 val_loss=0.243263 candidate_best=0.243263 global_best=0.243263 es=0/10
[2026-05-30 04:56:32] [denoising][ae_width_only][cand_032_d1_w33] epoch=17 architecture=[33] train_loss=0.247050 val_loss=0.243198 candidate_best=0.243263 global_best=0.243263 es=1/10
[2026-05-30 04:56:38] [denoising][ae_width_only][cand_032_d1_w33] epoch=18 architecture=[33] train_loss=0.246914 val_loss=0.243148 candidate_best=0.243148 global_best=0.243148 es=0/10
[2026-05-30 04:56:43] [denoising][ae_width_only][cand_032_d1_w33] epoch=19 architecture=[33] train_loss=0.246773 val_loss=0.243109 candidate_best=0.243148 global_best=0.243148 es=1/10
[2026-05-30 04:56:49] [denoising][ae_width_only][cand_032_d1_w33] epoch=20 architecture=[33] train_loss=0.246769 val_loss=0.243162 candidate_best=0.243148 global_best=0.243148 es=2/10
[2026-05-30 04:56:54] [denoising][ae_width_only][cand_032_d1_w33] epoch=21 architecture=[33] train_loss=0.246719 val_loss=0.243057 candidate_best=0.243148 global_best=0.243148 es=3/10
[2026-05-30 04:57:00] [denoising][ae_width_only][cand_032_d1_w33] epoch=22 architecture=[33] train_loss=0.246664 val_loss=0.242991 candidate_best=0.242991 global_best=0.242991 es=0/10
[2026-05-30 04:57:05] [denoising][ae_width_only][cand_032_d1_w33] epoch=23 architecture=[33] train_loss=0.246630 val_loss=0.243035 candidate_best=0.242991 global_best=0.242991 es=1/10
[2026-05-30 04:57:10] [denoising][ae_width_only][cand_032_d1_w33] epoch=24 architecture=[33] train_loss=0.246628 val_loss=0.243082 candidate_best=0.242991 global_best=0.242991 es=2/10
[2026-05-30 04:57:16] [denoising][ae_width_only][cand_032_d1_w33] epoch=25 architecture=[33] train_loss=0.246624 val_loss=0.242954 candidate_best=0.242991 global_best=0.242991 es=3/10
[2026-05-30 04:57:22] [denoising][ae_width_only][cand_032_d1_w33] epoch=26 architecture=[33] train_loss=0.246555 val_loss=0.242914 candidate_best=0.242991 global_best=0.242991 es=4/10
[2026-05-30 04:57:27] [denoising][ae_width_only][cand_032_d1_w33] epoch=27 architecture=[33] train_loss=0.246596 val_loss=0.243000 candidate_best=0.242991 global_best=0.242991 es=5/10
[2026-05-30 04:57:32] [denoising][ae_width_only][cand_032_d1_w33] epoch=28 architecture=[33] train_loss=0.246530 val_loss=0.242980 candidate_best=0.242991 global_best=0.242991 es=6/10
[2026-05-30 04:57:38] [denoising][ae_width_only][cand_032_d1_w33] epoch=29 architecture=[33] train_loss=0.246507 val_loss=0.242929 candidate_best=0.242991 global_best=0.242991 es=7/10
