[2026-06-13 21:27:48] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:27:48] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_621_d6_w116/training_log.txt
[2026-06-13 21:27:48] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_621_d6_w116/training_stats.csv
[2026-06-13 21:27:48] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.015717 val_loss=0.003277 best=0.003277 es=0/10
[2026-06-13 21:27:48] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.002719 val_loss=0.002377 best=0.002377 es=0/10
[2026-06-13 21:27:49] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.006734 val_loss=0.004709 best=0.004709 es=0/10
[2026-06-13 21:27:49] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.002352 val_loss=0.006392 best=0.006392 es=0/10
[2026-06-13 21:27:49] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.002643 val_loss=0.004533 best=0.004533 es=0/10
[2026-06-13 21:27:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.002798 val_loss=0.001874 best=0.001874 es=0/10
[2026-06-13 21:27:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.001096 val_loss=0.001012 best=0.001012 es=0/10
[2026-06-13 21:27:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.002309 val_loss=0.001061 best=0.001061 es=0/10
[2026-06-13 21:27:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.001473 val_loss=0.000833 best=0.000833 es=0/10
[2026-06-13 21:27:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.001027 val_loss=0.000933 best=0.000933 es=0/10
[2026-06-13 21:27:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.002323 val_loss=0.001345 best=0.001345 es=0/10
[2026-06-13 21:27:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.000840 val_loss=0.001327 best=0.001327 es=0/10
[2026-06-13 21:27:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.002985 val_loss=0.001299 best=0.001299 es=0/10
[2026-06-13 21:27:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.001827 val_loss=0.001426 best=0.001426 es=0/10
[2026-06-13 21:27:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.000908 val_loss=0.001915 best=0.001915 es=0/10
[2026-06-13 21:27:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.001061 val_loss=0.001897 best=0.001897 es=0/10
[2026-06-13 21:27:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.001420 val_loss=0.001487 best=0.001487 es=0/10
[2026-06-13 21:27:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.002242 val_loss=0.000841 best=0.000841 es=0/10
[2026-06-13 21:27:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 42] train_loss=0.001792 val_loss=0.001022 best=0.001022 es=0/10
