task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
autoencoding,stl_from_ae_width_only,0,cand_000_d3_w111,"[111, 111, 110]",0.003418707269846937,81,91,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d3/autoencoding/stl_from_ae_width_only/cand_000_d3_w111/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d3/autoencoding/stl_from_ae_width_only/cand_000_d3_w111/checkpoint_last.pt,True,stl_from_ae_width_only,0,0
