task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
simulation,stl_ablation_r03_d02_w3155_3155_3155,0,cand_000_d2_w3155,"[3155, 3155]",0.04317794740200043,23,33,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow07_08/simulation/_children/stl_ablation_r01_d02_w3155_3155_3155/simulation/stl_ablation_r03_d02_w3155_3155_3155/cand_000_d2_w3155/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow07_08/simulation/_children/stl_ablation_r01_d02_w3155_3155_3155/simulation/stl_ablation_r03_d02_w3155_3155_3155/cand_000_d2_w3155/checkpoint_last.pt,True,stl_ablation_r03_d02_w3155_3155_3155,0,0
