task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
generation,stl_ablation_r03_d09_w0028_28_28_28_28_28_28_28_28_28,0,cand_000_d9_w28,"[28, 28, 28, 28, 28, 28, 28, 28, 28]",1.0082390625684763,2,12,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06/generation/_children/stl_ablation_r01_d09_w0028_28_28_28_28_28_28_28_28_28/generation/stl_ablation_r03_d09_w0028_28_28_28_28_28_28_28_28_28/cand_000_d9_w28/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06/generation/_children/stl_ablation_r01_d09_w0028_28_28_28_28_28_28_28_28_28/generation/stl_ablation_r03_d09_w0028_28_28_28_28_28_28_28_28_28/cand_000_d9_w28/checkpoint_last.pt,True,stl_ablation_r03_d09_w0028_28_28_28_28_28_28_28_28_28,0,0
