timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,train_acc,val_acc
2026-06-14 07:59:31,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,3.696728909846358,3.558174561425061,66,3.558174561425061,0,True,0.3185559691056561,0.3378082993408031
2026-06-14 07:59:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,3.3943945209124586,3.3149387075171384,66,3.3149387075171384,0,True,0.3720358856306878,0.3803548992272078
2026-06-14 07:59:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,3.2206597591620585,3.1728728744520427,66,3.1728728744520427,0,True,0.3798950108646544,0.3807163387893496
2026-06-14 07:59:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,3.05564193690501,3.0079242764207694,66,3.0079242764207694,0,True,0.37946903035648977,0.3800795167036712
2026-06-14 07:59:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,2.8912164929098747,2.8539394345891402,66,2.8539394345891402,0,True,0.3784600159204836,0.37899519801724585
2026-06-14 07:59:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,2.7278251612330826,2.68106780310953,66,2.68106780310953,0,True,0.3776532346550203,0.37835837593156746
2026-06-14 08:00:02,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,2.561326462215966,2.5439937294326618,66,2.5439937294326618,0,True,0.37806845807964545,0.3776182853995628
2026-06-14 08:00:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,2.408744296084603,2.370645730331846,66,2.370645730331846,0,True,0.38196252232094835,0.3852085162045404
2026-06-14 08:00:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,2.2675695426626015,2.275500096945842,66,2.275500096945842,0,True,0.39281426819560683,0.3927643241940758
2026-06-14 08:00:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,2.138859794234294,2.142520932732194,66,2.142520932732194,0,True,0.41414771627116453,0.4111633190478649
2026-06-14 08:00:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,2.025330465197607,2.028872107957202,66,2.028872107957202,0,True,0.4425421139820572,0.44365845682518373
2026-06-14 08:00:30,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.9309549096483096,1.9157416665782407,66,1.9157416665782407,0,True,0.4750521718551666,0.4858436171494466
2026-06-14 08:00:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.8550574200296102,1.8588082494798255,66,1.8588082494798255,0,True,0.505694800025817,0.5066349976764599
2026-06-14 08:00:41,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.793920508358627,1.8076103271398791,66,1.8076103271398791,0,True,0.5291603020589057,0.5268067675255159
2026-06-14 08:00:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.7500139371922174,1.758861900225344,66,1.758861900225344,0,True,0.5460166519653191,0.5478391077606237
2026-06-14 08:00:53,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.7197526262738034,1.726209236267288,66,1.726209236267288,0,True,0.5901981454787978,0.6590764358616892
2026-06-14 08:00:59,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.6971297858676002,1.704742918332385,66,1.704742918332385,0,True,0.6624104472795336,0.6628973683757594
2026-06-14 08:01:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.6801938021691591,1.6892522004907942,66,1.6892522004907942,0,True,0.6648523052430025,0.6665978210357825
2026-06-14 08:01:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.6653400710706177,1.6763755147960748,66,1.6763755147960748,0,True,0.6666422839439771,0.6655479251647992
2026-06-14 08:01:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.6410051020237981,1.6323849553259733,66,1.6323849553259733,0,True,0.6663712054387815,0.6673207001600661
2026-06-14 08:01:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.6089155336365109,1.617280347977437,66,1.617280347977437,0,True,0.6683010262257697,0.6679058880225813
2026-06-14 08:01:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.5975044007986718,1.6055381048776383,66,1.6055381048776383,0,True,0.6692347410769992,0.6706252904425053
2026-06-14 08:01:31,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.5869958389821262,1.600149631697213,66,1.600149631697213,0,True,0.6704072631828059,0.6702982736958056
2026-06-14 08:01:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.5790246508591905,1.5891520379588877,66,1.5891520379588877,0,True,0.6710096598610185,0.6721571057296777
2026-06-14 08:01:41,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.5713739569802023,1.5853185122116624,66,1.5853185122116624,0,True,0.6713861577849014,0.6679575222457445
2026-06-14 08:01:46,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.563201936644266,1.572811089931192,66,1.572811089931192,0,True,0.6722252103009831,0.6720022030601883
2026-06-14 08:01:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.5443604202135708,1.5298751057003726,66,1.5298751057003726,0,True,0.6724468062218971,0.6715202836439993
2026-06-14 08:01:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,1.5063035893990628,1.5154140947365753,66,1.5154140947365753,0,True,0.6746649168477442,0.6754444846043958
