[2026-06-13 20:47:10] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 20:47:10] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_218_d3_w81/training_log.txt
[2026-06-13 20:47:10] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_218_d3_w81/training_stats.csv
[2026-06-13 20:47:10] Epoch 1 | architecture=[81, 81, 57] train_loss=0.003804 val_loss=0.006317 best=0.006317 es=0/10
[2026-06-13 20:47:10] Epoch 1 | architecture=[81, 81, 57] train_loss=0.004044 val_loss=0.002515 best=0.002515 es=0/10
[2026-06-13 20:47:11] Epoch 1 | architecture=[81, 81, 57] train_loss=0.004153 val_loss=0.001730 best=0.001730 es=0/10
[2026-06-13 20:47:11] Epoch 1 | architecture=[81, 81, 57] train_loss=0.002302 val_loss=0.002828 best=0.002828 es=0/10
[2026-06-13 20:47:11] Epoch 1 | architecture=[81, 81, 57] train_loss=0.003244 val_loss=0.002021 best=0.002021 es=0/10
[2026-06-13 20:47:11] Epoch 1 | architecture=[81, 81, 57] train_loss=0.002582 val_loss=0.001930 best=0.001930 es=0/10
[2026-06-13 20:47:12] Epoch 1 | architecture=[81, 81, 57] train_loss=0.004218 val_loss=0.001966 best=0.001966 es=0/10
[2026-06-13 20:47:12] Epoch 1 | architecture=[81, 81, 57] train_loss=0.002121 val_loss=0.001584 best=0.001584 es=0/10
[2026-06-13 20:47:12] Epoch 1 | architecture=[81, 81, 57] train_loss=0.001828 val_loss=0.001528 best=0.001528 es=0/10
[2026-06-13 20:47:12] Epoch 1 | architecture=[81, 81, 57] train_loss=0.001420 val_loss=0.001049 best=0.001049 es=0/10
[2026-06-13 20:47:12] Epoch 1 | architecture=[81, 81, 57] train_loss=0.001161 val_loss=0.001022 best=0.001022 es=0/10
[2026-06-13 20:47:13] Epoch 1 | architecture=[81, 81, 57] train_loss=0.002363 val_loss=0.001145 best=0.001145 es=0/10
[2026-06-13 20:47:13] Epoch 1 | architecture=[81, 81, 57] train_loss=0.001024 val_loss=0.001024 best=0.001024 es=0/10
[2026-06-13 20:47:13] Epoch 1 | architecture=[81, 81, 57] train_loss=0.001569 val_loss=0.000919 best=0.000919 es=0/10
[2026-06-13 20:47:13] Epoch 1 | architecture=[81, 81, 57] train_loss=0.000892 val_loss=0.001464 best=0.001464 es=0/10
[2026-06-13 20:47:13] Epoch 1 | architecture=[81, 81, 57] train_loss=0.000737 val_loss=0.000891 best=0.000891 es=0/10
[2026-06-13 20:47:14] Epoch 1 | architecture=[81, 81, 57] train_loss=0.001061 val_loss=0.000954 best=0.000954 es=0/10
[2026-06-13 20:47:14] Epoch 1 | architecture=[81, 81, 57] train_loss=0.001481 val_loss=0.000729 best=0.000729 es=0/10
[2026-06-13 20:47:14] Epoch 1 | architecture=[81, 81, 57] train_loss=0.000756 val_loss=0.000836 best=0.000836 es=0/10
[2026-06-13 20:47:14] Epoch 1 | architecture=[81, 81, 57] train_loss=0.001017 val_loss=0.000794 best=0.000794 es=0/10
[2026-06-13 20:47:15] Epoch 1 | architecture=[81, 81, 57] train_loss=0.000916 val_loss=0.000775 best=0.000775 es=0/10
[2026-06-13 20:47:15] Epoch 1 | architecture=[81, 81, 57] train_loss=0.001280 val_loss=0.000763 best=0.000763 es=0/10
[2026-06-13 20:47:15] Epoch 1 | architecture=[81, 81, 57] train_loss=0.001051 val_loss=0.001189 best=0.001189 es=0/10
[2026-06-13 20:47:15] Epoch 1 | architecture=[81, 81, 57] train_loss=0.001260 val_loss=0.000712 best=0.000712 es=0/10
[2026-06-13 20:47:16] Epoch 1 | architecture=[81, 81, 57] train_loss=0.000987 val_loss=0.001322 best=0.001322 es=0/10
[2026-06-13 20:47:16] Epoch 1 | architecture=[81, 81, 57] train_loss=0.001411 val_loss=0.000607 best=0.000607 es=0/10
[2026-06-13 20:47:16] Epoch 1 | architecture=[81, 81, 57] train_loss=0.000785 val_loss=0.001862 best=0.001862 es=0/10
[2026-06-13 20:47:16] Epoch 1 | architecture=[81, 81, 57] train_loss=0.001547 val_loss=0.000662 best=0.000662 es=0/10
[2026-06-13 20:47:17] Epoch 1 | architecture=[81, 81, 57] train_loss=0.000697 val_loss=0.002095 best=0.002095 es=0/10
[2026-06-13 20:47:17] Epoch 1 | architecture=[81, 81, 57] train_loss=0.001099 val_loss=0.000851 best=0.000851 es=0/10
[2026-06-13 20:47:17] Epoch 1 | architecture=[81, 81, 57] train_loss=0.000908 val_loss=0.001377 best=0.001377 es=0/10
[2026-06-13 20:47:17] Epoch 1 | architecture=[81, 81, 57] train_loss=0.001810 val_loss=0.000785 best=0.000785 es=0/10
[2026-06-13 20:47:18] Epoch 1 | architecture=[81, 81, 57] train_loss=0.002513 val_loss=0.001108 best=0.001108 es=0/10
[2026-06-13 20:47:18] Epoch 1 | architecture=[81, 81, 57] train_loss=0.000770 val_loss=0.001097 best=0.001097 es=0/10
[2026-06-13 20:47:18] Epoch 1 | architecture=[81, 81, 57] train_loss=0.001265 val_loss=0.001032 best=0.001032 es=0/10
[2026-06-13 20:47:18] Epoch 1 | architecture=[81, 81, 57] train_loss=0.002834 val_loss=0.000792 best=0.000792 es=0/10
