[2026-06-15 07:41:07] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:41:07] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_284_d3_w95/training_log.txt
[2026-06-15 07:41:07] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_284_d3_w95/training_stats.csv
[2026-06-15 07:41:07] Epoch 1 | architecture=[95, 95, 95] train_loss=0.004890 val_loss=0.006364 best=0.006364 es=0/10
[2026-06-15 07:41:07] Epoch 1 | architecture=[95, 95, 95] train_loss=0.002661 val_loss=0.004904 best=0.004904 es=0/10
[2026-06-15 07:41:08] Epoch 1 | architecture=[95, 95, 95] train_loss=0.003526 val_loss=0.001272 best=0.001272 es=0/10
[2026-06-15 07:41:08] Epoch 1 | architecture=[95, 95, 95] train_loss=0.001859 val_loss=0.001888 best=0.001888 es=0/10
[2026-06-15 07:41:08] Epoch 1 | architecture=[95, 95, 95] train_loss=0.002325 val_loss=0.002088 best=0.002088 es=0/10
[2026-06-15 07:41:08] Epoch 1 | architecture=[95, 95, 95] train_loss=0.002301 val_loss=0.001518 best=0.001518 es=0/10
[2026-06-15 07:41:09] Epoch 1 | architecture=[95, 95, 95] train_loss=0.001267 val_loss=0.001435 best=0.001435 es=0/10
[2026-06-15 07:41:09] Epoch 1 | architecture=[95, 95, 95] train_loss=0.001608 val_loss=0.001433 best=0.001433 es=0/10
[2026-06-15 07:41:09] Epoch 1 | architecture=[95, 95, 95] train_loss=0.001469 val_loss=0.000915 best=0.000915 es=0/10
[2026-06-15 07:41:09] Epoch 1 | architecture=[95, 95, 95] train_loss=0.001230 val_loss=0.000994 best=0.000994 es=0/10
[2026-06-15 07:41:09] Epoch 1 | architecture=[95, 95, 95] train_loss=0.000937 val_loss=0.000933 best=0.000933 es=0/10
[2026-06-15 07:41:10] Epoch 1 | architecture=[95, 95, 95] train_loss=0.001860 val_loss=0.000826 best=0.000826 es=0/10
[2026-06-15 07:41:10] Epoch 1 | architecture=[95, 95, 95] train_loss=0.001276 val_loss=0.000625 best=0.000625 es=0/10
[2026-06-15 07:41:10] Epoch 1 | architecture=[95, 95, 95] train_loss=0.001215 val_loss=0.000711 best=0.000711 es=0/10
[2026-06-15 07:41:10] Epoch 1 | architecture=[95, 95, 95] train_loss=0.001342 val_loss=0.000680 best=0.000680 es=0/10
[2026-06-15 07:41:11] Epoch 1 | architecture=[95, 95, 95] train_loss=0.001087 val_loss=0.000564 best=0.000564 es=0/10
[2026-06-15 07:41:11] Epoch 1 | architecture=[95, 95, 95] train_loss=0.000989 val_loss=0.000896 best=0.000896 es=0/10
[2026-06-15 07:41:11] Epoch 1 | architecture=[95, 95, 95] train_loss=0.001624 val_loss=0.000587 best=0.000587 es=0/10
[2026-06-15 07:41:11] Epoch 1 | architecture=[95, 95, 95] train_loss=0.001117 val_loss=0.000892 best=0.000892 es=0/10
[2026-06-15 07:41:11] Epoch 1 | architecture=[95, 95, 95] train_loss=0.002304 val_loss=0.000709 best=0.000709 es=0/10
[2026-06-15 07:41:12] Epoch 1 | architecture=[95, 95, 95] train_loss=0.000801 val_loss=0.000810 best=0.000810 es=0/10
[2026-06-15 07:41:12] Epoch 1 | architecture=[95, 95, 95] train_loss=0.001121 val_loss=0.000838 best=0.000838 es=0/10
[2026-06-15 07:41:12] Epoch 1 | architecture=[95, 95, 95] train_loss=0.000955 val_loss=0.000862 best=0.000862 es=0/10
