timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-16 16:07:43,anomaly_stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,1,26,10,0.7742785664708702,0.7702628176319146,anomaly,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.7702628176319146,1,0,True,,,,0.5865903812592372
2026-06-16 16:07:46,anomaly_stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,2,26,10,0.7318097648502878,0.7335936551194129,anomaly,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.7335936551194129,2,0,True,,,,
2026-06-16 16:07:48,anomaly_stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,3,26,10,0.6792132967037195,0.6693691208967077,anomaly,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.6693691208967077,3,0,True,,,,
2026-06-16 16:07:50,anomaly_stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,4,26,10,0.6133586242966536,0.6048883847803537,anomaly,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.6048883847803537,4,0,True,,,,
2026-06-16 16:07:52,anomaly_stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,5,26,10,0.5509878610579495,0.5435373873718746,anomaly,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.5435373873718746,5,0,True,,,,0.6318298588240072
2026-06-16 16:07:55,anomaly_stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,6,26,10,0.490114126775796,0.4831812453756803,anomaly,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.4831812453756803,6,0,True,,,,
2026-06-16 16:07:57,anomaly_stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,7,26,10,0.4323774256280089,0.4272580565678688,anomaly,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.4272580565678688,7,0,True,,,,
2026-06-16 16:07:59,anomaly_stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,8,26,10,0.37996227087851586,0.3756112198023653,anomaly,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.3756112198023653,8,0,True,,,,
2026-06-16 16:08:01,anomaly_stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,9,26,10,0.3319874339343798,0.3274408365202031,anomaly,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.3274408365202031,9,0,True,,,,
2026-06-16 16:08:04,anomaly_stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,10,26,10,0.28895092411859774,0.2865508463459805,anomaly,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.2865508463459805,10,0,True,,,,0.6907176778497923
2026-06-16 16:08:05,anomaly_stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,11,26,10,0.25553718630685923,0.25757671061795473,anomaly,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.25757671061795473,11,0,True,,,,
2026-06-16 16:08:08,anomaly_stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,12,26,10,0.23164326888319242,0.23857147255473968,anomaly,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.23857147255473968,12,0,True,,,,
2026-06-16 16:08:10,anomaly_stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,13,26,10,0.21431648423823652,0.22019694220661373,anomaly,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.22019694220661373,13,0,True,,,,
2026-06-16 16:08:12,anomaly_stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,14,26,10,0.19944126086191385,0.205469233639458,anomaly,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.205469233639458,14,0,True,,,,
2026-06-16 16:08:15,anomaly_stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,15,26,10,0.1885485625678525,0.1936161319133036,anomaly,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.1936161319133036,15,0,True,,,,0.7042451519486691
