[2026-06-14 01:54:50] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 01:54:50] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_105_d2_w53/training_log.txt
[2026-06-14 01:54:50] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_105_d2_w53/training_stats.csv
[2026-06-14 01:54:50] Epoch 1 | architecture=[53, 53] train_loss=0.007522 val_loss=0.004363 best=0.004363 es=0/10
[2026-06-14 01:54:50] Epoch 1 | architecture=[53, 53] train_loss=0.003389 val_loss=0.006395 best=0.006395 es=0/10
[2026-06-14 01:54:51] Epoch 1 | architecture=[53, 53] train_loss=0.007738 val_loss=0.004965 best=0.004965 es=0/10
[2026-06-14 01:54:51] Epoch 1 | architecture=[53, 53] train_loss=0.003453 val_loss=0.006808 best=0.006808 es=0/10
[2026-06-14 01:54:51] Epoch 1 | architecture=[53, 53] train_loss=0.004181 val_loss=0.004955 best=0.004955 es=0/10
[2026-06-14 01:54:52] Epoch 1 | architecture=[53, 53] train_loss=0.003816 val_loss=0.003330 best=0.003330 es=0/10
[2026-06-14 01:54:52] Epoch 1 | architecture=[53, 53] train_loss=0.003750 val_loss=0.003774 best=0.003774 es=0/10
[2026-06-14 01:54:52] Epoch 1 | architecture=[53, 53] train_loss=0.005569 val_loss=0.003523 best=0.003523 es=0/10
[2026-06-14 01:54:52] Epoch 1 | architecture=[53, 53] train_loss=0.002720 val_loss=0.003839 best=0.003839 es=0/10
[2026-06-14 01:54:53] Epoch 1 | architecture=[53, 53] train_loss=0.002840 val_loss=0.003979 best=0.003979 es=0/10
[2026-06-14 01:54:53] Epoch 1 | architecture=[53, 53] train_loss=0.003906 val_loss=0.003175 best=0.003175 es=0/10
[2026-06-14 01:54:53] Epoch 1 | architecture=[53, 53] train_loss=0.002408 val_loss=0.003601 best=0.003601 es=0/10
[2026-06-14 01:54:53] Epoch 1 | architecture=[53, 53] train_loss=0.002695 val_loss=0.003396 best=0.003396 es=0/10
[2026-06-14 01:54:54] Epoch 1 | architecture=[53, 53] train_loss=0.002915 val_loss=0.002912 best=0.002912 es=0/10
[2026-06-14 01:54:54] Epoch 1 | architecture=[53, 53] train_loss=0.002341 val_loss=0.003111 best=0.003111 es=0/10
[2026-06-14 01:54:55] Epoch 1 | architecture=[53, 53] train_loss=0.002725 val_loss=0.002859 best=0.002859 es=0/10
[2026-06-14 01:54:55] Epoch 1 | architecture=[53, 53] train_loss=0.002291 val_loss=0.002944 best=0.002944 es=0/10
[2026-06-14 01:54:55] Epoch 1 | architecture=[53, 53] train_loss=0.002798 val_loss=0.003076 best=0.003076 es=0/10
[2026-06-14 01:54:56] Epoch 1 | architecture=[53, 53] train_loss=0.003522 val_loss=0.003077 best=0.003077 es=0/10
[2026-06-14 01:54:56] Epoch 1 | architecture=[53, 53] train_loss=0.004741 val_loss=0.002744 best=0.002744 es=0/10
[2026-06-14 01:54:56] Epoch 1 | architecture=[53, 53] train_loss=0.003272 val_loss=0.002618 best=0.002618 es=0/10
[2026-06-14 01:54:57] Epoch 1 | architecture=[53, 53] train_loss=0.003660 val_loss=0.002940 best=0.002940 es=0/10
[2026-06-14 01:54:57] Epoch 1 | architecture=[53, 53] train_loss=0.002275 val_loss=0.002860 best=0.002860 es=0/10
[2026-06-14 01:54:57] Epoch 1 | architecture=[53, 53] train_loss=0.002374 val_loss=0.002646 best=0.002646 es=0/10
[2026-06-14 01:54:58] Epoch 1 | architecture=[53, 53] train_loss=0.002527 val_loss=0.002829 best=0.002829 es=0/10
[2026-06-14 01:54:58] Epoch 1 | architecture=[53, 53] train_loss=0.004739 val_loss=0.002710 best=0.002710 es=0/10
[2026-06-14 01:54:58] Epoch 1 | architecture=[53, 53] train_loss=0.006223 val_loss=0.003254 best=0.003254 es=0/10
[2026-06-14 01:54:58] Epoch 1 | architecture=[53, 53] train_loss=0.002830 val_loss=0.003833 best=0.003833 es=0/10
[2026-06-14 01:54:59] Epoch 1 | architecture=[53, 53] train_loss=0.007069 val_loss=0.004135 best=0.004135 es=0/10
[2026-06-14 01:54:59] Epoch 1 | architecture=[53, 53] train_loss=0.003203 val_loss=0.002931 best=0.002931 es=0/10
[2026-06-14 01:54:59] Epoch 1 | architecture=[53, 53] train_loss=0.002924 val_loss=0.002855 best=0.002855 es=0/10
