task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
classification,1,ablation_stl,stl_ablation_r01_d07_w0035_35_35_35_35_35_35_35,"[35, 35, 35, 35, 35, 35, 35]",10227,0.5985635360436945,2,2,0.59291660012572,0.755374262060894
