[2026-06-15 07:20:58] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:20:58] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_148_d2_w75/training_log.txt
[2026-06-15 07:20:58] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_148_d2_w75/training_stats.csv
[2026-06-15 07:20:58] Epoch 1 | architecture=[75, 74] train_loss=0.004992 val_loss=0.009046 best=0.009046 es=0/10
[2026-06-15 07:20:59] Epoch 1 | architecture=[75, 74] train_loss=0.005377 val_loss=0.003597 best=0.003597 es=0/10
[2026-06-15 07:20:59] Epoch 1 | architecture=[75, 74] train_loss=0.003355 val_loss=0.002832 best=0.002832 es=0/10
[2026-06-15 07:20:59] Epoch 1 | architecture=[75, 74] train_loss=0.003189 val_loss=0.003581 best=0.003581 es=0/10
[2026-06-15 07:20:59] Epoch 1 | architecture=[75, 74] train_loss=0.002981 val_loss=0.003474 best=0.003474 es=0/10
[2026-06-15 07:20:59] Epoch 1 | architecture=[75, 74] train_loss=0.002715 val_loss=0.002994 best=0.002994 es=0/10
[2026-06-15 07:21:00] Epoch 1 | architecture=[75, 74] train_loss=0.002479 val_loss=0.002059 best=0.002059 es=0/10
[2026-06-15 07:21:00] Epoch 1 | architecture=[75, 74] train_loss=0.003061 val_loss=0.002680 best=0.002680 es=0/10
[2026-06-15 07:21:00] Epoch 1 | architecture=[75, 74] train_loss=0.002374 val_loss=0.002497 best=0.002497 es=0/10
[2026-06-15 07:21:00] Epoch 1 | architecture=[75, 74] train_loss=0.002309 val_loss=0.002993 best=0.002993 es=0/10
[2026-06-15 07:21:00] Epoch 1 | architecture=[75, 74] train_loss=0.001826 val_loss=0.002889 best=0.002889 es=0/10
[2026-06-15 07:21:00] Epoch 1 | architecture=[75, 74] train_loss=0.003213 val_loss=0.002423 best=0.002423 es=0/10
[2026-06-15 07:21:01] Epoch 1 | architecture=[75, 74] train_loss=0.001611 val_loss=0.002313 best=0.002313 es=0/10
[2026-06-15 07:21:01] Epoch 1 | architecture=[75, 74] train_loss=0.001699 val_loss=0.002272 best=0.002272 es=0/10
[2026-06-15 07:21:01] Epoch 1 | architecture=[75, 74] train_loss=0.001743 val_loss=0.002372 best=0.002372 es=0/10
[2026-06-15 07:21:02] Epoch 1 | architecture=[75, 74] train_loss=0.001631 val_loss=0.002063 best=0.002063 es=0/10
[2026-06-15 07:21:02] Epoch 1 | architecture=[75, 74] train_loss=0.001841 val_loss=0.002397 best=0.002397 es=0/10
