timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-13 21:50:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.005520974870684535,0.0032629165798425674,875,0.0032629165798425674,0,True
2026-06-13 21:50:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.0016142853026733148,0.0016375269042328,875,0.0016375269042328,0,True
2026-06-13 21:50:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.0046440304898613585,0.001188728492707014,875,0.001188728492707014,0,True
2026-06-13 21:50:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.004665288279580256,0.0008367358823306859,875,0.0008367358823306859,0,True
2026-06-13 21:50:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.0020181531110930063,0.0006371508352458477,875,0.0006371508352458477,0,True
2026-06-13 21:50:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.00172252869598979,0.0006795484223403037,875,0.0006795484223403037,0,True
2026-06-13 21:50:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.0035446215242277397,0.0007625602302141488,875,0.0007625602302141488,0,True
2026-06-13 21:50:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.0013791794467684921,0.0004914391320198774,875,0.0004914391320198774,0,True
2026-06-13 21:50:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.0013624110244225365,0.00033805848215706646,875,0.00033805848215706646,0,True
2026-06-13 21:50:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.00085444662545342,0.0003383499279152602,875,0.0003383499279152602,0,True
2026-06-13 21:50:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.002352006680624516,0.0005479234387166798,875,0.0005479234387166798,0,True
2026-06-13 21:50:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.0006698575586575993,0.0004586036375258118,875,0.0004586036375258118,0,True
2026-06-13 21:50:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.0013194866813475612,0.00025227924925275147,875,0.00025227924925275147,0,True
2026-06-13 21:50:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.0010371906473030617,0.00046736636431887746,875,0.00046736636431887746,0,True
2026-06-13 21:50:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.0012960961422893804,0.00047048626584000885,875,0.00047048626584000885,0,True
2026-06-13 21:50:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.00036575602660927556,0.00019790491205640137,875,0.00019790491205640137,0,True
2026-06-13 21:50:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.0009756164759300043,0.0003425251052249223,875,0.0003425251052249223,0,True
2026-06-13 21:50:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.002468182203809319,0.000551595410797745,875,0.000551595410797745,0,True
2026-06-13 21:50:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.0015365106302725022,0.0001813122653402388,875,0.0001813122653402388,0,True
2026-06-13 21:50:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.002108962570863971,0.0005790083087049425,875,0.0005790083087049425,0,True
2026-06-13 21:50:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.00040540600982007333,0.0004341599706094712,875,0.0004341599706094712,0,True
2026-06-13 21:50:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.0005722171523768,0.00018005531455855817,875,0.00018005531455855817,0,True
2026-06-13 21:50:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.0009112207910728229,0.0003059615264646709,875,0.0003059615264646709,0,True
2026-06-13 21:50:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.0011101172489742207,0.0005132645019330084,875,0.0005132645019330084,0,True
2026-06-13 21:50:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.002116022455549344,0.00018445747264195234,875,0.00018445747264195234,0,True
2026-06-13 21:50:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,126,7,0.0020005481059089045,0.00015062773309182376,875,0.00015062773309182376,0,True
