[2026-06-14 03:53:16] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:53:16] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_847_d7_w126/training_log.txt
[2026-06-14 03:53:16] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_847_d7_w126/training_stats.csv
[2026-06-14 03:53:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.006720 val_loss=0.002033 best=0.002033 es=0/10
[2026-06-14 03:53:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.002699 val_loss=0.005639 best=0.005639 es=0/10
[2026-06-14 03:53:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.003651 val_loss=0.011169 best=0.011169 es=0/10
[2026-06-14 03:53:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.006890 val_loss=0.006464 best=0.006464 es=0/10
[2026-06-14 03:53:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.002432 val_loss=0.000943 best=0.000943 es=0/10
[2026-06-14 03:53:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.002865 val_loss=0.001617 best=0.001617 es=0/10
[2026-06-14 03:53:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.002262 val_loss=0.001112 best=0.001112 es=0/10
[2026-06-14 03:53:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.002595 val_loss=0.000569 best=0.000569 es=0/10
[2026-06-14 03:53:20] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.001132 val_loss=0.000541 best=0.000541 es=0/10
[2026-06-14 03:53:20] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.002105 val_loss=0.000704 best=0.000704 es=0/10
[2026-06-14 03:53:20] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.000504 val_loss=0.000761 best=0.000761 es=0/10
[2026-06-14 03:53:20] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.002462 val_loss=0.000661 best=0.000661 es=0/10
[2026-06-14 03:53:21] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.001644 val_loss=0.000243 best=0.000243 es=0/10
[2026-06-14 03:53:21] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.000700 val_loss=0.000348 best=0.000348 es=0/10
[2026-06-14 03:53:22] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.001046 val_loss=0.000419 best=0.000419 es=0/10
[2026-06-14 03:53:22] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.000848 val_loss=0.000237 best=0.000237 es=0/10
[2026-06-14 03:53:22] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.001131 val_loss=0.000237 best=0.000237 es=0/10
[2026-06-14 03:53:23] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.001179 val_loss=0.000291 best=0.000291 es=0/10
[2026-06-14 03:53:23] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.000866 val_loss=0.000534 best=0.000534 es=0/10
[2026-06-14 03:53:23] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.001111 val_loss=0.000320 best=0.000320 es=0/10
[2026-06-14 03:53:23] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.000457 val_loss=0.000185 best=0.000185 es=0/10
[2026-06-14 03:53:24] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.000979 val_loss=0.000300 best=0.000300 es=0/10
[2026-06-14 03:53:24] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 92] train_loss=0.000823 val_loss=0.000259 best=0.000259 es=0/10
