[2026-06-12 21:30:43] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:30:43] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_446_d5_w106/training_log.txt
[2026-06-12 21:30:43] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_446_d5_w106/training_stats.csv
[2026-06-12 21:30:43] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.008132 val_loss=0.012427 best=0.012427 es=0/10
[2026-06-12 21:30:43] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.005752 val_loss=0.015560 best=0.015560 es=0/10
[2026-06-12 21:30:43] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.006649 val_loss=0.013934 best=0.013934 es=0/10
[2026-06-12 21:30:44] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.004564 val_loss=0.004725 best=0.004725 es=0/10
[2026-06-12 21:30:44] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.002645 val_loss=0.003435 best=0.003435 es=0/10
[2026-06-12 21:30:44] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.003021 val_loss=0.004213 best=0.004213 es=0/10
[2026-06-12 21:30:44] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.001714 val_loss=0.006502 best=0.006502 es=0/10
[2026-06-12 21:30:44] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.002649 val_loss=0.003620 best=0.003620 es=0/10
[2026-06-12 21:30:44] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.001206 val_loss=0.001534 best=0.001534 es=0/10
[2026-06-12 21:30:45] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.002585 val_loss=0.001269 best=0.001269 es=0/10
[2026-06-12 21:30:45] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.002538 val_loss=0.001564 best=0.001564 es=0/10
[2026-06-12 21:30:45] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.001868 val_loss=0.001410 best=0.001410 es=0/10
[2026-06-12 21:30:45] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.000994 val_loss=0.001071 best=0.001071 es=0/10
[2026-06-12 21:30:45] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.001561 val_loss=0.000741 best=0.000741 es=0/10
[2026-06-12 21:30:46] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.000888 val_loss=0.000806 best=0.000806 es=0/10
[2026-06-12 21:30:46] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.001040 val_loss=0.000453 best=0.000453 es=0/10
[2026-06-12 21:30:46] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.000739 val_loss=0.000541 best=0.000541 es=0/10
[2026-06-12 21:30:46] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.001009 val_loss=0.000452 best=0.000452 es=0/10
[2026-06-12 21:30:46] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.000615 val_loss=0.001161 best=0.001161 es=0/10
[2026-06-12 21:30:47] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.001539 val_loss=0.000648 best=0.000648 es=0/10
[2026-06-12 21:30:47] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.000517 val_loss=0.000394 best=0.000394 es=0/10
[2026-06-12 21:30:47] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.000472 val_loss=0.000308 best=0.000308 es=0/10
[2026-06-12 21:30:47] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.000781 val_loss=0.000455 best=0.000455 es=0/10
[2026-06-12 21:30:47] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.000914 val_loss=0.000370 best=0.000370 es=0/10
[2026-06-12 21:30:48] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.000978 val_loss=0.000387 best=0.000387 es=0/10
[2026-06-12 21:30:48] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.000776 val_loss=0.000430 best=0.000430 es=0/10
[2026-06-12 21:30:48] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.001107 val_loss=0.000492 best=0.000492 es=0/10
[2026-06-12 21:30:48] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.000740 val_loss=0.000424 best=0.000424 es=0/10
[2026-06-12 21:30:49] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.001034 val_loss=0.000340 best=0.000340 es=0/10
[2026-06-12 21:30:49] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.000746 val_loss=0.000317 best=0.000317 es=0/10
[2026-06-12 21:30:49] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.000824 val_loss=0.000408 best=0.000408 es=0/10
[2026-06-12 21:30:49] Epoch 1 | architecture=[106, 106, 106, 106, 23] train_loss=0.001292 val_loss=0.000331 best=0.000331 es=0/10
