[2026-06-14 02:14:17] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:14:17] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_191_d3_w81/training_log.txt
[2026-06-14 02:14:17] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_191_d3_w81/training_stats.csv
[2026-06-14 02:14:17] Epoch 1 | architecture=[81, 81, 30] train_loss=0.009737 val_loss=0.022885 best=0.022885 es=0/10
[2026-06-14 02:14:18] Epoch 1 | architecture=[81, 81, 30] train_loss=0.006836 val_loss=0.004375 best=0.004375 es=0/10
[2026-06-14 02:14:18] Epoch 1 | architecture=[81, 81, 30] train_loss=0.005120 val_loss=0.004144 best=0.004144 es=0/10
[2026-06-14 02:14:18] Epoch 1 | architecture=[81, 81, 30] train_loss=0.004182 val_loss=0.010121 best=0.010121 es=0/10
[2026-06-14 02:14:19] Epoch 1 | architecture=[81, 81, 30] train_loss=0.003696 val_loss=0.009789 best=0.009789 es=0/10
[2026-06-14 02:14:19] Epoch 1 | architecture=[81, 81, 30] train_loss=0.003693 val_loss=0.003358 best=0.003358 es=0/10
[2026-06-14 02:14:19] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001632 val_loss=0.001605 best=0.001605 es=0/10
[2026-06-14 02:14:20] Epoch 1 | architecture=[81, 81, 30] train_loss=0.002219 val_loss=0.001879 best=0.001879 es=0/10
[2026-06-14 02:14:20] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001849 val_loss=0.002470 best=0.002470 es=0/10
[2026-06-14 02:14:20] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001408 val_loss=0.002794 best=0.002794 es=0/10
[2026-06-14 02:14:20] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001812 val_loss=0.002135 best=0.002135 es=0/10
[2026-06-14 02:14:21] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001215 val_loss=0.001361 best=0.001361 es=0/10
[2026-06-14 02:14:21] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001433 val_loss=0.001470 best=0.001470 es=0/10
[2026-06-14 02:14:21] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001973 val_loss=0.001409 best=0.001409 es=0/10
[2026-06-14 02:14:21] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001187 val_loss=0.001329 best=0.001329 es=0/10
[2026-06-14 02:14:22] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001355 val_loss=0.001403 best=0.001403 es=0/10
[2026-06-14 02:14:22] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001578 val_loss=0.001239 best=0.001239 es=0/10
[2026-06-14 02:14:22] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001345 val_loss=0.001220 best=0.001220 es=0/10
[2026-06-14 02:14:23] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001084 val_loss=0.001198 best=0.001198 es=0/10
[2026-06-14 02:14:23] Epoch 1 | architecture=[81, 81, 30] train_loss=0.000924 val_loss=0.001109 best=0.001109 es=0/10
[2026-06-14 02:14:23] Epoch 1 | architecture=[81, 81, 30] train_loss=0.002098 val_loss=0.001228 best=0.001228 es=0/10
[2026-06-14 02:14:24] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001842 val_loss=0.001204 best=0.001204 es=0/10
[2026-06-14 02:14:24] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001151 val_loss=0.001132 best=0.001132 es=0/10
[2026-06-14 02:14:24] Epoch 1 | architecture=[81, 81, 30] train_loss=0.002145 val_loss=0.001300 best=0.001300 es=0/10
[2026-06-14 02:14:24] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001232 val_loss=0.001321 best=0.001321 es=0/10
[2026-06-14 02:14:25] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001240 val_loss=0.001188 best=0.001188 es=0/10
[2026-06-14 02:14:25] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001655 val_loss=0.001337 best=0.001337 es=0/10
[2026-06-14 02:14:25] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001615 val_loss=0.001178 best=0.001178 es=0/10
[2026-06-14 02:14:25] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001729 val_loss=0.001646 best=0.001646 es=0/10
[2026-06-14 02:14:26] Epoch 1 | architecture=[81, 81, 30] train_loss=0.001912 val_loss=0.001501 best=0.001501 es=0/10
