task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
anomaly,1,ablation_stl,stl_ablation_r01_d10_w0064_64_64_64_64_64_64_64_64_64_64,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]",45750,0.7584044933319092,70,80,1.0822651386260986,
anomaly,2,ablation_stl,stl_ablation_r02_d10_w0064_64_64_64_64_64_64_64_64_64_64,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]",45750,0.7582841515541077,67,77,1.083994746208191,
anomaly,3,ablation_stl,stl_ablation_r03_d10_w0064_64_64_64_64_64_64_64_64_64_64,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]",45750,0.7582233548164368,79,89,1.0836665630340576,
anomaly,4,ablation_stl,stl_ablation_r04_d10_w0064_64_64_64_64_64_64_64_64_64_64,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]",45750,0.7583838701248169,62,72,1.0838875770568848,
anomaly,5,ablation_stl,stl_ablation_r05_d10_w0064_64_64_64_64_64_64_64_64_64_64,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]",45750,0.7583296298980713,73,83,1.0838404893875122,
