task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
simulation,3,ablation_stl,stl_ablation_r03_d10_w0031_31_31_31_31_31_31_31_31_31_31,"[31, 31, 31, 31, 31, 31, 31, 31, 31, 31]",9859,0.06159806251525879,80,90,0.09527940303087234,
simulation,4,ablation_stl,stl_ablation_r04_d10_w0031_31_31_31_31_31_31_31_31_31_31,"[31, 31, 31, 31, 31, 31, 31, 31, 31, 31]",9859,0.046428702771663666,109,119,0.09622006118297577,
simulation,5,ablation_stl,stl_ablation_r05_d10_w0031_31_31_31_31_31_31_31_31_31_31,"[31, 31, 31, 31, 31, 31, 31, 31, 31, 31]",9859,1.1229678392410278,9,19,1.2356666326522827,
