task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
anomaly,2,ablation_stl,stl_ablation_r02_d10_w0160_160_160_160_160_160_160_160_160_160_160,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]",252534,0.03814800828695297,396,406,0.39010676741600037,
anomaly,3,ablation_stl,stl_ablation_r03_d10_w0160_160_160_160_160_160_160_160_160_160_160,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]",252534,0.1440414935350418,357,367,0.6241306066513062,
anomaly,4,ablation_stl,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]",252534,0.1603657603263855,392,402,0.6514912247657776,
anomaly,5,ablation_stl,stl_ablation_r05_d10_w0160_160_160_160_160_160_160_160_160_160_160,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]",252534,0.1113165095448494,405,415,0.5705789923667908,
