[2026-05-24 08:28:25] Initialized ContinuousLogger for denoising_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-24 08:28:25] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_008_d1_w9/training_log.txt
[2026-05-24 08:28:25] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_008_d1_w9/training_stats.csv
[2026-05-24 08:28:25] [CANDIDATE] task=denoising phase=ae_width_to_depth index=8 search_phase=width architecture=[9]
[2026-05-24 08:28:27] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=1 architecture=[9] train_loss=0.742207 val_loss=0.738833 candidate_best=0.738833 global_best=0.738833 es=0/5
[2026-05-24 08:28:31] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=2 architecture=[9] train_loss=0.731709 val_loss=0.737678 candidate_best=0.737678 global_best=0.737678 es=0/5
[2026-05-24 08:28:33] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=3 architecture=[9] train_loss=0.731085 val_loss=0.737321 candidate_best=0.737321 global_best=0.737321 es=0/5
[2026-05-24 08:28:36] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=4 architecture=[9] train_loss=0.730723 val_loss=0.736972 candidate_best=0.736972 global_best=0.736972 es=0/5
[2026-05-24 08:28:39] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=5 architecture=[9] train_loss=0.730376 val_loss=0.736682 candidate_best=0.736682 global_best=0.736682 es=0/5
[2026-05-24 08:28:42] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=6 architecture=[9] train_loss=0.730041 val_loss=0.736365 candidate_best=0.736365 global_best=0.736365 es=0/5
[2026-05-24 08:28:45] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=7 architecture=[9] train_loss=0.729787 val_loss=0.736261 candidate_best=0.736261 global_best=0.736261 es=0/5
[2026-05-24 08:28:48] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=8 architecture=[9] train_loss=0.729687 val_loss=0.736149 candidate_best=0.736149 global_best=0.736149 es=0/5
[2026-05-24 08:28:50] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=9 architecture=[9] train_loss=0.729602 val_loss=0.736189 candidate_best=0.736149 global_best=0.736149 es=1/5
[2026-05-24 08:28:53] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=10 architecture=[9] train_loss=0.729559 val_loss=0.736116 candidate_best=0.736149 global_best=0.736149 es=2/5
[2026-05-24 08:28:56] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=11 architecture=[9] train_loss=0.729516 val_loss=0.736062 candidate_best=0.736149 global_best=0.736149 es=3/5
[2026-05-24 08:28:58] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=12 architecture=[9] train_loss=0.729483 val_loss=0.735987 candidate_best=0.735987 global_best=0.735987 es=0/5
[2026-05-24 08:29:01] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=13 architecture=[9] train_loss=0.729452 val_loss=0.736081 candidate_best=0.735987 global_best=0.735987 es=1/5
[2026-05-24 08:29:04] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=14 architecture=[9] train_loss=0.729423 val_loss=0.736007 candidate_best=0.735987 global_best=0.735987 es=2/5
[2026-05-24 08:29:07] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=15 architecture=[9] train_loss=0.729422 val_loss=0.735990 candidate_best=0.735987 global_best=0.735987 es=3/5
[2026-05-24 08:29:09] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=16 architecture=[9] train_loss=0.729396 val_loss=0.735970 candidate_best=0.735987 global_best=0.735987 es=4/5
[2026-05-24 08:29:13] [denoising][ae_width_to_depth][cand_008_d1_w9] epoch=17 architecture=[9] train_loss=0.729401 val_loss=0.735932 candidate_best=0.735987 global_best=0.735987 es=5/5
