[2026-06-12 21:16:52] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:16:52] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_312_d4_w96/training_log.txt
[2026-06-12 21:16:52] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_312_d4_w96/training_stats.csv
[2026-06-12 21:16:52] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.009253 val_loss=0.007408 best=0.007408 es=0/10
[2026-06-12 21:16:52] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.005486 val_loss=0.005845 best=0.005845 es=0/10
[2026-06-12 21:16:52] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.006540 val_loss=0.003140 best=0.003140 es=0/10
[2026-06-12 21:16:53] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.003122 val_loss=0.004068 best=0.004068 es=0/10
[2026-06-12 21:16:53] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.004437 val_loss=0.004591 best=0.004591 es=0/10
[2026-06-12 21:16:53] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.002908 val_loss=0.002093 best=0.002093 es=0/10
[2026-06-12 21:16:53] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.001467 val_loss=0.001375 best=0.001375 es=0/10
[2026-06-12 21:16:54] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.001648 val_loss=0.001124 best=0.001124 es=0/10
[2026-06-12 21:16:54] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.001407 val_loss=0.000895 best=0.000895 es=0/10
[2026-06-12 21:16:54] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.001525 val_loss=0.001067 best=0.001067 es=0/10
[2026-06-12 21:16:54] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.001181 val_loss=0.002348 best=0.002348 es=0/10
[2026-06-12 21:16:54] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.001464 val_loss=0.001564 best=0.001564 es=0/10
[2026-06-12 21:16:54] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.001550 val_loss=0.000744 best=0.000744 es=0/10
[2026-06-12 21:16:55] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.001430 val_loss=0.000807 best=0.000807 es=0/10
[2026-06-12 21:16:55] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.001181 val_loss=0.000774 best=0.000774 es=0/10
[2026-06-12 21:16:55] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.001053 val_loss=0.000638 best=0.000638 es=0/10
[2026-06-12 21:16:55] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.000755 val_loss=0.000788 best=0.000788 es=0/10
[2026-06-12 21:16:55] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.002172 val_loss=0.000680 best=0.000680 es=0/10
[2026-06-12 21:16:56] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.000769 val_loss=0.000772 best=0.000772 es=0/10
[2026-06-12 21:16:56] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.000649 val_loss=0.000606 best=0.000606 es=0/10
[2026-06-12 21:16:56] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.001158 val_loss=0.000664 best=0.000664 es=0/10
[2026-06-12 21:16:56] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.001295 val_loss=0.000576 best=0.000576 es=0/10
[2026-06-12 21:16:56] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.000582 val_loss=0.000839 best=0.000839 es=0/10
[2026-06-12 21:16:57] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.000798 val_loss=0.000609 best=0.000609 es=0/10
[2026-06-12 21:16:57] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.002108 val_loss=0.000694 best=0.000694 es=0/10
[2026-06-12 21:16:57] Epoch 1 | architecture=[96, 96, 96, 25] train_loss=0.000635 val_loss=0.000630 best=0.000630 es=0/10
