task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
classification,3,ablation_stl,stl_ablation_r03_d06_w0037_37_37_37_37_37_37,"[37, 37, 37, 37, 37, 37]",9775,0.32572367092122373,38,48,0.32065959012477,0.8685736906421576
classification,4,ablation_stl,stl_ablation_r04_d06_w0037_37_37_37_37_37_37,"[37, 37, 37, 37, 37, 37]",9775,0.2765955201403963,89,99,0.2799100650832878,0.8885217121908401
classification,5,ablation_stl,stl_ablation_r05_d06_w0037_37_37_37_37_37_37,"[37, 37, 37, 37, 37, 37]",9775,0.25656282808357556,132,142,0.26070739264153864,0.89581934906456
