[2026-06-13 21:45:10] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:45:10] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_812_d7_w126/training_log.txt
[2026-06-13 21:45:10] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_812_d7_w126/training_stats.csv
[2026-06-13 21:45:10] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.009484 val_loss=0.004606 best=0.004606 es=0/10
[2026-06-13 21:45:10] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.002766 val_loss=0.014893 best=0.014893 es=0/10
[2026-06-13 21:45:10] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.007183 val_loss=0.019696 best=0.019696 es=0/10
[2026-06-13 21:45:10] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.002490 val_loss=0.016188 best=0.016188 es=0/10
[2026-06-13 21:45:11] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.004324 val_loss=0.009624 best=0.009624 es=0/10
[2026-06-13 21:45:11] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.002358 val_loss=0.003310 best=0.003310 es=0/10
[2026-06-13 21:45:11] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.001062 val_loss=0.001192 best=0.001192 es=0/10
[2026-06-13 21:45:11] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.001395 val_loss=0.001080 best=0.001080 es=0/10
[2026-06-13 21:45:11] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.001344 val_loss=0.001402 best=0.001402 es=0/10
[2026-06-13 21:45:11] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.006111 val_loss=0.001461 best=0.001461 es=0/10
[2026-06-13 21:45:12] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.001739 val_loss=0.000387 best=0.000387 es=0/10
[2026-06-13 21:45:12] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.001534 val_loss=0.000349 best=0.000349 es=0/10
[2026-06-13 21:45:12] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.001217 val_loss=0.000833 best=0.000833 es=0/10
[2026-06-13 21:45:12] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.001686 val_loss=0.001088 best=0.001088 es=0/10
[2026-06-13 21:45:12] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.001871 val_loss=0.000635 best=0.000635 es=0/10
[2026-06-13 21:45:13] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.001500 val_loss=0.000317 best=0.000317 es=0/10
[2026-06-13 21:45:13] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.001601 val_loss=0.000214 best=0.000214 es=0/10
[2026-06-13 21:45:13] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.000975 val_loss=0.000319 best=0.000319 es=0/10
[2026-06-13 21:45:13] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.000809 val_loss=0.000285 best=0.000285 es=0/10
[2026-06-13 21:45:13] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.003808 val_loss=0.000281 best=0.000281 es=0/10
[2026-06-13 21:45:14] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.000897 val_loss=0.000195 best=0.000195 es=0/10
[2026-06-13 21:45:14] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.000563 val_loss=0.000233 best=0.000233 es=0/10
[2026-06-13 21:45:14] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.001199 val_loss=0.000192 best=0.000192 es=0/10
[2026-06-13 21:45:14] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.001258 val_loss=0.000224 best=0.000224 es=0/10
[2026-06-13 21:45:14] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.001253 val_loss=0.000166 best=0.000166 es=0/10
[2026-06-13 21:45:15] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.002732 val_loss=0.000260 best=0.000260 es=0/10
[2026-06-13 21:45:15] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 57] train_loss=0.000988 val_loss=0.000261 best=0.000261 es=0/10
