timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-15 11:23:16,anomaly_stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,1,26,10,0.7552807583261139,0.776695892679644,anomaly,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.776695892679644,1,0,True,,,,0.579692318577317
2026-06-15 11:23:29,anomaly_stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,2,26,10,0.7389474833207136,0.7472456990151127,anomaly,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.7472456990151127,2,0,True,,,,
2026-06-15 11:23:49,anomaly_stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,3,26,10,0.6925303567938409,0.6640973309191261,anomaly,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.6640973309191261,3,0,True,,,,
2026-06-15 11:24:14,anomaly_stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,4,26,10,0.5891159493629883,0.5577352152449532,anomaly,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.5577352152449532,4,0,True,,,,
2026-06-15 11:33:53,anomaly_stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,5,26,10,0.5126148857217738,0.5050894862470882,anomaly,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.5050894862470882,5,0,True,,,,0.6524369699852401
2026-06-15 11:34:11,anomaly_stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,6,26,10,0.43684500706153184,0.4211523102821441,anomaly,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.4211523102821441,6,0,True,,,,
2026-06-15 11:48:14,anomaly_stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,7,26,10,0.4448952437152324,0.45451671054129295,anomaly,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.4211523102821441,6,1,False,,,
2026-06-15 11:48:19,anomaly_stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,8,26,10,0.36891463343616854,0.35444190472753223,anomaly,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.35444190472753223,8,0,True,,,
2026-06-15 11:48:29,anomaly_stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,9,26,10,0.3132381410896197,0.3141607424615123,anomaly,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.3141607424615123,9,0,True,,,
2026-06-15 11:49:03,anomaly_stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,10,26,10,0.2792129503543055,0.2852725788266295,anomaly,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.2852725788266295,10,0,True,,,
2026-06-15 14:46:50,anomaly_stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,12,26,10,0.38143870305218625,0.35068172682974735,anomaly,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.2852725788266295,10,1,False,,,
2026-06-15 14:46:57,anomaly_stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,13,26,10,0.2711253665129786,0.2640647356711662,anomaly,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.2640647356711662,13,0,True,,,
2026-06-15 14:47:08,anomaly_stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,14,26,10,0.2342048006860716,0.2433024298820182,anomaly,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.2433024298820182,14,0,True,,,
2026-06-15 14:47:32,anomaly_stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,15,26,10,0.21771565814639146,0.2296199443424147,anomaly,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.2296199443424147,15,0,True,,,
2026-06-15 14:54:49,anomaly_stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,16,26,10,0.22264532097501324,0.23987101979439596,anomaly,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.2296199443424147,15,1,False,,,
2026-06-15 14:54:54,anomaly_stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,17,26,10,0.20573307749140357,0.21356212944045908,anomaly,stl_ablation_r01_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.21356212944045908,17,0,True,,,
