[2026-06-11 02:15:02] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 02:15:02] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_850_d7_w126/training_log.txt
[2026-06-11 02:15:02] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_850_d7_w126/training_stats.csv
[2026-06-11 02:15:02] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 95] train_loss=0.008544 val_loss=0.002085 best=0.002085 es=0/10
[2026-06-11 02:15:03] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 95] train_loss=0.004742 val_loss=0.001878 best=0.001878 es=0/10
[2026-06-11 02:15:03] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 95] train_loss=0.005247 val_loss=0.001276 best=0.001276 es=0/10
[2026-06-11 02:15:03] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 95] train_loss=0.001800 val_loss=0.000393 best=0.000393 es=0/10
[2026-06-11 02:15:03] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 95] train_loss=0.001562 val_loss=0.000876 best=0.000876 es=0/10
[2026-06-11 02:15:04] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 95] train_loss=0.001903 val_loss=0.001106 best=0.001106 es=0/10
[2026-06-11 02:15:04] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 95] train_loss=0.000952 val_loss=0.000813 best=0.000813 es=0/10
[2026-06-11 02:15:04] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 95] train_loss=0.001730 val_loss=0.000473 best=0.000473 es=0/10
[2026-06-11 02:15:04] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 95] train_loss=0.001139 val_loss=0.000360 best=0.000360 es=0/10
[2026-06-11 02:15:04] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 95] train_loss=0.000782 val_loss=0.000304 best=0.000304 es=0/10
[2026-06-11 02:15:04] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 95] train_loss=0.001308 val_loss=0.000441 best=0.000441 es=0/10
[2026-06-11 02:15:05] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 95] train_loss=0.002757 val_loss=0.000368 best=0.000368 es=0/10
[2026-06-11 02:15:05] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 95] train_loss=0.000971 val_loss=0.000368 best=0.000368 es=0/10
[2026-06-11 02:15:05] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 95] train_loss=0.002008 val_loss=0.000464 best=0.000464 es=0/10
