[2026-06-14 02:45:54] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:45:54] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_404_d4_w102/training_log.txt
[2026-06-14 02:45:54] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_404_d4_w102/training_stats.csv
[2026-06-14 02:45:55] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.004607 val_loss=0.003373 best=0.003373 es=0/10
[2026-06-14 02:45:55] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.002530 val_loss=0.002472 best=0.002472 es=0/10
[2026-06-14 02:45:55] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.003528 val_loss=0.002370 best=0.002370 es=0/10
[2026-06-14 02:45:56] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.002170 val_loss=0.001281 best=0.001281 es=0/10
[2026-06-14 02:45:56] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.001940 val_loss=0.001974 best=0.001974 es=0/10
[2026-06-14 02:45:56] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.001477 val_loss=0.001274 best=0.001274 es=0/10
[2026-06-14 02:45:57] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.001478 val_loss=0.001014 best=0.001014 es=0/10
[2026-06-14 02:45:57] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.001675 val_loss=0.001083 best=0.001083 es=0/10
[2026-06-14 02:45:57] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.001645 val_loss=0.001039 best=0.001039 es=0/10
[2026-06-14 02:45:58] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.001373 val_loss=0.000570 best=0.000570 es=0/10
[2026-06-14 02:45:58] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.001091 val_loss=0.000540 best=0.000540 es=0/10
[2026-06-14 02:45:58] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.002563 val_loss=0.000622 best=0.000622 es=0/10
[2026-06-14 02:45:58] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.000581 val_loss=0.000635 best=0.000635 es=0/10
[2026-06-14 02:45:59] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.001197 val_loss=0.000700 best=0.000700 es=0/10
[2026-06-14 02:45:59] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.000714 val_loss=0.000561 best=0.000561 es=0/10
[2026-06-14 02:45:59] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.000512 val_loss=0.000658 best=0.000658 es=0/10
[2026-06-14 02:46:00] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.001081 val_loss=0.000354 best=0.000354 es=0/10
[2026-06-14 02:46:00] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.001084 val_loss=0.000720 best=0.000720 es=0/10
[2026-06-14 02:46:00] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.001358 val_loss=0.000392 best=0.000392 es=0/10
[2026-06-14 02:46:01] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.001490 val_loss=0.000483 best=0.000483 es=0/10
[2026-06-14 02:46:01] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.001140 val_loss=0.000353 best=0.000353 es=0/10
[2026-06-14 02:46:01] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.000442 val_loss=0.000328 best=0.000328 es=0/10
[2026-06-14 02:46:01] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.000263 val_loss=0.000379 best=0.000379 es=0/10
[2026-06-14 02:46:02] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.000311 val_loss=0.000380 best=0.000380 es=0/10
[2026-06-14 02:46:02] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.000654 val_loss=0.000319 best=0.000319 es=0/10
[2026-06-14 02:46:02] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.000649 val_loss=0.000356 best=0.000356 es=0/10
[2026-06-14 02:46:03] Epoch 1 | architecture=[102, 101, 101, 101] train_loss=0.000325 val_loss=0.000352 best=0.000352 es=0/10
