[2026-06-15 07:21:54] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:21:54] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_157_d2_w79/training_log.txt
[2026-06-15 07:21:54] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_157_d2_w79/training_stats.csv
[2026-06-15 07:21:54] Epoch 1 | architecture=[79, 79] train_loss=0.008449 val_loss=0.006516 best=0.006516 es=0/10
[2026-06-15 07:21:55] Epoch 1 | architecture=[79, 79] train_loss=0.004445 val_loss=0.009145 best=0.009145 es=0/10
[2026-06-15 07:21:55] Epoch 1 | architecture=[79, 79] train_loss=0.005698 val_loss=0.004991 best=0.004991 es=0/10
[2026-06-15 07:21:55] Epoch 1 | architecture=[79, 79] train_loss=0.002819 val_loss=0.008379 best=0.008379 es=0/10
[2026-06-15 07:21:56] Epoch 1 | architecture=[79, 79] train_loss=0.004857 val_loss=0.008153 best=0.008153 es=0/10
[2026-06-15 07:21:56] Epoch 1 | architecture=[79, 79] train_loss=0.003008 val_loss=0.003936 best=0.003936 es=0/10
[2026-06-15 07:21:56] Epoch 1 | architecture=[79, 79] train_loss=0.004380 val_loss=0.003443 best=0.003443 es=0/10
[2026-06-15 07:21:56] Epoch 1 | architecture=[79, 79] train_loss=0.002777 val_loss=0.003406 best=0.003406 es=0/10
[2026-06-15 07:21:57] Epoch 1 | architecture=[79, 79] train_loss=0.002405 val_loss=0.002915 best=0.002915 es=0/10
[2026-06-15 07:21:57] Epoch 1 | architecture=[79, 79] train_loss=0.002327 val_loss=0.002702 best=0.002702 es=0/10
[2026-06-15 07:21:57] Epoch 1 | architecture=[79, 79] train_loss=0.002097 val_loss=0.003312 best=0.003312 es=0/10
[2026-06-15 07:21:57] Epoch 1 | architecture=[79, 79] train_loss=0.002193 val_loss=0.004053 best=0.004053 es=0/10
[2026-06-15 07:21:58] Epoch 1 | architecture=[79, 79] train_loss=0.004278 val_loss=0.003694 best=0.003694 es=0/10
[2026-06-15 07:21:58] Epoch 1 | architecture=[79, 79] train_loss=0.001752 val_loss=0.002977 best=0.002977 es=0/10
[2026-06-15 07:21:58] Epoch 1 | architecture=[79, 79] train_loss=0.001980 val_loss=0.002269 best=0.002269 es=0/10
[2026-06-15 07:21:59] Epoch 1 | architecture=[79, 79] train_loss=0.002016 val_loss=0.001940 best=0.001940 es=0/10
[2026-06-15 07:21:59] Epoch 1 | architecture=[79, 79] train_loss=0.001566 val_loss=0.002000 best=0.002000 es=0/10
[2026-06-15 07:21:59] Epoch 1 | architecture=[79, 79] train_loss=0.001947 val_loss=0.001706 best=0.001706 es=0/10
[2026-06-15 07:21:59] Epoch 1 | architecture=[79, 79] train_loss=0.001704 val_loss=0.002165 best=0.002165 es=0/10
[2026-06-15 07:22:00] Epoch 1 | architecture=[79, 79] train_loss=0.001656 val_loss=0.002952 best=0.002952 es=0/10
[2026-06-15 07:22:00] Epoch 1 | architecture=[79, 79] train_loss=0.001650 val_loss=0.003346 best=0.003346 es=0/10
[2026-06-15 07:22:00] Epoch 1 | architecture=[79, 79] train_loss=0.002956 val_loss=0.003346 best=0.003346 es=0/10
[2026-06-15 07:22:00] Epoch 1 | architecture=[79, 79] train_loss=0.002258 val_loss=0.002321 best=0.002321 es=0/10
[2026-06-15 07:22:01] Epoch 1 | architecture=[79, 79] train_loss=0.001527 val_loss=0.001722 best=0.001722 es=0/10
[2026-06-15 07:22:01] Epoch 1 | architecture=[79, 79] train_loss=0.003975 val_loss=0.001718 best=0.001718 es=0/10
[2026-06-15 07:22:01] Epoch 1 | architecture=[79, 79] train_loss=0.001313 val_loss=0.002808 best=0.002808 es=0/10
[2026-06-15 07:22:01] Epoch 1 | architecture=[79, 79] train_loss=0.001335 val_loss=0.003294 best=0.003294 es=0/10
[2026-06-15 07:22:02] Epoch 1 | architecture=[79, 79] train_loss=0.001454 val_loss=0.002066 best=0.002066 es=0/10
