timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,train_acc,val_acc,best_val,es_counter,improved,grid
2025-12-19 21:01:58,mlp_cls_stl,grid,1,4,2,2.1067784311153273,1.9466913283665974,18,0.21553703703703703,0.35783333333333334,1.9466913283665974,0,True,True
2025-12-19 21:02:16,mlp_cls_stl,grid,2,4,2,1.8356922543137162,1.7201583477656046,18,0.38935185185185184,0.38666666666666666,1.7201583477656046,0,True,True
2025-12-19 21:02:37,mlp_cls_stl,grid,3,4,2,1.6332033474180434,1.5504458233515421,18,0.4073333333333333,0.4623333333333333,1.5504458233515421,0,True,True
2025-12-19 21:02:53,mlp_cls_stl,grid,4,4,2,1.4537218446025142,1.3687268193562825,18,0.5173888888888889,0.5486666666666666,1.3687268193562825,0,True,True
2025-12-19 21:03:08,mlp_cls_stl,grid,5,4,2,1.3013063750443634,1.2387385218938192,18,0.5907222222222223,0.6145,1.2387385218938192,0,True,True
2025-12-19 21:03:21,mlp_cls_stl,grid,6,4,2,1.18394805042832,1.144421049118042,18,0.6327407407407407,0.6485,1.144421049118042,0,True,True
2025-12-19 21:03:41,mlp_cls_stl,grid,7,4,2,1.096417687062864,1.0693590742746988,18,0.6601481481481482,0.668,1.0693590742746988,0,True,True
2025-12-19 21:03:56,mlp_cls_stl,grid,8,4,2,1.027143309681504,1.0033428217569986,18,0.6856481481481481,0.6948333333333333,1.0033428217569986,0,True,True
2025-12-19 21:04:11,mlp_cls_stl,grid,9,4,2,0.9690323271574798,0.9572853333155315,18,0.7034259259259259,0.7123333333333334,0.9572853333155315,0,True,True
2025-12-19 21:04:26,mlp_cls_stl,grid,10,4,2,0.9194558005862766,0.9207331485748291,18,0.7166666666666667,0.7188333333333333,0.9207331485748291,0,True,True
2025-12-19 21:04:43,mlp_cls_stl,grid,11,4,2,0.879401947957498,0.8772686630884806,18,0.7207962962962963,0.7256666666666667,0.8772686630884806,0,True,True
2025-12-19 21:04:56,mlp_cls_stl,grid,12,4,2,0.8448954868140044,0.852276404062907,18,0.7252962962962963,0.72,0.852276404062907,0,True,True
2025-12-19 21:05:09,mlp_cls_stl,grid,13,4,2,0.8155748790988215,0.8239720764160157,18,0.7280185185185185,0.7246666666666667,0.8239720764160157,0,True,True
2025-12-19 21:05:25,mlp_cls_stl,grid,14,4,2,0.7919512406101933,0.8081803064346313,18,0.7322962962962963,0.7226666666666667,0.8081803064346313,0,True,True
2025-12-19 21:05:39,mlp_cls_stl,grid,15,4,2,0.7704752654146265,0.7857600253423055,18,0.7392407407407408,0.7395,0.7857600253423055,0,True,True
2025-12-19 21:05:54,mlp_cls_stl,grid,16,4,2,0.7477589765831276,0.7572844430605571,18,0.7605740740740741,0.7771666666666667,0.7572844430605571,0,True,True
2025-12-19 21:06:08,mlp_cls_stl,grid,17,4,2,0.7154140603454024,0.7335371915499369,18,0.7963703703703704,0.7988333333333333,0.7335371915499369,0,True,True
2025-12-19 21:06:20,mlp_cls_stl,grid,18,4,2,0.6844937434373078,0.7048586130142211,18,0.8096851851851852,0.8051666666666667,0.7048586130142211,0,True,True
2025-12-19 21:06:30,mlp_cls_stl,grid,19,4,2,0.657840947733985,0.6894578464825948,18,0.8149444444444445,0.802,0.6894578464825948,0,True,True
2025-12-19 21:06:40,mlp_cls_stl,grid,20,4,2,0.6420855451336613,0.6756785856882731,18,0.8181851851851852,0.8046666666666666,0.6756785856882731,0,True,True
2025-12-19 21:06:50,mlp_cls_stl,grid,21,4,2,0.6289665595337197,0.6654345715840657,18,0.8194814814814815,0.8091666666666667,0.6654345715840657,0,True,True
