[2026-06-15 07:19:05] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:19:05] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_131_d2_w66/training_log.txt
[2026-06-15 07:19:05] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_131_d2_w66/training_stats.csv
[2026-06-15 07:19:05] Epoch 1 | architecture=[66, 66] train_loss=0.006045 val_loss=0.008355 best=0.008355 es=0/10
[2026-06-15 07:19:06] Epoch 1 | architecture=[66, 66] train_loss=0.003818 val_loss=0.004315 best=0.004315 es=0/10
[2026-06-15 07:19:06] Epoch 1 | architecture=[66, 66] train_loss=0.007224 val_loss=0.002639 best=0.002639 es=0/10
[2026-06-15 07:19:06] Epoch 1 | architecture=[66, 66] train_loss=0.005945 val_loss=0.003796 best=0.003796 es=0/10
[2026-06-15 07:19:06] Epoch 1 | architecture=[66, 66] train_loss=0.004018 val_loss=0.006135 best=0.006135 es=0/10
[2026-06-15 07:19:06] Epoch 1 | architecture=[66, 66] train_loss=0.003323 val_loss=0.004992 best=0.004992 es=0/10
[2026-06-15 07:19:06] Epoch 1 | architecture=[66, 66] train_loss=0.002798 val_loss=0.004088 best=0.004088 es=0/10
[2026-06-15 07:19:07] Epoch 1 | architecture=[66, 66] train_loss=0.002866 val_loss=0.002365 best=0.002365 es=0/10
[2026-06-15 07:19:07] Epoch 1 | architecture=[66, 66] train_loss=0.002334 val_loss=0.002360 best=0.002360 es=0/10
[2026-06-15 07:19:07] Epoch 1 | architecture=[66, 66] train_loss=0.001691 val_loss=0.002872 best=0.002872 es=0/10
[2026-06-15 07:19:07] Epoch 1 | architecture=[66, 66] train_loss=0.002253 val_loss=0.002603 best=0.002603 es=0/10
[2026-06-15 07:19:08] Epoch 1 | architecture=[66, 66] train_loss=0.002081 val_loss=0.002270 best=0.002270 es=0/10
[2026-06-15 07:19:08] Epoch 1 | architecture=[66, 66] train_loss=0.002458 val_loss=0.002178 best=0.002178 es=0/10
[2026-06-15 07:19:08] Epoch 1 | architecture=[66, 66] train_loss=0.002010 val_loss=0.003218 best=0.003218 es=0/10
[2026-06-15 07:19:08] Epoch 1 | architecture=[66, 66] train_loss=0.001792 val_loss=0.003839 best=0.003839 es=0/10
[2026-06-15 07:19:09] Epoch 1 | architecture=[66, 66] train_loss=0.001893 val_loss=0.002208 best=0.002208 es=0/10
[2026-06-15 07:19:09] Epoch 1 | architecture=[66, 66] train_loss=0.001742 val_loss=0.002088 best=0.002088 es=0/10
[2026-06-15 07:19:09] Epoch 1 | architecture=[66, 66] train_loss=0.003593 val_loss=0.002048 best=0.002048 es=0/10
[2026-06-15 07:19:09] Epoch 1 | architecture=[66, 66] train_loss=0.001490 val_loss=0.002050 best=0.002050 es=0/10
[2026-06-15 07:19:10] Epoch 1 | architecture=[66, 66] train_loss=0.001837 val_loss=0.002420 best=0.002420 es=0/10
[2026-06-15 07:19:10] Epoch 1 | architecture=[66, 66] train_loss=0.001774 val_loss=0.002168 best=0.002168 es=0/10
[2026-06-15 07:19:10] Epoch 1 | architecture=[66, 66] train_loss=0.002229 val_loss=0.001912 best=0.001912 es=0/10
[2026-06-15 07:19:10] Epoch 1 | architecture=[66, 66] train_loss=0.002181 val_loss=0.001940 best=0.001940 es=0/10
[2026-06-15 07:19:11] Epoch 1 | architecture=[66, 66] train_loss=0.001650 val_loss=0.002232 best=0.002232 es=0/10
[2026-06-15 07:19:11] Epoch 1 | architecture=[66, 66] train_loss=0.001891 val_loss=0.002014 best=0.002014 es=0/10
[2026-06-15 07:19:11] Epoch 1 | architecture=[66, 66] train_loss=0.001515 val_loss=0.002029 best=0.002029 es=0/10
[2026-06-15 07:19:11] Epoch 1 | architecture=[66, 66] train_loss=0.001732 val_loss=0.001878 best=0.001878 es=0/10
[2026-06-15 07:19:11] Epoch 1 | architecture=[66, 66] train_loss=0.001241 val_loss=0.001967 best=0.001967 es=0/10
[2026-06-15 07:19:12] Epoch 1 | architecture=[66, 66] train_loss=0.001664 val_loss=0.002128 best=0.002128 es=0/10
[2026-06-15 07:19:12] Epoch 1 | architecture=[66, 66] train_loss=0.001739 val_loss=0.002274 best=0.002274 es=0/10
[2026-06-15 07:19:12] Epoch 1 | architecture=[66, 66] train_loss=0.001347 val_loss=0.002029 best=0.002029 es=0/10
[2026-06-15 07:19:12] Epoch 1 | architecture=[66, 66] train_loss=0.001629 val_loss=0.001861 best=0.001861 es=0/10
