[2026-06-15 08:36:00] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:36:00] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_749_d6_w125/training_log.txt
[2026-06-15 08:36:00] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_749_d6_w125/training_stats.csv
[2026-06-15 08:36:01] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.004042 val_loss=0.001482 best=0.001482 es=0/10
[2026-06-15 08:36:01] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.002360 val_loss=0.001302 best=0.001302 es=0/10
[2026-06-15 08:36:01] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.004108 val_loss=0.000946 best=0.000946 es=0/10
[2026-06-15 08:36:02] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.002684 val_loss=0.001263 best=0.001263 es=0/10
[2026-06-15 08:36:02] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.001873 val_loss=0.001184 best=0.001184 es=0/10
[2026-06-15 08:36:02] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.003242 val_loss=0.001077 best=0.001077 es=0/10
[2026-06-15 08:36:02] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.001139 val_loss=0.001089 best=0.001089 es=0/10
[2026-06-15 08:36:02] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.002199 val_loss=0.001003 best=0.001003 es=0/10
[2026-06-15 08:36:03] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.002375 val_loss=0.000382 best=0.000382 es=0/10
[2026-06-15 08:36:03] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.001419 val_loss=0.000639 best=0.000639 es=0/10
[2026-06-15 08:36:03] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.001306 val_loss=0.000733 best=0.000733 es=0/10
[2026-06-15 08:36:03] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.000842 val_loss=0.000329 best=0.000329 es=0/10
[2026-06-15 08:36:04] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.000685 val_loss=0.000496 best=0.000496 es=0/10
[2026-06-15 08:36:04] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.001306 val_loss=0.000499 best=0.000499 es=0/10
[2026-06-15 08:36:04] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.000994 val_loss=0.000549 best=0.000549 es=0/10
[2026-06-15 08:36:04] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.003715 val_loss=0.000252 best=0.000252 es=0/10
[2026-06-15 08:36:05] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.001019 val_loss=0.000331 best=0.000331 es=0/10
[2026-06-15 08:36:05] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.000771 val_loss=0.000768 best=0.000768 es=0/10
[2026-06-15 08:36:05] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.000663 val_loss=0.000436 best=0.000436 es=0/10
[2026-06-15 08:36:05] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.000346 val_loss=0.000233 best=0.000233 es=0/10
[2026-06-15 08:36:06] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.000626 val_loss=0.000277 best=0.000277 es=0/10
[2026-06-15 08:36:06] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.000946 val_loss=0.000165 best=0.000165 es=0/10
[2026-06-15 08:36:06] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.001037 val_loss=0.000192 best=0.000192 es=0/10
[2026-06-15 08:36:06] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.000782 val_loss=0.000215 best=0.000215 es=0/10
[2026-06-15 08:36:06] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.000481 val_loss=0.000230 best=0.000230 es=0/10
[2026-06-15 08:36:07] Epoch 1 | architecture=[125, 125, 125, 125, 125, 125] train_loss=0.001011 val_loss=0.000251 best=0.000251 es=0/10
