timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,auroc
2026-06-14 22:38:59,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.002060405739773523,0.0015236506624473761,453,0.0015236506624473761,0,True,0.6584150886365205
2026-06-14 22:39:03,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.001266306653285752,0.0010541795090108189,453,0.0010541795090108189,0,True,0.6681548978253704
2026-06-14 22:39:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.001178865471758411,0.0008905156982652695,453,0.0008905156982652695,0,True,0.6965736935398417
2026-06-14 22:39:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.001251689050315141,0.0010147487295799958,453,0.0010147487295799958,0,True,0.6815244767766018
2026-06-14 22:39:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.001057893616082977,0.0008327148001130208,453,0.0008327148001130208,0,True,0.6613050694363696
2026-06-14 22:39:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0010865792119167928,0.0008150863078736103,453,0.0008150863078736103,0,True,0.6717749046326091
2026-06-14 22:39:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011122246489898946,0.0009435777550709016,453,0.0009435777550709016,0,True,0.6827859009746311
2026-06-14 22:39:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011424396402586509,0.0009305112371464185,453,0.0009305112371464185,0,True,0.6524810394735776
2026-06-14 22:39:31,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0010536550396410002,0.0009099484641333145,453,0.0009099484641333145,0,True,0.6881999491844085
2026-06-14 22:39:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011264918705343008,0.0007628362584368907,453,0.0007628362584368907,0,True,0.6627891547146556
2026-06-14 22:39:40,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011223146251320751,0.0008271510392016458,453,0.0008271510392016458,0,True,0.6689492770484832
2026-06-14 22:39:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0010377682193231331,0.0007995748933366649,453,0.0007995748933366649,0,True,0.6725762094619936
2026-06-14 22:39:48,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011658006327377915,0.0009514445195189015,453,0.0009514445195189015,0,True,0.6503062810940553
2026-06-14 22:39:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0010519376705207294,0.001045889498666457,453,0.001045889498666457,0,True,0.684310324704036
2026-06-14 22:39:56,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011422581923962254,0.0009210040404947852,453,0.0009210040404947852,0,True,0.6615956163847885
2026-06-14 22:40:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0010720692719520747,0.000769830775011111,453,0.000769830775011111,0,True,0.6610196836816822
2026-06-14 22:40:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011253168858128002,0.0006394830106264186,453,0.0006394830106264186,0,True,0.669019449763701
2026-06-14 22:40:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0010017255026888228,0.000897652624289585,453,0.000897652624289585,0,True,0.6789309345065961
2026-06-14 22:40:14,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011533438682746566,0.0009421114941215818,453,0.0009421114941215818,0,True,0.6667223288004227
2026-06-14 22:40:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.001296823188501673,0.0010255388522645331,453,0.0010255388522645331,0,True,0.66334392020832
2026-06-14 22:40:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0010358861429635084,0.0008081507068288513,453,0.0008081507068288513,0,True,0.6731968425297938
2026-06-14 22:40:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.001059195998044515,0.0007785679355170736,453,0.0007785679355170736,0,True,0.6841162858908334
2026-06-14 22:40:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0010818415458315538,0.0009276023285407456,453,0.0009276023285407456,0,True,0.6732242604545213
2026-06-14 22:40:45,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0010707821320802542,0.0010271902182638663,453,0.0010271902182638663,0,True,0.6606936513734694
2026-06-14 22:40:51,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011018447024622833,0.0006990493038828763,453,0.0006990493038828763,0,True,0.6663761103624811
2026-06-14 22:40:58,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0010793468316861975,0.0009298932407647202,453,0.0009298932407647202,0,True,0.6457496850714984
2026-06-14 22:41:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.001128127546032368,0.0008481915654420168,453,0.0008481915654420168,0,True,0.6416266924738175
