[2026-06-14 02:12:23] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:12:23] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_179_d3_w81/training_log.txt
[2026-06-14 02:12:23] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_179_d3_w81/training_stats.csv
[2026-06-14 02:12:23] Epoch 1 | architecture=[81, 81, 18] train_loss=0.016313 val_loss=0.015658 best=0.015658 es=0/10
[2026-06-14 02:12:23] Epoch 1 | architecture=[81, 81, 18] train_loss=0.008064 val_loss=0.010245 best=0.010245 es=0/10
[2026-06-14 02:12:24] Epoch 1 | architecture=[81, 81, 18] train_loss=0.008429 val_loss=0.009035 best=0.009035 es=0/10
[2026-06-14 02:12:24] Epoch 1 | architecture=[81, 81, 18] train_loss=0.005417 val_loss=0.006350 best=0.006350 es=0/10
[2026-06-14 02:12:24] Epoch 1 | architecture=[81, 81, 18] train_loss=0.004575 val_loss=0.006700 best=0.006700 es=0/10
[2026-06-14 02:12:24] Epoch 1 | architecture=[81, 81, 18] train_loss=0.004475 val_loss=0.006079 best=0.006079 es=0/10
[2026-06-14 02:12:25] Epoch 1 | architecture=[81, 81, 18] train_loss=0.002972 val_loss=0.008752 best=0.008752 es=0/10
[2026-06-14 02:12:25] Epoch 1 | architecture=[81, 81, 18] train_loss=0.002960 val_loss=0.005293 best=0.005293 es=0/10
[2026-06-14 02:12:25] Epoch 1 | architecture=[81, 81, 18] train_loss=0.002560 val_loss=0.003498 best=0.003498 es=0/10
[2026-06-14 02:12:26] Epoch 1 | architecture=[81, 81, 18] train_loss=0.002777 val_loss=0.003019 best=0.003019 es=0/10
[2026-06-14 02:12:26] Epoch 1 | architecture=[81, 81, 18] train_loss=0.002144 val_loss=0.003694 best=0.003694 es=0/10
[2026-06-14 02:12:26] Epoch 1 | architecture=[81, 81, 18] train_loss=0.003561 val_loss=0.002303 best=0.002303 es=0/10
[2026-06-14 02:12:26] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001697 val_loss=0.002249 best=0.002249 es=0/10
[2026-06-14 02:12:27] Epoch 1 | architecture=[81, 81, 18] train_loss=0.002542 val_loss=0.002409 best=0.002409 es=0/10
[2026-06-14 02:12:27] Epoch 1 | architecture=[81, 81, 18] train_loss=0.002261 val_loss=0.002849 best=0.002849 es=0/10
[2026-06-14 02:12:28] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001943 val_loss=0.002081 best=0.002081 es=0/10
[2026-06-14 02:12:28] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001443 val_loss=0.002067 best=0.002067 es=0/10
[2026-06-14 02:12:28] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001356 val_loss=0.001900 best=0.001900 es=0/10
[2026-06-14 02:12:28] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001920 val_loss=0.001790 best=0.001790 es=0/10
[2026-06-14 02:12:29] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001841 val_loss=0.001837 best=0.001837 es=0/10
[2026-06-14 02:12:29] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001634 val_loss=0.001836 best=0.001836 es=0/10
[2026-06-14 02:12:29] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001388 val_loss=0.002042 best=0.002042 es=0/10
[2026-06-14 02:12:30] Epoch 1 | architecture=[81, 81, 18] train_loss=0.002184 val_loss=0.001653 best=0.001653 es=0/10
[2026-06-14 02:12:30] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001230 val_loss=0.001601 best=0.001601 es=0/10
[2026-06-14 02:12:30] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001763 val_loss=0.001434 best=0.001434 es=0/10
[2026-06-14 02:12:31] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001597 val_loss=0.001539 best=0.001539 es=0/10
[2026-06-14 02:12:31] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001639 val_loss=0.001442 best=0.001442 es=0/10
[2026-06-14 02:12:31] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001025 val_loss=0.001530 best=0.001530 es=0/10
[2026-06-14 02:12:32] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001381 val_loss=0.001586 best=0.001586 es=0/10
[2026-06-14 02:12:32] Epoch 1 | architecture=[81, 81, 18] train_loss=0.000938 val_loss=0.001632 best=0.001632 es=0/10
[2026-06-14 02:12:32] Epoch 1 | architecture=[81, 81, 18] train_loss=0.002170 val_loss=0.001517 best=0.001517 es=0/10
[2026-06-14 02:12:32] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001601 val_loss=0.001457 best=0.001457 es=0/10
[2026-06-14 02:12:33] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001055 val_loss=0.001445 best=0.001445 es=0/10
[2026-06-14 02:12:33] Epoch 1 | architecture=[81, 81, 18] train_loss=0.001096 val_loss=0.001515 best=0.001515 es=0/10
[2026-06-14 02:12:33] Epoch 1 | architecture=[81, 81, 18] train_loss=0.003621 val_loss=0.001546 best=0.001546 es=0/10
