task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
autoencoding,3,ablation_stl,stl_ablation_r03_d08_w0029_29_29_29_29_29_29_29_29,"[29, 29, 29, 29, 29, 29, 29, 29]",9769,0.3014388581435017,72,82,0.36657238501783995,
autoencoding,4,ablation_stl,stl_ablation_r04_d08_w0029_29_29_29_29_29_29_29_29,"[29, 29, 29, 29, 29, 29, 29, 29]",9769,0.29697716869338836,85,95,0.3733007195270775,
autoencoding,5,ablation_stl,stl_ablation_r05_d08_w0029_29_29_29_29_29_29_29_29,"[29, 29, 29, 29, 29, 29, 29, 29]",9769,0.31011918545224776,102,112,0.372792550376544,
