[2026-05-24 07:46:59] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 07:46:59] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_022_d1_w23/training_log.txt
[2026-05-24 07:46:59] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_022_d1_w23/training_stats.csv
[2026-05-24 07:46:59] [CANDIDATE] task=denoising phase=ae_alt_width index=22 search_phase=width architecture=[23]
[2026-05-24 07:47:02] [denoising][ae_alt_width][cand_022_d1_w23] epoch=1 architecture=[23] train_loss=0.453214 val_loss=0.449396 candidate_best=0.449396 global_best=0.449396 es=0/5
[2026-05-24 07:47:05] [denoising][ae_alt_width][cand_022_d1_w23] epoch=2 architecture=[23] train_loss=0.446272 val_loss=0.449111 candidate_best=0.449111 global_best=0.449111 es=0/5
[2026-05-24 07:47:09] [denoising][ae_alt_width][cand_022_d1_w23] epoch=3 architecture=[23] train_loss=0.445970 val_loss=0.449087 candidate_best=0.449111 global_best=0.449111 es=1/5
[2026-05-24 07:47:11] [denoising][ae_alt_width][cand_022_d1_w23] epoch=4 architecture=[23] train_loss=0.445786 val_loss=0.448990 candidate_best=0.448990 global_best=0.448990 es=0/5
[2026-05-24 07:47:13] [denoising][ae_alt_width][cand_022_d1_w23] epoch=5 architecture=[23] train_loss=0.445689 val_loss=0.448823 candidate_best=0.448823 global_best=0.448823 es=0/5
[2026-05-24 07:47:16] [denoising][ae_alt_width][cand_022_d1_w23] epoch=6 architecture=[23] train_loss=0.445594 val_loss=0.448983 candidate_best=0.448823 global_best=0.448823 es=1/5
[2026-05-24 07:47:19] [denoising][ae_alt_width][cand_022_d1_w23] epoch=7 architecture=[23] train_loss=0.445419 val_loss=0.448868 candidate_best=0.448823 global_best=0.448823 es=2/5
[2026-05-24 07:47:22] [denoising][ae_alt_width][cand_022_d1_w23] epoch=8 architecture=[23] train_loss=0.445458 val_loss=0.448899 candidate_best=0.448823 global_best=0.448823 es=3/5
[2026-05-24 07:47:25] [denoising][ae_alt_width][cand_022_d1_w23] epoch=9 architecture=[23] train_loss=0.445347 val_loss=0.448999 candidate_best=0.448823 global_best=0.448823 es=4/5
[2026-05-24 07:47:27] [denoising][ae_alt_width][cand_022_d1_w23] epoch=10 architecture=[23] train_loss=0.445299 val_loss=0.448861 candidate_best=0.448823 global_best=0.448823 es=5/5
