[2026-05-16 11:13:03] Initialized ContinuousLogger for representation_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-16 11:13:03] Logs: DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_020_d2_w22/training_log.txt
[2026-05-16 11:13:03] CSV: DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_020_d2_w22/training_stats.csv
[2026-05-16 11:13:05] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=1 train_loss=0.463665 val_loss=0.459889 best=0.459889 es=0/5
[2026-05-16 11:13:08] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=2 train_loss=0.456859 val_loss=0.456099 best=0.456099 es=0/5
[2026-05-16 11:13:10] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=3 train_loss=0.454538 val_loss=0.453773 best=0.453773 es=0/5
[2026-05-16 11:13:13] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=4 train_loss=0.452397 val_loss=0.451686 best=0.451686 es=0/5
[2026-05-16 11:13:16] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=5 train_loss=0.450104 val_loss=0.449356 best=0.449356 es=0/5
[2026-05-16 11:13:18] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=6 train_loss=0.447457 val_loss=0.446748 best=0.446748 es=0/5
[2026-05-16 11:13:21] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=7 train_loss=0.445219 val_loss=0.444427 best=0.444427 es=0/5
[2026-05-16 11:13:24] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=8 train_loss=0.443222 val_loss=0.442547 best=0.442547 es=0/5
[2026-05-16 11:13:26] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=9 train_loss=0.441765 val_loss=0.441295 best=0.441295 es=0/5
[2026-05-16 11:13:29] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=10 train_loss=0.440480 val_loss=0.440274 best=0.440274 es=0/5
[2026-05-16 11:13:31] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=11 train_loss=0.439646 val_loss=0.439665 best=0.439665 es=0/5
[2026-05-16 11:13:34] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=12 train_loss=0.439078 val_loss=0.439037 best=0.439037 es=0/5
[2026-05-16 11:13:36] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=13 train_loss=0.438673 val_loss=0.438718 best=0.438718 es=0/5
[2026-05-16 11:13:39] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=14 train_loss=0.438367 val_loss=0.438567 best=0.438567 es=0/5
[2026-05-16 11:13:41] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=15 train_loss=0.438278 val_loss=0.438308 best=0.438308 es=0/5
[2026-05-16 11:13:44] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=16 train_loss=0.437967 val_loss=0.438415 best=0.438308 es=1/5
[2026-05-16 11:13:46] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=17 train_loss=0.437948 val_loss=0.438141 best=0.438141 es=0/5
[2026-05-16 11:13:49] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=18 train_loss=0.437679 val_loss=0.437956 best=0.437956 es=0/5
[2026-05-16 11:13:51] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=19 train_loss=0.437655 val_loss=0.437829 best=0.437829 es=0/5
[2026-05-16 11:13:54] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=20 train_loss=0.437952 val_loss=0.437866 best=0.437829 es=1/5
[2026-05-16 11:13:56] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=21 train_loss=0.437632 val_loss=0.437763 best=0.437829 es=2/5
[2026-05-16 11:13:59] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=22 train_loss=0.437511 val_loss=0.437709 best=0.437709 es=0/5
[2026-05-16 11:14:01] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=23 train_loss=0.437365 val_loss=0.437628 best=0.437709 es=1/5
[2026-05-16 11:14:04] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=24 train_loss=0.437235 val_loss=0.437599 best=0.437599 es=0/5
[2026-05-16 11:14:06] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=25 train_loss=0.437288 val_loss=0.437664 best=0.437599 es=1/5
[2026-05-16 11:14:09] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=26 train_loss=0.437297 val_loss=0.437544 best=0.437599 es=2/5
[2026-05-16 11:14:12] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=27 train_loss=0.437235 val_loss=0.437581 best=0.437599 es=3/5
[2026-05-16 11:14:14] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=28 train_loss=0.437209 val_loss=0.437478 best=0.437478 es=0/5
[2026-05-16 11:14:17] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=29 train_loss=0.437286 val_loss=0.437668 best=0.437478 es=1/5
[2026-05-16 11:14:19] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=30 train_loss=0.437351 val_loss=0.437506 best=0.437478 es=2/5
[2026-05-16 11:14:22] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=31 train_loss=0.437107 val_loss=0.437581 best=0.437478 es=3/5
[2026-05-16 11:14:24] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=32 train_loss=0.437112 val_loss=0.437370 best=0.437370 es=0/5
[2026-05-16 11:14:27] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=33 train_loss=0.436989 val_loss=0.437367 best=0.437370 es=1/5
[2026-05-16 11:14:29] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=34 train_loss=0.436976 val_loss=0.437289 best=0.437370 es=2/5
[2026-05-16 11:14:32] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=35 train_loss=0.436980 val_loss=0.437301 best=0.437370 es=3/5
[2026-05-16 11:14:34] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=36 train_loss=0.437033 val_loss=0.437357 best=0.437370 es=4/5
[2026-05-16 11:14:36] [representation][ae_width_to_depth][cand_020_d2_w22] epoch=37 train_loss=0.436989 val_loss=0.437347 best=0.437370 es=5/5
