[2026-05-24 08:33:12] Initialized ContinuousLogger for denoising_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-24 08:33:12] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_015_d1_w16/training_log.txt
[2026-05-24 08:33:12] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_015_d1_w16/training_stats.csv
[2026-05-24 08:33:12] [CANDIDATE] task=denoising phase=ae_width_to_depth index=15 search_phase=width architecture=[16]
[2026-05-24 08:33:14] [denoising][ae_width_to_depth][cand_015_d1_w16] epoch=1 architecture=[16] train_loss=0.591581 val_loss=0.592134 candidate_best=0.592134 global_best=0.592134 es=0/5
[2026-05-24 08:33:17] [denoising][ae_width_to_depth][cand_015_d1_w16] epoch=2 architecture=[16] train_loss=0.586256 val_loss=0.591450 candidate_best=0.591450 global_best=0.591450 es=0/5
[2026-05-24 08:33:20] [denoising][ae_width_to_depth][cand_015_d1_w16] epoch=3 architecture=[16] train_loss=0.585872 val_loss=0.591201 candidate_best=0.591201 global_best=0.591201 es=0/5
[2026-05-24 08:33:22] [denoising][ae_width_to_depth][cand_015_d1_w16] epoch=4 architecture=[16] train_loss=0.585593 val_loss=0.590889 candidate_best=0.590889 global_best=0.590889 es=0/5
[2026-05-24 08:33:25] [denoising][ae_width_to_depth][cand_015_d1_w16] epoch=5 architecture=[16] train_loss=0.585326 val_loss=0.590660 candidate_best=0.590660 global_best=0.590660 es=0/5
[2026-05-24 08:33:27] [denoising][ae_width_to_depth][cand_015_d1_w16] epoch=6 architecture=[16] train_loss=0.585168 val_loss=0.590675 candidate_best=0.590660 global_best=0.590660 es=1/5
[2026-05-24 08:33:29] [denoising][ae_width_to_depth][cand_015_d1_w16] epoch=7 architecture=[16] train_loss=0.585064 val_loss=0.590661 candidate_best=0.590660 global_best=0.590660 es=2/5
[2026-05-24 08:33:31] [denoising][ae_width_to_depth][cand_015_d1_w16] epoch=8 architecture=[16] train_loss=0.585012 val_loss=0.590673 candidate_best=0.590660 global_best=0.590660 es=3/5
[2026-05-24 08:33:33] [denoising][ae_width_to_depth][cand_015_d1_w16] epoch=9 architecture=[16] train_loss=0.584940 val_loss=0.590612 candidate_best=0.590660 global_best=0.590660 es=4/5
[2026-05-24 08:33:36] [denoising][ae_width_to_depth][cand_015_d1_w16] epoch=10 architecture=[16] train_loss=0.584877 val_loss=0.590717 candidate_best=0.590660 global_best=0.590660 es=5/5
