timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc
2026-05-18 17:34:00,representation_ae_width_only,ae_width_only,1,2,1,0.8184498360485242,0.8087585301217117,representation,ae_width_only,cand_001_d1_w2,9,0.8087585301217117,1,0,True,0.6806264925453411,0.6915199394158448,,0.7483003734875475
2026-05-18 17:34:02,representation_ae_width_only,ae_width_only,2,2,1,0.8018583407462258,0.7991551176221093,representation,ae_width_only,cand_001_d1_w2,9,0.7991551176221093,2,0,True,0.6904089843161721,0.6918641675702656,,
2026-05-18 17:34:05,representation_ae_width_only,ae_width_only,3,2,1,0.7922090518918526,0.7917657295575588,representation,ae_width_only,cand_001_d1_w2,9,0.7917657295575588,3,0,True,0.6932337944536477,0.6933271372265538,,
2026-05-18 17:34:07,representation_ae_width_only,ae_width_only,4,2,1,0.7861724057479892,0.7866883299251884,representation,ae_width_only,cand_001_d1_w2,9,0.7866883299251884,4,0,True,0.6953206686603128,0.694841741106005,,
2026-05-18 17:34:10,representation_ae_width_only,ae_width_only,5,2,1,0.7817397075099903,0.7828532857239647,representation,ae_width_only,cand_001_d1_w2,9,0.7828532857239647,5,0,True,0.6966631526860437,0.6969587442556927,,0.7561143525928986
2026-05-18 17:34:12,representation_ae_width_only,ae_width_only,6,2,1,0.7782608941654872,0.7797120690860756,representation,ae_width_only,cand_001_d1_w2,9,0.7797120690860756,6,0,True,0.6988855661453067,0.6999363177914322,,
2026-05-18 17:34:14,representation_ae_width_only,ae_width_only,7,2,1,0.7751303972051213,0.7762094159944606,representation,ae_width_only,cand_001_d1_w2,9,0.7762094159944606,7,0,True,0.7012478216905832,0.7016230357480938,,
2026-05-18 17:34:17,representation_ae_width_only,ae_width_only,8,2,1,0.7715425138034333,0.7728070597835659,representation,ae_width_only,cand_001_d1_w2,9,0.7728070597835659,8,0,True,0.7033906327316538,0.7041014784599232,,
2026-05-18 17:34:19,representation_ae_width_only,ae_width_only,9,2,1,0.7685653082031471,0.7702889657027134,representation,ae_width_only,cand_001_d1_w2,9,0.7702889657027134,9,0,True,0.7047352681740926,0.7041186898676443,,
2026-05-18 17:34:22,representation_ae_width_only,ae_width_only,10,2,1,0.7662285830056882,0.7680610254076339,representation,ae_width_only,cand_001_d1_w2,9,0.7680610254076339,10,0,True,0.7049439555947592,0.7053062770003958,,0.758575583897007
2026-05-18 17:34:24,representation_ae_width_only,ae_width_only,11,2,1,0.7641193615041458,0.7658398112896434,representation,ae_width_only,cand_001_d1_w2,9,0.7658398112896434,11,0,True,0.7054602956046556,0.7051513743309066,,
2026-05-18 17:34:27,representation_ae_width_only,ae_width_only,12,2,1,0.7621397070308573,0.7639822826925357,representation,ae_width_only,cand_001_d1_w2,9,0.7639822826925357,12,0,True,0.7053312106021815,0.7054267568544431,,
2026-05-18 17:34:29,representation_ae_width_only,ae_width_only,13,2,1,0.7603839313498422,0.7623729284358589,representation,ae_width_only,cand_001_d1_w2,9,0.7623729284358589,13,0,True,0.7056883457756933,0.7065454983563105,,
2026-05-18 17:34:32,representation_ae_width_only,ae_width_only,14,2,1,0.7588174360297674,0.7607859313530068,representation,ae_width_only,cand_001_d1_w2,9,0.7607859313530068,14,0,True,0.7064779157074934,0.7063561728713792,,
2026-05-18 17:34:35,representation_ae_width_only,ae_width_only,15,2,1,0.7573726298668968,0.7594217285463867,representation,ae_width_only,cand_001_d1_w2,9,0.7594217285463867,15,0,True,0.7070308298014243,0.7066143439871947,,0.7583690470043545
2026-05-18 17:34:37,representation_ae_width_only,ae_width_only,16,2,1,0.7560162974171798,0.7580690633292264,representation,ae_width_only,cand_001_d1_w2,9,0.7580690633292264,16,0,True,0.7062606226199952,0.7067176124335209,,
2026-05-18 17:34:39,representation_ae_width_only,ae_width_only,17,2,1,0.7546935802264575,0.75674740189671,representation,ae_width_only,cand_001_d1_w2,9,0.75674740189671,17,0,True,0.7074654159764204,0.7079224109739936,,
2026-05-18 17:34:42,representation_ae_width_only,ae_width_only,18,2,1,0.7534479502574325,0.7554869554735941,representation,ae_width_only,cand_001_d1_w2,9,0.7554869554735941,18,0,True,0.7074073277253071,0.7070274177724997,,
2026-05-18 17:34:45,representation_ae_width_only,ae_width_only,19,2,1,0.7523043477574487,0.7543278589383827,representation,ae_width_only,cand_001_d1_w2,9,0.7543278589383827,19,0,True,0.7071814289709774,0.7075265485964097,,
2026-05-18 17:34:47,representation_ae_width_only,ae_width_only,20,2,1,0.7510827065557989,0.7530170951227553,representation,ae_width_only,cand_001_d1_w2,9,0.7530170951227553,20,0,True,0.7076160151459736,0.7077330854890621,,0.7611572950551626
2026-05-18 17:34:50,representation_ae_width_only,ae_width_only,21,2,1,0.7498051643656263,0.7516651801848703,representation,ae_width_only,cand_001_d1_w2,9,0.7516651801848703,21,0,True,0.7077752199823584,0.7084387532056247,,
2026-05-18 17:34:52,representation_ae_width_only,ae_width_only,22,2,1,0.7485692813711347,0.7505058542434341,representation,ae_width_only,cand_001_d1_w2,9,0.7505058542434341,22,0,True,0.7077881284826057,0.7084731760210667,,
2026-05-18 17:34:55,representation_ae_width_only,ae_width_only,23,2,1,0.7474078162904784,0.7493630653999239,representation,ae_width_only,cand_001_d1_w2,9,0.7493630653999239,23,0,True,0.7079301219853273,0.7085075988365088,,
2026-05-18 17:34:57,representation_ae_width_only,ae_width_only,24,2,1,0.7463987702523797,0.7482244242091377,representation,ae_width_only,cand_001_d1_w2,9,0.7482244242091377,24,0,True,0.7082377745745574,0.7087657699523244,,
