[2026-05-30 04:20:49] Initialized ContinuousLogger for denoising_ae_width_only (Mode: ae_width_only)
[2026-05-30 04:20:49] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_023_d1_w24/training_log.txt
[2026-05-30 04:20:49] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_023_d1_w24/training_stats.csv
[2026-05-30 04:20:49] [CANDIDATE] task=denoising phase=ae_width_only index=23 search_phase=width architecture=[24]
[2026-05-30 04:20:54] [denoising][ae_width_only][cand_023_d1_w24] epoch=1 architecture=[24] train_loss=0.445339 val_loss=0.445488 candidate_best=0.445488 global_best=0.445488 es=0/10
[2026-05-30 04:22:28] [denoising][ae_width_only][cand_023_d1_w24] epoch=19 architecture=[24] train_loss=0.424987 val_loss=0.427112 candidate_best=0.427139 global_best=0.427139 es=1/10
[2026-05-30 04:22:34] [denoising][ae_width_only][cand_023_d1_w24] epoch=20 architecture=[24] train_loss=0.424958 val_loss=0.427096 candidate_best=0.427139 global_best=0.427139 es=2/10
[2026-05-30 04:22:39] [denoising][ae_width_only][cand_023_d1_w24] epoch=21 architecture=[24] train_loss=0.424875 val_loss=0.427103 candidate_best=0.427139 global_best=0.427139 es=3/10
[2026-05-30 04:22:44] [denoising][ae_width_only][cand_023_d1_w24] epoch=22 architecture=[24] train_loss=0.424881 val_loss=0.427061 candidate_best=0.427139 global_best=0.427139 es=4/10
[2026-05-30 04:22:49] [denoising][ae_width_only][cand_023_d1_w24] epoch=23 architecture=[24] train_loss=0.424848 val_loss=0.427032 candidate_best=0.427032 global_best=0.427032 es=0/10
[2026-05-30 04:22:55] [denoising][ae_width_only][cand_023_d1_w24] epoch=24 architecture=[24] train_loss=0.424804 val_loss=0.426971 candidate_best=0.427032 global_best=0.427032 es=1/10
[2026-05-30 04:23:00] [denoising][ae_width_only][cand_023_d1_w24] epoch=25 architecture=[24] train_loss=0.424810 val_loss=0.426978 candidate_best=0.427032 global_best=0.427032 es=2/10
[2026-05-30 04:23:05] [denoising][ae_width_only][cand_023_d1_w24] epoch=26 architecture=[24] train_loss=0.424739 val_loss=0.427004 candidate_best=0.427032 global_best=0.427032 es=3/10
[2026-05-30 04:23:10] [denoising][ae_width_only][cand_023_d1_w24] epoch=27 architecture=[24] train_loss=0.424752 val_loss=0.426992 candidate_best=0.427032 global_best=0.427032 es=4/10
[2026-05-30 04:23:15] [denoising][ae_width_only][cand_023_d1_w24] epoch=28 architecture=[24] train_loss=0.424708 val_loss=0.427020 candidate_best=0.427032 global_best=0.427032 es=5/10
[2026-05-30 04:23:21] [denoising][ae_width_only][cand_023_d1_w24] epoch=29 architecture=[24] train_loss=0.424689 val_loss=0.427021 candidate_best=0.427032 global_best=0.427032 es=6/10
[2026-05-30 04:23:26] [denoising][ae_width_only][cand_023_d1_w24] epoch=30 architecture=[24] train_loss=0.424683 val_loss=0.427025 candidate_best=0.427032 global_best=0.427032 es=7/10
[2026-05-30 04:23:31] [denoising][ae_width_only][cand_023_d1_w24] epoch=31 architecture=[24] train_loss=0.424661 val_loss=0.427048 candidate_best=0.427032 global_best=0.427032 es=8/10
[2026-05-30 04:23:36] [denoising][ae_width_only][cand_023_d1_w24] epoch=32 architecture=[24] train_loss=0.424677 val_loss=0.427035 candidate_best=0.427032 global_best=0.427032 es=9/10
[2026-05-30 04:23:42] [denoising][ae_width_only][cand_023_d1_w24] epoch=33 architecture=[24] train_loss=0.424641 val_loss=0.426911 candidate_best=0.426911 global_best=0.426911 es=0/10
[2026-05-30 04:23:47] [denoising][ae_width_only][cand_023_d1_w24] epoch=34 architecture=[24] train_loss=0.424586 val_loss=0.426897 candidate_best=0.426911 global_best=0.426911 es=1/10
[2026-05-30 04:23:52] [denoising][ae_width_only][cand_023_d1_w24] epoch=35 architecture=[24] train_loss=0.424592 val_loss=0.426929 candidate_best=0.426911 global_best=0.426911 es=2/10
[2026-05-30 04:23:57] [denoising][ae_width_only][cand_023_d1_w24] epoch=36 architecture=[24] train_loss=0.424581 val_loss=0.426939 candidate_best=0.426911 global_best=0.426911 es=3/10
[2026-05-30 04:24:03] [denoising][ae_width_only][cand_023_d1_w24] epoch=37 architecture=[24] train_loss=0.424574 val_loss=0.426947 candidate_best=0.426911 global_best=0.426911 es=4/10
[2026-05-30 04:24:08] [denoising][ae_width_only][cand_023_d1_w24] epoch=38 architecture=[24] train_loss=0.424565 val_loss=0.426929 candidate_best=0.426911 global_best=0.426911 es=5/10
[2026-05-30 04:24:13] [denoising][ae_width_only][cand_023_d1_w24] epoch=39 architecture=[24] train_loss=0.424529 val_loss=0.426898 candidate_best=0.426911 global_best=0.426911 es=6/10
[2026-05-30 04:24:18] [denoising][ae_width_only][cand_023_d1_w24] epoch=40 architecture=[24] train_loss=0.424501 val_loss=0.426866 candidate_best=0.426911 global_best=0.426911 es=7/10
[2026-05-30 04:24:24] [denoising][ae_width_only][cand_023_d1_w24] epoch=41 architecture=[24] train_loss=0.424478 val_loss=0.426911 candidate_best=0.426911 global_best=0.426911 es=8/10
[2026-05-30 04:24:29] [denoising][ae_width_only][cand_023_d1_w24] epoch=42 architecture=[24] train_loss=0.424470 val_loss=0.426788 candidate_best=0.426788 global_best=0.426788 es=0/10
[2026-05-30 04:24:34] [denoising][ae_width_only][cand_023_d1_w24] epoch=43 architecture=[24] train_loss=0.424494 val_loss=0.426818 candidate_best=0.426788 global_best=0.426788 es=1/10
[2026-05-30 04:24:39] [denoising][ae_width_only][cand_023_d1_w24] epoch=44 architecture=[24] train_loss=0.424491 val_loss=0.426810 candidate_best=0.426788 global_best=0.426788 es=2/10
[2026-05-30 04:24:45] [denoising][ae_width_only][cand_023_d1_w24] epoch=45 architecture=[24] train_loss=0.424464 val_loss=0.426737 candidate_best=0.426788 global_best=0.426788 es=3/10
[2026-05-30 04:24:50] [denoising][ae_width_only][cand_023_d1_w24] epoch=46 architecture=[24] train_loss=0.424423 val_loss=0.426749 candidate_best=0.426788 global_best=0.426788 es=4/10
[2026-05-30 04:24:55] [denoising][ae_width_only][cand_023_d1_w24] epoch=47 architecture=[24] train_loss=0.424430 val_loss=0.426769 candidate_best=0.426788 global_best=0.426788 es=5/10
[2026-05-30 04:25:00] [denoising][ae_width_only][cand_023_d1_w24] epoch=48 architecture=[24] train_loss=0.424401 val_loss=0.426752 candidate_best=0.426788 global_best=0.426788 es=6/10
[2026-05-30 04:25:06] [denoising][ae_width_only][cand_023_d1_w24] epoch=49 architecture=[24] train_loss=0.424392 val_loss=0.426760 candidate_best=0.426788 global_best=0.426788 es=7/10
[2026-05-30 04:25:11] [denoising][ae_width_only][cand_023_d1_w24] epoch=50 architecture=[24] train_loss=0.424397 val_loss=0.426790 candidate_best=0.426788 global_best=0.426788 es=8/10
[2026-05-30 04:25:16] [denoising][ae_width_only][cand_023_d1_w24] epoch=51 architecture=[24] train_loss=0.424361 val_loss=0.426758 candidate_best=0.426788 global_best=0.426788 es=9/10
[2026-05-30 04:25:21] [denoising][ae_width_only][cand_023_d1_w24] epoch=52 architecture=[24] train_loss=0.424380 val_loss=0.426764 candidate_best=0.426788 global_best=0.426788 es=10/10
