task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
representation,ae_width_only,0,cand_000_d3_w1,"[1, 1, 1]",0.8808538206187737,706,716,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_000_d3_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_000_d3_w1/checkpoint_last.pt,True,width,0,0,0,False,0,0.8808538206187737,inf,False
representation,ae_width_only,1,cand_001_d3_w2,"[2, 1, 1]",0.7007119725399736,419,429,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_001_d3_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_001_d3_w2/checkpoint_last.pt,True,width,0,0,0,True,0,0.8808538206187737,,False
representation,ae_width_only,2,cand_002_d3_w2,"[2, 2, 1]",0.697987289039369,68,78,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_002_d3_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_002_d3_w2/checkpoint_last.pt,True,width,0,0,0,True,0,0.8808538206187737,,False
representation,ae_width_only,3,cand_003_d3_w2,"[2, 2, 2]",0.6833224779636125,134,144,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_003_d3_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_003_d3_w2/checkpoint_last.pt,True,width,0,0,0,False,0,0.6833224779636125,22.424985625469766,False
representation,ae_width_only,4,cand_004_d3_w3,"[3, 2, 2]",0.6685545071406803,135,145,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_004_d3_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_004_d3_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.6833224779636125,,False
representation,ae_width_only,5,cand_005_d3_w3,"[3, 3, 2]",0.6551411875490334,155,165,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_005_d3_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_005_d3_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.6833224779636125,,False
representation,ae_width_only,6,cand_006_d3_w3,"[3, 3, 3]",0.6534099215080429,30,40,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_006_d3_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_006_d3_w3/checkpoint_last.pt,True,width,0,0,0,False,0,0.6534099215080429,4.377516827005716,False
representation,ae_width_only,7,cand_007_d3_w4,"[4, 3, 3]",0.6410467399278506,131,141,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_007_d3_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_007_d3_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.6534099215080429,,False
representation,ae_width_only,8,cand_008_d3_w4,"[4, 4, 3]",0.6337581583857382,96,106,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_008_d3_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_008_d3_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.6534099215080429,,False
representation,ae_width_only,9,cand_009_d3_w4,"[4, 4, 4]",0.6237297883405285,81,91,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_009_d3_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d3/representation/ae_width_only/cand_009_d3_w4/checkpoint_last.pt,True,width,0,0,0,False,0,0.6237297883405285,4.542345041075268,False
