[2026-05-30 04:28:34] Initialized ContinuousLogger for denoising_ae_width_only (Mode: ae_width_only)
[2026-05-30 04:28:34] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_025_d1_w26/training_log.txt
[2026-05-30 04:28:34] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_025_d1_w26/training_stats.csv
[2026-05-30 04:28:34] [CANDIDATE] task=denoising phase=ae_width_only index=25 search_phase=width architecture=[26]
[2026-05-30 04:28:39] [denoising][ae_width_only][cand_025_d1_w26] epoch=1 architecture=[26] train_loss=0.406360 val_loss=0.404536 candidate_best=0.404536 global_best=0.404536 es=0/10
[2026-05-30 04:29:49] [denoising][ae_width_only][cand_025_d1_w26] epoch=14 architecture=[26] train_loss=0.386000 val_loss=0.385902 candidate_best=0.385902 global_best=0.385902 es=0/10
[2026-05-30 04:29:54] [denoising][ae_width_only][cand_025_d1_w26] epoch=15 architecture=[26] train_loss=0.385847 val_loss=0.385799 candidate_best=0.385799 global_best=0.385799 es=0/10
[2026-05-30 04:29:59] [denoising][ae_width_only][cand_025_d1_w26] epoch=16 architecture=[26] train_loss=0.385706 val_loss=0.385696 candidate_best=0.385696 global_best=0.385696 es=0/10
[2026-05-30 04:30:05] [denoising][ae_width_only][cand_025_d1_w26] epoch=17 architecture=[26] train_loss=0.385598 val_loss=0.385538 candidate_best=0.385538 global_best=0.385538 es=0/10
[2026-05-30 04:30:10] [denoising][ae_width_only][cand_025_d1_w26] epoch=18 architecture=[26] train_loss=0.385570 val_loss=0.385480 candidate_best=0.385538 global_best=0.385538 es=1/10
[2026-05-30 04:30:16] [denoising][ae_width_only][cand_025_d1_w26] epoch=19 architecture=[26] train_loss=0.385465 val_loss=0.385416 candidate_best=0.385416 global_best=0.385416 es=0/10
[2026-05-30 04:30:21] [denoising][ae_width_only][cand_025_d1_w26] epoch=20 architecture=[26] train_loss=0.385397 val_loss=0.385427 candidate_best=0.385416 global_best=0.385416 es=1/10
[2026-05-30 04:30:26] [denoising][ae_width_only][cand_025_d1_w26] epoch=21 architecture=[26] train_loss=0.385357 val_loss=0.385432 candidate_best=0.385416 global_best=0.385416 es=2/10
[2026-05-30 04:30:31] [denoising][ae_width_only][cand_025_d1_w26] epoch=22 architecture=[26] train_loss=0.385268 val_loss=0.385432 candidate_best=0.385416 global_best=0.385416 es=3/10
[2026-05-30 04:30:37] [denoising][ae_width_only][cand_025_d1_w26] epoch=23 architecture=[26] train_loss=0.385292 val_loss=0.385484 candidate_best=0.385416 global_best=0.385416 es=4/10
[2026-05-30 04:30:42] [denoising][ae_width_only][cand_025_d1_w26] epoch=24 architecture=[26] train_loss=0.385192 val_loss=0.385462 candidate_best=0.385416 global_best=0.385416 es=5/10
[2026-05-30 04:30:47] [denoising][ae_width_only][cand_025_d1_w26] epoch=25 architecture=[26] train_loss=0.385185 val_loss=0.385353 candidate_best=0.385416 global_best=0.385416 es=6/10
[2026-05-30 04:30:53] [denoising][ae_width_only][cand_025_d1_w26] epoch=26 architecture=[26] train_loss=0.385104 val_loss=0.385397 candidate_best=0.385416 global_best=0.385416 es=7/10
[2026-05-30 04:30:58] [denoising][ae_width_only][cand_025_d1_w26] epoch=27 architecture=[26] train_loss=0.385155 val_loss=0.385337 candidate_best=0.385416 global_best=0.385416 es=8/10
[2026-05-30 04:31:03] [denoising][ae_width_only][cand_025_d1_w26] epoch=28 architecture=[26] train_loss=0.385142 val_loss=0.385303 candidate_best=0.385303 global_best=0.385303 es=0/10
[2026-05-30 04:31:09] [denoising][ae_width_only][cand_025_d1_w26] epoch=29 architecture=[26] train_loss=0.385085 val_loss=0.385235 candidate_best=0.385303 global_best=0.385303 es=1/10
[2026-05-30 04:31:14] [denoising][ae_width_only][cand_025_d1_w26] epoch=30 architecture=[26] train_loss=0.385057 val_loss=0.385258 candidate_best=0.385303 global_best=0.385303 es=2/10
[2026-05-30 04:31:19] [denoising][ae_width_only][cand_025_d1_w26] epoch=31 architecture=[26] train_loss=0.385002 val_loss=0.385273 candidate_best=0.385303 global_best=0.385303 es=3/10
[2026-05-30 04:31:25] [denoising][ae_width_only][cand_025_d1_w26] epoch=32 architecture=[26] train_loss=0.384994 val_loss=0.385257 candidate_best=0.385303 global_best=0.385303 es=4/10
[2026-05-30 04:31:30] [denoising][ae_width_only][cand_025_d1_w26] epoch=33 architecture=[26] train_loss=0.384975 val_loss=0.385237 candidate_best=0.385303 global_best=0.385303 es=5/10
[2026-05-30 04:31:35] [denoising][ae_width_only][cand_025_d1_w26] epoch=34 architecture=[26] train_loss=0.384957 val_loss=0.385239 candidate_best=0.385303 global_best=0.385303 es=6/10
[2026-05-30 04:31:41] [denoising][ae_width_only][cand_025_d1_w26] epoch=35 architecture=[26] train_loss=0.384966 val_loss=0.385253 candidate_best=0.385303 global_best=0.385303 es=7/10
[2026-05-30 04:31:46] [denoising][ae_width_only][cand_025_d1_w26] epoch=36 architecture=[26] train_loss=0.384969 val_loss=0.385271 candidate_best=0.385303 global_best=0.385303 es=8/10
[2026-05-30 04:31:52] [denoising][ae_width_only][cand_025_d1_w26] epoch=37 architecture=[26] train_loss=0.384939 val_loss=0.385191 candidate_best=0.385191 global_best=0.385191 es=0/10
[2026-05-30 04:31:57] [denoising][ae_width_only][cand_025_d1_w26] epoch=38 architecture=[26] train_loss=0.384860 val_loss=0.385188 candidate_best=0.385191 global_best=0.385191 es=1/10
[2026-05-30 04:32:03] [denoising][ae_width_only][cand_025_d1_w26] epoch=39 architecture=[26] train_loss=0.384842 val_loss=0.385169 candidate_best=0.385191 global_best=0.385191 es=2/10
[2026-05-30 04:32:08] [denoising][ae_width_only][cand_025_d1_w26] epoch=40 architecture=[26] train_loss=0.384898 val_loss=0.385162 candidate_best=0.385191 global_best=0.385191 es=3/10
[2026-05-30 04:32:13] [denoising][ae_width_only][cand_025_d1_w26] epoch=41 architecture=[26] train_loss=0.384824 val_loss=0.385150 candidate_best=0.385191 global_best=0.385191 es=4/10
[2026-05-30 04:32:19] [denoising][ae_width_only][cand_025_d1_w26] epoch=42 architecture=[26] train_loss=0.384830 val_loss=0.385101 candidate_best=0.385191 global_best=0.385191 es=5/10
[2026-05-30 04:32:24] [denoising][ae_width_only][cand_025_d1_w26] epoch=43 architecture=[26] train_loss=0.384808 val_loss=0.385101 candidate_best=0.385191 global_best=0.385191 es=6/10
[2026-05-30 04:32:29] [denoising][ae_width_only][cand_025_d1_w26] epoch=44 architecture=[26] train_loss=0.384773 val_loss=0.385067 candidate_best=0.385067 global_best=0.385067 es=0/10
[2026-05-30 04:32:35] [denoising][ae_width_only][cand_025_d1_w26] epoch=45 architecture=[26] train_loss=0.384761 val_loss=0.385100 candidate_best=0.385067 global_best=0.385067 es=1/10
[2026-05-30 04:32:40] [denoising][ae_width_only][cand_025_d1_w26] epoch=46 architecture=[26] train_loss=0.384748 val_loss=0.385133 candidate_best=0.385067 global_best=0.385067 es=2/10
[2026-05-30 04:32:45] [denoising][ae_width_only][cand_025_d1_w26] epoch=47 architecture=[26] train_loss=0.384750 val_loss=0.385097 candidate_best=0.385067 global_best=0.385067 es=3/10
[2026-05-30 04:32:51] [denoising][ae_width_only][cand_025_d1_w26] epoch=48 architecture=[26] train_loss=0.384740 val_loss=0.385096 candidate_best=0.385067 global_best=0.385067 es=4/10
[2026-05-30 04:32:56] [denoising][ae_width_only][cand_025_d1_w26] epoch=49 architecture=[26] train_loss=0.384716 val_loss=0.385100 candidate_best=0.385067 global_best=0.385067 es=5/10
[2026-05-30 04:33:02] [denoising][ae_width_only][cand_025_d1_w26] epoch=50 architecture=[26] train_loss=0.384697 val_loss=0.385139 candidate_best=0.385067 global_best=0.385067 es=6/10
[2026-05-30 04:33:07] [denoising][ae_width_only][cand_025_d1_w26] epoch=51 architecture=[26] train_loss=0.384713 val_loss=0.385140 candidate_best=0.385067 global_best=0.385067 es=7/10
[2026-05-30 04:33:12] [denoising][ae_width_only][cand_025_d1_w26] epoch=52 architecture=[26] train_loss=0.384671 val_loss=0.385113 candidate_best=0.385067 global_best=0.385067 es=8/10
[2026-05-30 04:33:18] [denoising][ae_width_only][cand_025_d1_w26] epoch=53 architecture=[26] train_loss=0.384652 val_loss=0.385159 candidate_best=0.385067 global_best=0.385067 es=9/10
[2026-05-30 04:33:23] [denoising][ae_width_only][cand_025_d1_w26] epoch=54 architecture=[26] train_loss=0.384601 val_loss=0.385159 candidate_best=0.385067 global_best=0.385067 es=10/10
