timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,train_acc,val_acc
2026-06-11 09:31:46,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,117,2,0.1574896408703125,0.1523498228460238,241,0.1523498228460238,0,True,0.9378003915578408,0.9417393848642881
2026-06-11 09:31:49,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,117,2,0.14010472212187386,0.15688228151764025,241,0.15688228151764025,0,True,0.9442374303478841,0.9388306569594327
2026-06-11 09:31:53,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,117,2,0.13938541782790723,0.15784072276990968,241,0.15784072276990968,0,True,0.944940943611368,0.9376774926421232
2026-06-11 09:31:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,117,2,0.13879793181690667,0.15637350341996356,241,0.15637350341996356,0,True,0.9452184763666874,0.9387618113285485
2026-06-11 09:32:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,117,2,0.13976859069471195,0.14774853221542386,241,0.14774853221542386,0,True,0.9446720165228804,0.9437359081599284
2026-06-11 09:32:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,117,2,0.1378428645990296,0.1494604188622063,241,0.1494604188622063,0,True,0.945756330543663,0.9430818746665289
2026-06-11 09:32:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,117,2,0.13786056127750007,0.15853387964352264,241,0.15853387964352264,0,True,0.9454207095372302,0.9379700865733809
2026-06-11 09:32:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,117,2,0.13795592084035557,0.15346521215778122,241,0.15346521215778122,0,True,0.9455734601234913,0.9405517977315364
2026-06-11 09:32:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,117,2,0.13833982820985946,0.1510118266783311,241,0.1510118266783311,0,True,0.945381984036488,0.9419114989414984
2026-06-11 09:32:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,117,2,0.13920760117484843,0.16539550382935736,241,0.16539550382935736,0,True,0.9451281168649556,0.9349925130376413
2026-06-11 09:32:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,117,2,0.13866063711461435,0.1550021650450535,241,0.1550021650450535,0,True,0.9451603881155741,0.9397772843840898
2026-06-11 09:32:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,117,2,0.13774220008025653,0.15307159204730966,241,0.15307159204730966,0,True,0.9456057313741099,0.9401903581693947
2026-06-11 09:32:30,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,117,2,0.138609501567517,0.15660427117108278,241,0.15660427117108278,0,True,0.9450678771971344,0.9396740159377636
2026-06-11 09:32:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,117,2,0.13855114140260708,0.15612034179032136,241,0.15612034179032136,0,True,0.9451001484477528,0.9387273885131064
2026-06-11 09:32:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,117,2,0.1408984689331822,0.15577914509057642,241,0.15577914509057642,0,True,0.9438049955895957,0.9391404622984114
