timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,train_acc,val_acc
2026-06-15 03:49:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04920197684852485,0.10309581004809094,591,0.10309581004809094,0,True,0.9808523912996708,0.9670057313987711
2026-06-15 03:49:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03720264269366393,0.10134528127838476,591,0.10134528127838476,0,True,0.9853251866353994,0.9675909192612864
2026-06-15 03:49:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03833906246758644,0.10492980786573107,591,0.10492980786573107,0,True,0.9848992061272348,0.9661795838281613
2026-06-15 03:49:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.039410117443970986,0.10539509012326487,591,0.10539509012326487,0,True,0.9841806329467955,0.9666442918366294
2026-06-15 03:49:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03675416392575932,0.10556869677460273,591,0.10556869677460273,0,True,0.9854241518039629,0.9667991945061186
2026-06-15 03:49:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03866795813150454,0.10424684206375913,591,0.10424684206375913,0,True,0.9848131494589187,0.9668852515447238
2026-06-15 03:49:29,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03988104396868187,0.10448376699976641,591,0.10448376699976641,0,True,0.9839095544415998,0.9669368857678869
2026-06-15 03:49:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.0391765069240133,0.10494984183796129,591,0.10494984183796129,0,True,0.9844129859512489,0.9669196743601659
2026-06-15 03:49:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03946325579425205,0.10262793769798632,591,0.10262793769798632,0,True,0.9841935414470429,0.9669196743601659
2026-06-15 03:49:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03950705693657646,0.10229477851008718,591,0.10229477851008718,0,True,0.9843871689507541,0.9679179360079861
2026-06-15 03:49:46,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03721121248237784,0.1078120050164636,591,0.1078120050164636,0,True,0.9852197672167122,0.9658525670814616
2026-06-15 03:49:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.036516389067187724,0.10279378254858508,591,0.10279378254858508,0,True,0.9853510036358942,0.9679523588234281
