task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
simulation,1,ablation_stl,stl_ablation_r01_d04_w0054_54_54_54_54,"[54, 54, 54, 54]",9883,0.011596212163567543,104,114,0.018608830869197845,
simulation,2,ablation_stl,stl_ablation_r02_d04_w0054_54_54_54_54,"[54, 54, 54, 54]",9883,0.006338001228868961,126,136,0.009199809283018112,
simulation,3,ablation_stl,stl_ablation_r03_d04_w0054_54_54_54_54,"[54, 54, 54, 54]",9883,0.007804709021002054,150,160,0.07784201204776764,
simulation,4,ablation_stl,stl_ablation_r04_d04_w0054_54_54_54_54,"[54, 54, 54, 54]",9883,0.010374106466770172,91,101,0.016233384609222412,
simulation,5,ablation_stl,stl_ablation_r05_d04_w0054_54_54_54_54,"[54, 54, 54, 54]",9883,0.02012808248400688,83,93,0.07233196496963501,
