[2026-06-14 03:30:16] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:30:16] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_686_d6_w116/training_log.txt
[2026-06-14 03:30:16] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_686_d6_w116/training_stats.csv
[2026-06-14 03:30:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.007124 val_loss=0.001446 best=0.001446 es=0/10
[2026-06-14 03:30:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.003651 val_loss=0.002140 best=0.002140 es=0/10
[2026-06-14 03:30:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.008071 val_loss=0.002166 best=0.002166 es=0/10
[2026-06-14 03:30:18] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.005085 val_loss=0.000894 best=0.000894 es=0/10
[2026-06-14 03:30:18] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.004060 val_loss=0.001674 best=0.001674 es=0/10
[2026-06-14 03:30:18] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.002883 val_loss=0.002137 best=0.002137 es=0/10
[2026-06-14 03:30:19] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.002594 val_loss=0.001575 best=0.001575 es=0/10
[2026-06-14 03:30:19] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.001151 val_loss=0.000593 best=0.000593 es=0/10
[2026-06-14 03:30:19] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.002710 val_loss=0.000777 best=0.000777 es=0/10
[2026-06-14 03:30:19] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.002255 val_loss=0.000433 best=0.000433 es=0/10
[2026-06-14 03:30:20] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.000851 val_loss=0.000346 best=0.000346 es=0/10
[2026-06-14 03:30:20] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.000790 val_loss=0.000451 best=0.000451 es=0/10
[2026-06-14 03:30:20] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.001040 val_loss=0.000519 best=0.000519 es=0/10
[2026-06-14 03:30:21] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.001159 val_loss=0.000440 best=0.000440 es=0/10
[2026-06-14 03:30:21] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.001096 val_loss=0.000314 best=0.000314 es=0/10
[2026-06-14 03:30:21] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.000568 val_loss=0.000325 best=0.000325 es=0/10
[2026-06-14 03:30:21] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.000858 val_loss=0.000420 best=0.000420 es=0/10
[2026-06-14 03:30:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.001855 val_loss=0.000499 best=0.000499 es=0/10
[2026-06-14 03:30:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.000582 val_loss=0.000286 best=0.000286 es=0/10
[2026-06-14 03:30:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.000543 val_loss=0.000358 best=0.000358 es=0/10
[2026-06-14 03:30:23] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.000470 val_loss=0.000333 best=0.000333 es=0/10
[2026-06-14 03:30:23] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.001367 val_loss=0.000266 best=0.000266 es=0/10
[2026-06-14 03:30:23] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.000798 val_loss=0.000264 best=0.000264 es=0/10
[2026-06-14 03:30:24] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.000791 val_loss=0.000217 best=0.000217 es=0/10
[2026-06-14 03:30:24] Epoch 1 | architecture=[116, 116, 116, 116, 116, 107] train_loss=0.000396 val_loss=0.000233 best=0.000233 es=0/10
