[2026-05-30 03:37:15] Initialized ContinuousLogger for autoencoding_ae_width_only (Mode: ae_width_only)
[2026-05-30 03:37:15] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d1/autoencoding/ae_width_only/cand_038_d1_w39/training_log.txt
[2026-05-30 03:37:15] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d1/autoencoding/ae_width_only/cand_038_d1_w39/training_stats.csv
[2026-05-30 03:37:15] [CANDIDATE] task=autoencoding phase=ae_width_only index=38 search_phase=width architecture=[39]
[2026-05-30 03:37:21] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=1 architecture=[39] train_loss=0.136575 val_loss=0.118935 candidate_best=0.118935 global_best=0.118073 es=0/10
[2026-05-30 03:37:26] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=2 architecture=[39] train_loss=0.134118 val_loss=0.117395 candidate_best=0.117395 global_best=0.117395 es=0/10
[2026-05-30 03:37:32] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=3 architecture=[39] train_loss=0.132789 val_loss=0.116052 candidate_best=0.116052 global_best=0.116052 es=0/10
[2026-05-30 03:37:38] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=4 architecture=[39] train_loss=0.131494 val_loss=0.114646 candidate_best=0.114646 global_best=0.114646 es=0/10
[2026-05-30 03:37:43] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=5 architecture=[39] train_loss=0.129854 val_loss=0.112989 candidate_best=0.112989 global_best=0.112989 es=0/10
[2026-05-30 03:37:49] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=6 architecture=[39] train_loss=0.128240 val_loss=0.111384 candidate_best=0.111384 global_best=0.111384 es=0/10
[2026-05-30 03:37:55] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=7 architecture=[39] train_loss=0.126612 val_loss=0.109863 candidate_best=0.109863 global_best=0.109863 es=0/10
[2026-05-30 03:38:00] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=8 architecture=[39] train_loss=0.125191 val_loss=0.108491 candidate_best=0.108491 global_best=0.108491 es=0/10
[2026-05-30 03:38:06] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=9 architecture=[39] train_loss=0.123957 val_loss=0.107377 candidate_best=0.107377 global_best=0.107377 es=0/10
[2026-05-30 03:38:12] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=10 architecture=[39] train_loss=0.122994 val_loss=0.106478 candidate_best=0.106478 global_best=0.106478 es=0/10
[2026-05-30 03:38:17] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=11 architecture=[39] train_loss=0.122235 val_loss=0.105791 candidate_best=0.105791 global_best=0.105791 es=0/10
[2026-05-30 03:38:23] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=12 architecture=[39] train_loss=0.121645 val_loss=0.105177 candidate_best=0.105177 global_best=0.105177 es=0/10
[2026-05-30 03:38:28] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=13 architecture=[39] train_loss=0.121152 val_loss=0.104696 candidate_best=0.104696 global_best=0.104696 es=0/10
[2026-05-30 03:38:34] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=14 architecture=[39] train_loss=0.120787 val_loss=0.104317 candidate_best=0.104317 global_best=0.104317 es=0/10
[2026-05-30 03:38:40] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=15 architecture=[39] train_loss=0.120218 val_loss=0.103870 candidate_best=0.103870 global_best=0.103870 es=0/10
[2026-05-30 03:38:45] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=16 architecture=[39] train_loss=0.119981 val_loss=0.103634 candidate_best=0.103634 global_best=0.103634 es=0/10
[2026-05-30 03:38:51] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=17 architecture=[39] train_loss=0.119764 val_loss=0.103443 candidate_best=0.103443 global_best=0.103443 es=0/10
[2026-05-30 03:38:57] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=18 architecture=[39] train_loss=0.119552 val_loss=0.103351 candidate_best=0.103443 global_best=0.103443 es=1/10
[2026-05-30 03:39:02] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=19 architecture=[39] train_loss=0.119368 val_loss=0.103177 candidate_best=0.103177 global_best=0.103177 es=0/10
[2026-05-30 03:39:08] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=20 architecture=[39] train_loss=0.119309 val_loss=0.103092 candidate_best=0.103177 global_best=0.103177 es=1/10
[2026-05-30 03:39:14] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=21 architecture=[39] train_loss=0.119089 val_loss=0.102954 candidate_best=0.102954 global_best=0.102954 es=0/10
[2026-05-30 03:39:19] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=22 architecture=[39] train_loss=0.119073 val_loss=0.102772 candidate_best=0.102772 global_best=0.102772 es=0/10
[2026-05-30 03:39:25] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=23 architecture=[39] train_loss=0.118860 val_loss=0.102666 candidate_best=0.102666 global_best=0.102666 es=0/10
[2026-05-30 03:39:30] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=24 architecture=[39] train_loss=0.118759 val_loss=0.102613 candidate_best=0.102666 global_best=0.102666 es=1/10
[2026-05-30 03:39:36] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=25 architecture=[39] train_loss=0.118767 val_loss=0.102541 candidate_best=0.102541 global_best=0.102541 es=0/10
[2026-05-30 03:39:42] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=26 architecture=[39] train_loss=0.118630 val_loss=0.102445 candidate_best=0.102541 global_best=0.102541 es=1/10
[2026-05-30 03:39:47] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=27 architecture=[39] train_loss=0.118707 val_loss=0.102399 candidate_best=0.102399 global_best=0.102399 es=0/10
[2026-05-30 03:39:53] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=28 architecture=[39] train_loss=0.118464 val_loss=0.102252 candidate_best=0.102252 global_best=0.102252 es=0/10
[2026-05-30 03:39:59] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=29 architecture=[39] train_loss=0.118438 val_loss=0.102163 candidate_best=0.102252 global_best=0.102252 es=1/10
[2026-05-30 03:40:04] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=30 architecture=[39] train_loss=0.118372 val_loss=0.102073 candidate_best=0.102073 global_best=0.102073 es=0/10
[2026-05-30 03:40:10] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=31 architecture=[39] train_loss=0.118310 val_loss=0.102031 candidate_best=0.102073 global_best=0.102073 es=1/10
[2026-05-30 03:40:15] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=32 architecture=[39] train_loss=0.118318 val_loss=0.101904 candidate_best=0.101904 global_best=0.101904 es=0/10
[2026-05-30 03:40:21] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=33 architecture=[39] train_loss=0.118277 val_loss=0.101945 candidate_best=0.101904 global_best=0.101904 es=1/10
[2026-05-30 03:40:27] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=34 architecture=[39] train_loss=0.118242 val_loss=0.101794 candidate_best=0.101794 global_best=0.101794 es=0/10
[2026-05-30 03:40:32] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=35 architecture=[39] train_loss=0.118209 val_loss=0.101729 candidate_best=0.101794 global_best=0.101794 es=1/10
[2026-05-30 03:40:38] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=36 architecture=[39] train_loss=0.118049 val_loss=0.101681 candidate_best=0.101681 global_best=0.101681 es=0/10
[2026-05-30 03:40:44] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=37 architecture=[39] train_loss=0.117919 val_loss=0.101519 candidate_best=0.101519 global_best=0.101519 es=0/10
[2026-05-30 03:40:49] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=38 architecture=[39] train_loss=0.117916 val_loss=0.101401 candidate_best=0.101401 global_best=0.101401 es=0/10
[2026-05-30 03:40:55] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=39 architecture=[39] train_loss=0.117887 val_loss=0.101394 candidate_best=0.101401 global_best=0.101401 es=1/10
[2026-05-30 03:41:01] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=40 architecture=[39] train_loss=0.117804 val_loss=0.101235 candidate_best=0.101235 global_best=0.101235 es=0/10
[2026-05-30 03:41:06] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=41 architecture=[39] train_loss=0.117742 val_loss=0.101137 candidate_best=0.101235 global_best=0.101235 es=1/10
[2026-05-30 03:41:12] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=42 architecture=[39] train_loss=0.117684 val_loss=0.101032 candidate_best=0.101032 global_best=0.101032 es=0/10
[2026-05-30 03:41:18] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=43 architecture=[39] train_loss=0.117458 val_loss=0.100893 candidate_best=0.100893 global_best=0.100893 es=0/10
[2026-05-30 03:41:23] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=44 architecture=[39] train_loss=0.117541 val_loss=0.100961 candidate_best=0.100893 global_best=0.100893 es=1/10
[2026-05-30 03:41:29] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=45 architecture=[39] train_loss=0.117648 val_loss=0.100833 candidate_best=0.100893 global_best=0.100893 es=2/10
[2026-05-30 03:41:35] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=46 architecture=[39] train_loss=0.117353 val_loss=0.100629 candidate_best=0.100629 global_best=0.100629 es=0/10
[2026-05-30 03:41:40] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=47 architecture=[39] train_loss=0.117386 val_loss=0.100511 candidate_best=0.100511 global_best=0.100511 es=0/10
[2026-05-30 03:41:46] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=48 architecture=[39] train_loss=0.117200 val_loss=0.100379 candidate_best=0.100379 global_best=0.100379 es=0/10
[2026-05-30 03:41:51] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=49 architecture=[39] train_loss=0.117122 val_loss=0.100249 candidate_best=0.100249 global_best=0.100249 es=0/10
[2026-05-30 03:41:57] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=50 architecture=[39] train_loss=0.117163 val_loss=0.100177 candidate_best=0.100249 global_best=0.100249 es=1/10
[2026-05-30 03:42:03] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=51 architecture=[39] train_loss=0.117133 val_loss=0.100101 candidate_best=0.100101 global_best=0.100101 es=0/10
[2026-05-30 03:42:08] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=52 architecture=[39] train_loss=0.116966 val_loss=0.099878 candidate_best=0.099878 global_best=0.099878 es=0/10
[2026-05-30 03:42:14] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=53 architecture=[39] train_loss=0.116805 val_loss=0.099749 candidate_best=0.099749 global_best=0.099749 es=0/10
[2026-05-30 03:42:20] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=54 architecture=[39] train_loss=0.116873 val_loss=0.099692 candidate_best=0.099749 global_best=0.099749 es=1/10
[2026-05-30 03:42:25] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=55 architecture=[39] train_loss=0.116712 val_loss=0.099534 candidate_best=0.099534 global_best=0.099534 es=0/10
[2026-05-30 03:42:31] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=56 architecture=[39] train_loss=0.116631 val_loss=0.099420 candidate_best=0.099420 global_best=0.099420 es=0/10
[2026-05-30 03:42:37] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=57 architecture=[39] train_loss=0.116606 val_loss=0.099331 candidate_best=0.099420 global_best=0.099420 es=1/10
[2026-05-30 03:42:42] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=58 architecture=[39] train_loss=0.116628 val_loss=0.099305 candidate_best=0.099305 global_best=0.099305 es=0/10
[2026-05-30 03:42:48] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=59 architecture=[39] train_loss=0.116610 val_loss=0.099168 candidate_best=0.099168 global_best=0.099168 es=0/10
[2026-05-30 03:42:54] [autoencoding][ae_width_only][cand_038_d1_w39] epoch=60 architecture=[39] train_loss=0.116463 val_loss=0.099097 candidate_best=0.099168 global_best=0.099168 es=1/10
