[2026-05-16 17:01:36] Initialized ContinuousLogger for representation_random (Mode: random)
[2026-05-16 17:01:36] Logs: DAE/DNN/results/search_suite_20260516/representation/random/cand_001_d4_w256/training_log.txt
[2026-05-16 17:01:36] CSV: DAE/DNN/results/search_suite_20260516/representation/random/cand_001_d4_w256/training_stats.csv
[2026-05-16 17:01:39] [representation][random][cand_001_d4_w256] epoch=1 train_loss=0.534309 val_loss=0.643247 best=0.643247 es=0/5
[2026-05-16 17:01:43] [representation][random][cand_001_d4_w256] epoch=2 train_loss=0.153287 val_loss=0.120465 best=0.120465 es=0/5
[2026-05-16 17:01:46] [representation][random][cand_001_d4_w256] epoch=3 train_loss=0.060979 val_loss=0.041104 best=0.041104 es=0/5
[2026-05-16 17:01:49] [representation][random][cand_001_d4_w256] epoch=4 train_loss=0.035892 val_loss=0.027284 best=0.027284 es=0/5
[2026-05-16 17:01:53] [representation][random][cand_001_d4_w256] epoch=5 train_loss=0.025108 val_loss=0.019475 best=0.019475 es=0/5
[2026-05-16 17:01:56] [representation][random][cand_001_d4_w256] epoch=6 train_loss=0.020526 val_loss=0.015349 best=0.015349 es=0/5
[2026-05-16 17:01:59] [representation][random][cand_001_d4_w256] epoch=7 train_loss=0.016257 val_loss=0.012933 best=0.012933 es=0/5
[2026-05-16 17:02:03] [representation][random][cand_001_d4_w256] epoch=8 train_loss=0.016275 val_loss=0.011190 best=0.011190 es=0/5
[2026-05-16 17:02:06] [representation][random][cand_001_d4_w256] epoch=9 train_loss=0.016130 val_loss=0.018589 best=0.011190 es=1/5
[2026-05-16 17:02:09] [representation][random][cand_001_d4_w256] epoch=10 train_loss=0.016220 val_loss=0.013167 best=0.011190 es=2/5
[2026-05-16 17:02:13] [representation][random][cand_001_d4_w256] epoch=11 train_loss=0.010738 val_loss=0.007986 best=0.007986 es=0/5
[2026-05-16 17:02:16] [representation][random][cand_001_d4_w256] epoch=12 train_loss=0.008189 val_loss=0.006712 best=0.006712 es=0/5
[2026-05-16 17:02:20] [representation][random][cand_001_d4_w256] epoch=13 train_loss=0.007018 val_loss=0.005816 best=0.005816 es=0/5
[2026-05-16 17:02:23] [representation][random][cand_001_d4_w256] epoch=14 train_loss=0.006158 val_loss=0.004931 best=0.004931 es=0/5
[2026-05-16 17:02:26] [representation][random][cand_001_d4_w256] epoch=15 train_loss=0.005481 val_loss=0.004469 best=0.004469 es=0/5
[2026-05-16 17:02:30] [representation][random][cand_001_d4_w256] epoch=16 train_loss=0.005303 val_loss=0.004579 best=0.004469 es=1/5
[2026-05-16 17:02:33] [representation][random][cand_001_d4_w256] epoch=17 train_loss=0.004953 val_loss=0.004152 best=0.004152 es=0/5
[2026-05-16 17:02:36] [representation][random][cand_001_d4_w256] epoch=18 train_loss=0.004572 val_loss=0.003902 best=0.003902 es=0/5
[2026-05-16 17:02:40] [representation][random][cand_001_d4_w256] epoch=19 train_loss=0.004352 val_loss=0.003612 best=0.003612 es=0/5
[2026-05-16 17:02:43] [representation][random][cand_001_d4_w256] epoch=20 train_loss=0.004216 val_loss=0.003870 best=0.003612 es=1/5
[2026-05-16 17:02:47] [representation][random][cand_001_d4_w256] epoch=21 train_loss=0.005811 val_loss=0.005181 best=0.003612 es=2/5
[2026-05-16 17:02:50] [representation][random][cand_001_d4_w256] epoch=22 train_loss=0.008843 val_loss=0.005205 best=0.003612 es=3/5
[2026-05-16 17:02:53] [representation][random][cand_001_d4_w256] epoch=23 train_loss=0.005651 val_loss=0.004155 best=0.003612 es=4/5
[2026-05-16 17:02:57] [representation][random][cand_001_d4_w256] epoch=24 train_loss=0.004638 val_loss=0.003922 best=0.003612 es=5/5
