[2026-05-16 16:05:57] Initialized ContinuousLogger for representation_grid (Mode: grid)
[2026-05-16 16:05:57] Logs: DAE/DNN/results/search_suite_20260516/representation/grid/cand_045_d5_w8/training_log.txt
[2026-05-16 16:05:57] CSV: DAE/DNN/results/search_suite_20260516/representation/grid/cand_045_d5_w8/training_stats.csv
[2026-05-16 16:06:00] [representation][grid][cand_045_d5_w8] epoch=1 train_loss=1.090376 val_loss=1.037343 best=1.037343 es=0/5
[2026-05-16 16:06:03] [representation][grid][cand_045_d5_w8] epoch=2 train_loss=1.032018 val_loss=1.018146 best=1.018146 es=0/5
[2026-05-16 16:06:07] [representation][grid][cand_045_d5_w8] epoch=3 train_loss=1.001192 val_loss=0.995723 best=0.995723 es=0/5
[2026-05-16 16:06:10] [representation][grid][cand_045_d5_w8] epoch=4 train_loss=0.979710 val_loss=0.976593 best=0.976593 es=0/5
[2026-05-16 16:06:13] [representation][grid][cand_045_d5_w8] epoch=5 train_loss=0.963052 val_loss=0.961448 best=0.961448 es=0/5
[2026-05-16 16:06:16] [representation][grid][cand_045_d5_w8] epoch=6 train_loss=0.948940 val_loss=0.948478 best=0.948478 es=0/5
[2026-05-16 16:06:19] [representation][grid][cand_045_d5_w8] epoch=7 train_loss=0.936337 val_loss=0.936019 best=0.936019 es=0/5
[2026-05-16 16:06:23] [representation][grid][cand_045_d5_w8] epoch=8 train_loss=0.923957 val_loss=0.924391 best=0.924391 es=0/5
[2026-05-16 16:06:26] [representation][grid][cand_045_d5_w8] epoch=9 train_loss=0.912197 val_loss=0.913043 best=0.913043 es=0/5
[2026-05-16 16:06:29] [representation][grid][cand_045_d5_w8] epoch=10 train_loss=0.900900 val_loss=0.902024 best=0.902024 es=0/5
[2026-05-16 16:06:32] [representation][grid][cand_045_d5_w8] epoch=11 train_loss=0.890097 val_loss=0.890937 best=0.890937 es=0/5
[2026-05-16 16:06:36] [representation][grid][cand_045_d5_w8] epoch=12 train_loss=0.879719 val_loss=0.880693 best=0.880693 es=0/5
[2026-05-16 16:06:39] [representation][grid][cand_045_d5_w8] epoch=13 train_loss=0.869966 val_loss=0.870970 best=0.870970 es=0/5
[2026-05-16 16:06:42] [representation][grid][cand_045_d5_w8] epoch=14 train_loss=0.860788 val_loss=0.862029 best=0.862029 es=0/5
[2026-05-16 16:06:45] [representation][grid][cand_045_d5_w8] epoch=15 train_loss=0.852240 val_loss=0.853651 best=0.853651 es=0/5
[2026-05-16 16:06:48] [representation][grid][cand_045_d5_w8] epoch=16 train_loss=0.844359 val_loss=0.846046 best=0.846046 es=0/5
[2026-05-16 16:06:52] [representation][grid][cand_045_d5_w8] epoch=17 train_loss=0.837273 val_loss=0.839064 best=0.839064 es=0/5
[2026-05-16 16:06:55] [representation][grid][cand_045_d5_w8] epoch=18 train_loss=0.830936 val_loss=0.833030 best=0.833030 es=0/5
[2026-05-16 16:06:58] [representation][grid][cand_045_d5_w8] epoch=19 train_loss=0.825224 val_loss=0.827428 best=0.827428 es=0/5
