[2026-05-30 04:38:40] Initialized ContinuousLogger for denoising_ae_width_only (Mode: ae_width_only)
[2026-05-30 04:38:40] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_028_d1_w29/training_log.txt
[2026-05-30 04:38:40] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_028_d1_w29/training_stats.csv
[2026-05-30 04:38:40] [CANDIDATE] task=denoising phase=ae_width_only index=28 search_phase=width architecture=[29]
[2026-05-30 04:38:46] [denoising][ae_width_only][cand_028_d1_w29] epoch=1 architecture=[29] train_loss=0.347036 val_loss=0.345902 candidate_best=0.345902 global_best=0.345902 es=0/10
[2026-05-30 04:40:44] [denoising][ae_width_only][cand_028_d1_w29] epoch=23 architecture=[29] train_loss=0.326021 val_loss=0.326382 candidate_best=0.326445 global_best=0.326445 es=2/10
[2026-05-30 04:40:50] [denoising][ae_width_only][cand_028_d1_w29] epoch=24 architecture=[29] train_loss=0.325948 val_loss=0.326254 candidate_best=0.326254 global_best=0.326254 es=0/10
[2026-05-30 04:40:55] [denoising][ae_width_only][cand_028_d1_w29] epoch=25 architecture=[29] train_loss=0.325868 val_loss=0.326136 candidate_best=0.326136 global_best=0.326136 es=0/10
[2026-05-30 04:41:01] [denoising][ae_width_only][cand_028_d1_w29] epoch=26 architecture=[29] train_loss=0.325856 val_loss=0.326078 candidate_best=0.326136 global_best=0.326136 es=1/10
[2026-05-30 04:41:06] [denoising][ae_width_only][cand_028_d1_w29] epoch=27 architecture=[29] train_loss=0.325772 val_loss=0.326040 candidate_best=0.326136 global_best=0.326136 es=2/10
[2026-05-30 04:41:12] [denoising][ae_width_only][cand_028_d1_w29] epoch=28 architecture=[29] train_loss=0.325683 val_loss=0.326079 candidate_best=0.326136 global_best=0.326136 es=3/10
[2026-05-30 04:41:17] [denoising][ae_width_only][cand_028_d1_w29] epoch=29 architecture=[29] train_loss=0.325704 val_loss=0.326160 candidate_best=0.326136 global_best=0.326136 es=4/10
[2026-05-30 04:41:22] [denoising][ae_width_only][cand_028_d1_w29] epoch=30 architecture=[29] train_loss=0.325752 val_loss=0.326291 candidate_best=0.326136 global_best=0.326136 es=5/10
[2026-05-30 04:41:28] [denoising][ae_width_only][cand_028_d1_w29] epoch=31 architecture=[29] train_loss=0.325672 val_loss=0.326266 candidate_best=0.326136 global_best=0.326136 es=6/10
[2026-05-30 04:41:33] [denoising][ae_width_only][cand_028_d1_w29] epoch=32 architecture=[29] train_loss=0.325611 val_loss=0.326123 candidate_best=0.326136 global_best=0.326136 es=7/10
[2026-05-30 04:41:39] [denoising][ae_width_only][cand_028_d1_w29] epoch=33 architecture=[29] train_loss=0.325567 val_loss=0.326043 candidate_best=0.326136 global_best=0.326136 es=8/10
[2026-05-30 04:41:44] [denoising][ae_width_only][cand_028_d1_w29] epoch=34 architecture=[29] train_loss=0.325527 val_loss=0.325992 candidate_best=0.325992 global_best=0.325992 es=0/10
[2026-05-30 04:41:50] [denoising][ae_width_only][cand_028_d1_w29] epoch=35 architecture=[29] train_loss=0.325610 val_loss=0.325938 candidate_best=0.325992 global_best=0.325992 es=1/10
[2026-05-30 04:41:55] [denoising][ae_width_only][cand_028_d1_w29] epoch=36 architecture=[29] train_loss=0.325497 val_loss=0.325930 candidate_best=0.325992 global_best=0.325992 es=2/10
[2026-05-30 04:42:00] [denoising][ae_width_only][cand_028_d1_w29] epoch=37 architecture=[29] train_loss=0.325506 val_loss=0.325986 candidate_best=0.325992 global_best=0.325992 es=3/10
[2026-05-30 04:42:06] [denoising][ae_width_only][cand_028_d1_w29] epoch=38 architecture=[29] train_loss=0.325443 val_loss=0.325879 candidate_best=0.325879 global_best=0.325879 es=0/10
[2026-05-30 04:42:11] [denoising][ae_width_only][cand_028_d1_w29] epoch=39 architecture=[29] train_loss=0.325511 val_loss=0.325808 candidate_best=0.325879 global_best=0.325879 es=1/10
[2026-05-30 04:42:17] [denoising][ae_width_only][cand_028_d1_w29] epoch=40 architecture=[29] train_loss=0.325456 val_loss=0.325761 candidate_best=0.325761 global_best=0.325761 es=0/10
[2026-05-30 04:42:22] [denoising][ae_width_only][cand_028_d1_w29] epoch=41 architecture=[29] train_loss=0.325404 val_loss=0.325671 candidate_best=0.325761 global_best=0.325761 es=1/10
[2026-05-30 04:42:27] [denoising][ae_width_only][cand_028_d1_w29] epoch=42 architecture=[29] train_loss=0.325451 val_loss=0.325613 candidate_best=0.325613 global_best=0.325613 es=0/10
[2026-05-30 04:42:33] [denoising][ae_width_only][cand_028_d1_w29] epoch=43 architecture=[29] train_loss=0.325407 val_loss=0.325624 candidate_best=0.325613 global_best=0.325613 es=1/10
[2026-05-30 04:42:38] [denoising][ae_width_only][cand_028_d1_w29] epoch=44 architecture=[29] train_loss=0.325363 val_loss=0.325579 candidate_best=0.325613 global_best=0.325613 es=2/10
[2026-05-30 04:42:43] [denoising][ae_width_only][cand_028_d1_w29] epoch=45 architecture=[29] train_loss=0.325404 val_loss=0.325647 candidate_best=0.325613 global_best=0.325613 es=3/10
[2026-05-30 04:42:49] [denoising][ae_width_only][cand_028_d1_w29] epoch=46 architecture=[29] train_loss=0.325385 val_loss=0.325644 candidate_best=0.325613 global_best=0.325613 es=4/10
[2026-05-30 04:42:54] [denoising][ae_width_only][cand_028_d1_w29] epoch=47 architecture=[29] train_loss=0.325342 val_loss=0.325682 candidate_best=0.325613 global_best=0.325613 es=5/10
[2026-05-30 04:43:00] [denoising][ae_width_only][cand_028_d1_w29] epoch=48 architecture=[29] train_loss=0.325334 val_loss=0.325670 candidate_best=0.325613 global_best=0.325613 es=6/10
[2026-05-30 04:43:05] [denoising][ae_width_only][cand_028_d1_w29] epoch=49 architecture=[29] train_loss=0.325339 val_loss=0.325688 candidate_best=0.325613 global_best=0.325613 es=7/10
[2026-05-30 04:43:11] [denoising][ae_width_only][cand_028_d1_w29] epoch=50 architecture=[29] train_loss=0.325260 val_loss=0.325691 candidate_best=0.325613 global_best=0.325613 es=8/10
[2026-05-30 04:43:16] [denoising][ae_width_only][cand_028_d1_w29] epoch=51 architecture=[29] train_loss=0.325295 val_loss=0.325717 candidate_best=0.325613 global_best=0.325613 es=9/10
[2026-05-30 04:43:21] [denoising][ae_width_only][cand_028_d1_w29] epoch=52 architecture=[29] train_loss=0.325289 val_loss=0.325771 candidate_best=0.325613 global_best=0.325613 es=10/10
