timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-16 02:32:53,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,261,7,0.007654433363689904,0.007112129358153977,1679,0.007112129358153977,0,True
2026-06-16 02:32:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,261,7,0.007140442229262701,0.006888928164005173,1679,0.006888928164005173,0,True
2026-06-16 02:33:01,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,261,7,0.00723571546581688,0.006946479417496197,1679,0.006946479417496197,0,True
2026-06-16 02:33:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,261,7,0.007160320589864069,0.007056280932583812,1679,0.007056280932583812,0,True
2026-06-16 02:33:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,261,7,0.007444165808955898,0.006936135639416779,1679,0.006936135639416779,0,True
2026-06-16 02:33:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,261,7,0.008466040164253332,0.007544851506883602,1679,0.007544851506883602,0,True
2026-06-16 02:33:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,261,7,0.0071371425989802,0.006901178218015763,1679,0.006901178218015763,0,True
2026-06-16 02:33:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,261,7,0.006920197968497263,0.006899646750154598,1679,0.006899646750154598,0,True
2026-06-16 02:33:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,261,7,0.006893195412920874,0.0070748116165898125,1679,0.0070748116165898125,0,True
2026-06-16 02:33:29,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,261,7,0.006961770497476629,0.007304767805778278,1679,0.007304767805778278,0,True
2026-06-16 02:33:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,261,7,0.007157719484829436,0.007201363285900081,1679,0.007201363285900081,0,True
2026-06-16 02:33:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,261,7,0.00700361955690438,0.00706569005101369,1679,0.00706569005101369,0,True
