timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,auroc
2026-06-11 12:11:56,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.0024481008284165783,0.0016690002761198016,457,0.0016690002761198016,0,True,0.6894655649785334
2026-06-11 12:11:59,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.0015943365890785694,0.0011318711075568345,457,0.0011318711075568345,0,True,0.6653043088431589
2026-06-11 12:12:01,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.0014930140055666686,0.0012791186809630655,457,0.0012791186809630655,0,True,0.6976160173773533
2026-06-11 12:12:03,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.0014298546342999625,0.0010309100955470094,457,0.0010309100955470094,0,True,0.6742565272681333
2026-06-11 12:12:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.0013969982339845882,0.0010778725723579094,457,0.0010778725723579094,0,True,0.7138600163621642
2026-06-11 12:12:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.0015398478662224154,0.0011807143919579832,457,0.0011807143919579832,0,True,0.6668703232079979
2026-06-11 12:12:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.0015480212294663688,0.0011909505493291276,457,0.0011909505493291276,0,True,0.6596496626347539
2026-06-11 12:12:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.0014449656301382472,0.0009978391148622232,457,0.0009978391148622232,0,True,0.6666314998282012
2026-06-11 12:12:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.0013653597670796067,0.0012873796671121823,457,0.0012873796671121823,0,True,0.6771254116646835
2026-06-11 12:12:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.0014862874434393733,0.0010541231818238332,457,0.0010541231818238332,0,True,0.664759736882535
2026-06-11 12:12:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.001397932648346607,0.001226254918409688,457,0.001226254918409688,0,True,0.6841787707174277
2026-06-11 12:12:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.0014351798378052915,0.001035619396819367,457,0.001035619396819367,0,True,0.6647239485234797
2026-06-11 12:12:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.001478074579669722,0.001020705308308228,457,0.001020705308308228,0,True,0.6747022079246148
2026-06-11 12:12:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.00142264034775097,0.0011528100935537294,457,0.0011528100935537294,0,True,0.6844703912400711
