[2026-05-30 06:19:35] Initialized ContinuousLogger for denoising_ae_width_only (Mode: ae_width_only)
[2026-05-30 06:19:35] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_048_d1_w49/training_log.txt
[2026-05-30 06:19:35] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_048_d1_w49/training_stats.csv
[2026-05-30 06:19:35] [CANDIDATE] task=denoising phase=ae_width_only index=48 search_phase=width architecture=[49]
[2026-05-30 06:19:40] [denoising][ae_width_only][cand_048_d1_w49] epoch=1 architecture=[49] train_loss=0.019795 val_loss=0.018100 candidate_best=0.018100 global_best=0.017563 es=0/10
[2026-05-30 06:20:43] [denoising][ae_width_only][cand_048_d1_w49] epoch=12 architecture=[49] train_loss=0.014092 val_loss=0.013266 candidate_best=0.013266 global_best=0.013266 es=0/10
[2026-05-30 06:20:48] [denoising][ae_width_only][cand_048_d1_w49] epoch=13 architecture=[49] train_loss=0.013956 val_loss=0.013151 candidate_best=0.013151 global_best=0.013151 es=0/10
[2026-05-30 06:20:54] [denoising][ae_width_only][cand_048_d1_w49] epoch=14 architecture=[49] train_loss=0.013840 val_loss=0.013026 candidate_best=0.013026 global_best=0.013026 es=0/10
[2026-05-30 06:20:59] [denoising][ae_width_only][cand_048_d1_w49] epoch=15 architecture=[49] train_loss=0.013680 val_loss=0.013042 candidate_best=0.013026 global_best=0.013026 es=1/10
[2026-05-30 06:21:05] [denoising][ae_width_only][cand_048_d1_w49] epoch=16 architecture=[49] train_loss=0.013689 val_loss=0.012938 candidate_best=0.013026 global_best=0.013026 es=2/10
[2026-05-30 06:21:11] [denoising][ae_width_only][cand_048_d1_w49] epoch=17 architecture=[49] train_loss=0.013629 val_loss=0.012825 candidate_best=0.012825 global_best=0.012825 es=0/10
[2026-05-30 06:21:16] [denoising][ae_width_only][cand_048_d1_w49] epoch=18 architecture=[49] train_loss=0.013525 val_loss=0.012710 candidate_best=0.012710 global_best=0.012710 es=0/10
[2026-05-30 06:21:22] [denoising][ae_width_only][cand_048_d1_w49] epoch=19 architecture=[49] train_loss=0.013773 val_loss=0.012778 candidate_best=0.012710 global_best=0.012710 es=1/10
[2026-05-30 06:21:28] [denoising][ae_width_only][cand_048_d1_w49] epoch=20 architecture=[49] train_loss=0.013402 val_loss=0.012725 candidate_best=0.012710 global_best=0.012710 es=2/10
[2026-05-30 06:21:33] [denoising][ae_width_only][cand_048_d1_w49] epoch=21 architecture=[49] train_loss=0.013407 val_loss=0.012621 candidate_best=0.012710 global_best=0.012710 es=3/10
[2026-05-30 06:21:39] [denoising][ae_width_only][cand_048_d1_w49] epoch=22 architecture=[49] train_loss=0.013244 val_loss=0.012541 candidate_best=0.012541 global_best=0.012541 es=0/10
[2026-05-30 06:21:44] [denoising][ae_width_only][cand_048_d1_w49] epoch=23 architecture=[49] train_loss=0.013871 val_loss=0.012639 candidate_best=0.012541 global_best=0.012541 es=1/10
[2026-05-30 06:21:50] [denoising][ae_width_only][cand_048_d1_w49] epoch=24 architecture=[49] train_loss=0.013243 val_loss=0.012467 candidate_best=0.012541 global_best=0.012541 es=2/10
[2026-05-30 06:21:55] [denoising][ae_width_only][cand_048_d1_w49] epoch=25 architecture=[49] train_loss=0.013232 val_loss=0.012517 candidate_best=0.012541 global_best=0.012541 es=3/10
[2026-05-30 06:22:01] [denoising][ae_width_only][cand_048_d1_w49] epoch=26 architecture=[49] train_loss=0.013159 val_loss=0.012379 candidate_best=0.012379 global_best=0.012379 es=0/10
[2026-05-30 06:22:07] [denoising][ae_width_only][cand_048_d1_w49] epoch=27 architecture=[49] train_loss=0.013098 val_loss=0.012438 candidate_best=0.012379 global_best=0.012379 es=1/10
[2026-05-30 06:22:12] [denoising][ae_width_only][cand_048_d1_w49] epoch=28 architecture=[49] train_loss=0.013035 val_loss=0.012372 candidate_best=0.012379 global_best=0.012379 es=2/10
[2026-05-30 06:22:18] [denoising][ae_width_only][cand_048_d1_w49] epoch=29 architecture=[49] train_loss=0.013044 val_loss=0.012344 candidate_best=0.012379 global_best=0.012379 es=3/10
[2026-05-30 06:22:23] [denoising][ae_width_only][cand_048_d1_w49] epoch=30 architecture=[49] train_loss=0.013553 val_loss=0.012451 candidate_best=0.012379 global_best=0.012379 es=4/10
[2026-05-30 06:22:29] [denoising][ae_width_only][cand_048_d1_w49] epoch=31 architecture=[49] train_loss=0.013116 val_loss=0.012311 candidate_best=0.012379 global_best=0.012379 es=5/10
[2026-05-30 06:22:35] [denoising][ae_width_only][cand_048_d1_w49] epoch=32 architecture=[49] train_loss=0.013123 val_loss=0.012241 candidate_best=0.012241 global_best=0.012241 es=0/10
[2026-05-30 06:22:40] [denoising][ae_width_only][cand_048_d1_w49] epoch=33 architecture=[49] train_loss=0.012917 val_loss=0.012190 candidate_best=0.012241 global_best=0.012241 es=1/10
[2026-05-30 06:22:46] [denoising][ae_width_only][cand_048_d1_w49] epoch=34 architecture=[49] train_loss=0.012908 val_loss=0.012167 candidate_best=0.012241 global_best=0.012241 es=2/10
[2026-05-30 06:22:51] [denoising][ae_width_only][cand_048_d1_w49] epoch=35 architecture=[49] train_loss=0.012886 val_loss=0.012140 candidate_best=0.012140 global_best=0.012140 es=0/10
[2026-05-30 06:22:57] [denoising][ae_width_only][cand_048_d1_w49] epoch=36 architecture=[49] train_loss=0.012892 val_loss=0.012138 candidate_best=0.012140 global_best=0.012140 es=1/10
[2026-05-30 06:23:02] [denoising][ae_width_only][cand_048_d1_w49] epoch=37 architecture=[49] train_loss=0.013258 val_loss=0.012109 candidate_best=0.012140 global_best=0.012140 es=2/10
[2026-05-30 06:23:08] [denoising][ae_width_only][cand_048_d1_w49] epoch=38 architecture=[49] train_loss=0.013718 val_loss=0.012877 candidate_best=0.012140 global_best=0.012140 es=3/10
[2026-05-30 06:23:14] [denoising][ae_width_only][cand_048_d1_w49] epoch=39 architecture=[49] train_loss=0.013354 val_loss=0.012234 candidate_best=0.012140 global_best=0.012140 es=4/10
[2026-05-30 06:23:20] [denoising][ae_width_only][cand_048_d1_w49] epoch=40 architecture=[49] train_loss=0.013120 val_loss=0.012373 candidate_best=0.012140 global_best=0.012140 es=5/10
[2026-05-30 06:23:25] [denoising][ae_width_only][cand_048_d1_w49] epoch=41 architecture=[49] train_loss=0.013784 val_loss=0.012582 candidate_best=0.012140 global_best=0.012140 es=6/10
[2026-05-30 06:23:31] [denoising][ae_width_only][cand_048_d1_w49] epoch=42 architecture=[49] train_loss=0.013292 val_loss=0.012273 candidate_best=0.012140 global_best=0.012140 es=7/10
[2026-05-30 06:23:36] [denoising][ae_width_only][cand_048_d1_w49] epoch=43 architecture=[49] train_loss=0.012951 val_loss=0.012069 candidate_best=0.012140 global_best=0.012140 es=8/10
[2026-05-30 06:23:42] [denoising][ae_width_only][cand_048_d1_w49] epoch=44 architecture=[49] train_loss=0.012709 val_loss=0.012048 candidate_best=0.012140 global_best=0.012140 es=9/10
[2026-05-30 06:23:48] [denoising][ae_width_only][cand_048_d1_w49] epoch=45 architecture=[49] train_loss=0.012737 val_loss=0.011925 candidate_best=0.011925 global_best=0.011925 es=0/10
[2026-05-30 06:23:53] [denoising][ae_width_only][cand_048_d1_w49] epoch=46 architecture=[49] train_loss=0.012615 val_loss=0.011889 candidate_best=0.011925 global_best=0.011925 es=1/10
[2026-05-30 06:23:59] [denoising][ae_width_only][cand_048_d1_w49] epoch=47 architecture=[49] train_loss=0.012527 val_loss=0.011980 candidate_best=0.011925 global_best=0.011925 es=2/10
[2026-05-30 06:24:05] [denoising][ae_width_only][cand_048_d1_w49] epoch=48 architecture=[49] train_loss=0.012976 val_loss=0.011984 candidate_best=0.011925 global_best=0.011925 es=3/10
[2026-05-30 06:24:10] [denoising][ae_width_only][cand_048_d1_w49] epoch=49 architecture=[49] train_loss=0.012616 val_loss=0.011851 candidate_best=0.011925 global_best=0.011925 es=4/10
[2026-05-30 06:24:16] [denoising][ae_width_only][cand_048_d1_w49] epoch=50 architecture=[49] train_loss=0.012548 val_loss=0.011856 candidate_best=0.011925 global_best=0.011925 es=5/10
[2026-05-30 06:24:21] [denoising][ae_width_only][cand_048_d1_w49] epoch=51 architecture=[49] train_loss=0.012498 val_loss=0.011790 candidate_best=0.011790 global_best=0.011790 es=0/10
[2026-05-30 06:24:27] [denoising][ae_width_only][cand_048_d1_w49] epoch=52 architecture=[49] train_loss=0.012556 val_loss=0.011797 candidate_best=0.011790 global_best=0.011790 es=1/10
[2026-05-30 06:24:32] [denoising][ae_width_only][cand_048_d1_w49] epoch=53 architecture=[49] train_loss=0.012536 val_loss=0.011785 candidate_best=0.011790 global_best=0.011790 es=2/10
[2026-05-30 06:24:38] [denoising][ae_width_only][cand_048_d1_w49] epoch=54 architecture=[49] train_loss=0.012375 val_loss=0.011781 candidate_best=0.011790 global_best=0.011790 es=3/10
[2026-05-30 06:24:44] [denoising][ae_width_only][cand_048_d1_w49] epoch=55 architecture=[49] train_loss=0.012452 val_loss=0.011729 candidate_best=0.011790 global_best=0.011790 es=4/10
[2026-05-30 06:24:50] [denoising][ae_width_only][cand_048_d1_w49] epoch=56 architecture=[49] train_loss=0.012335 val_loss=0.011743 candidate_best=0.011790 global_best=0.011790 es=5/10
[2026-05-30 06:24:55] [denoising][ae_width_only][cand_048_d1_w49] epoch=57 architecture=[49] train_loss=0.012343 val_loss=0.011909 candidate_best=0.011790 global_best=0.011790 es=6/10
[2026-05-30 06:25:01] [denoising][ae_width_only][cand_048_d1_w49] epoch=58 architecture=[49] train_loss=0.012499 val_loss=0.011705 candidate_best=0.011790 global_best=0.011790 es=7/10
[2026-05-30 06:25:06] [denoising][ae_width_only][cand_048_d1_w49] epoch=59 architecture=[49] train_loss=0.012380 val_loss=0.011709 candidate_best=0.011790 global_best=0.011790 es=8/10
[2026-05-30 06:25:12] [denoising][ae_width_only][cand_048_d1_w49] epoch=60 architecture=[49] train_loss=0.012469 val_loss=0.011764 candidate_best=0.011790 global_best=0.011790 es=9/10
[2026-05-30 06:25:17] [denoising][ae_width_only][cand_048_d1_w49] epoch=61 architecture=[49] train_loss=0.012493 val_loss=0.011750 candidate_best=0.011790 global_best=0.011790 es=10/10
