[2026-06-15 08:46:03] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:46:03] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_833_d7_w126/training_log.txt
[2026-06-15 08:46:03] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_833_d7_w126/training_stats.csv
[2026-06-15 08:46:03] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.010136 val_loss=0.002894 best=0.002894 es=0/10
[2026-06-15 08:46:03] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.002099 val_loss=0.003372 best=0.003372 es=0/10
[2026-06-15 08:46:03] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.006888 val_loss=0.003919 best=0.003919 es=0/10
[2026-06-15 08:46:03] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.002729 val_loss=0.000713 best=0.000713 es=0/10
[2026-06-15 08:46:04] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.003087 val_loss=0.004871 best=0.004871 es=0/10
[2026-06-15 08:46:04] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.003772 val_loss=0.004287 best=0.004287 es=0/10
[2026-06-15 08:46:04] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.002278 val_loss=0.001866 best=0.001866 es=0/10
[2026-06-15 08:46:04] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.002469 val_loss=0.000694 best=0.000694 es=0/10
[2026-06-15 08:46:04] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.001462 val_loss=0.000843 best=0.000843 es=0/10
[2026-06-15 08:46:05] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.001039 val_loss=0.001196 best=0.001196 es=0/10
[2026-06-15 08:46:05] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.002009 val_loss=0.000815 best=0.000815 es=0/10
[2026-06-15 08:46:05] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.001682 val_loss=0.000370 best=0.000370 es=0/10
[2026-06-15 08:46:05] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.000498 val_loss=0.000553 best=0.000553 es=0/10
[2026-06-15 08:46:05] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.001054 val_loss=0.000503 best=0.000503 es=0/10
[2026-06-15 08:46:06] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.001184 val_loss=0.000532 best=0.000532 es=0/10
[2026-06-15 08:46:06] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.000969 val_loss=0.000385 best=0.000385 es=0/10
[2026-06-15 08:46:06] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.001987 val_loss=0.000507 best=0.000507 es=0/10
[2026-06-15 08:46:06] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.003097 val_loss=0.000568 best=0.000568 es=0/10
[2026-06-15 08:46:06] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.001013 val_loss=0.000227 best=0.000227 es=0/10
[2026-06-15 08:46:07] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.000877 val_loss=0.000453 best=0.000453 es=0/10
[2026-06-15 08:46:07] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.001074 val_loss=0.000570 best=0.000570 es=0/10
[2026-06-15 08:46:07] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.001167 val_loss=0.000342 best=0.000342 es=0/10
[2026-06-15 08:46:07] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.002432 val_loss=0.000287 best=0.000287 es=0/10
[2026-06-15 08:46:08] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.000401 val_loss=0.000317 best=0.000317 es=0/10
[2026-06-15 08:46:08] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.001676 val_loss=0.000310 best=0.000310 es=0/10
[2026-06-15 08:46:08] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.002295 val_loss=0.000232 best=0.000232 es=0/10
[2026-06-15 08:46:08] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.000531 val_loss=0.000663 best=0.000663 es=0/10
[2026-06-15 08:46:08] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.000634 val_loss=0.000550 best=0.000550 es=0/10
[2026-06-15 08:46:09] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 78] train_loss=0.000515 val_loss=0.000287 best=0.000287 es=0/10
