timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-26 17:43:31,anomaly_stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,1,28,9,0.7713714797546932,0.7763719177016195,anomaly,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,cand_000_d9_w28,306,0.7763719177016195,1,0,True,,,,0.5749778089082125
2026-06-26 17:50:17,anomaly_stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,2,28,9,0.7186370601608223,0.6981632825128746,anomaly,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,cand_000_d9_w28,306,0.6981632825128746,2,0,True,,,,
2026-06-26 17:57:02,anomaly_stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,3,28,9,0.6193031681527995,0.5841046135036543,anomaly,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,cand_000_d9_w28,306,0.5841046135036543,3,0,True,,,,
2026-06-26 18:03:46,anomaly_stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,4,28,9,0.5104762245721192,0.47678264132022047,anomaly,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,cand_000_d9_w28,306,0.47678264132022047,4,0,True,,,,
2026-06-26 18:11:29,anomaly_stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,5,28,9,0.41219560666770494,0.3904261826894125,anomaly,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,cand_000_d9_w28,306,0.3904261826894125,5,0,True,,,,0.6682756529183089
2026-06-26 18:18:18,anomaly_stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,6,28,9,0.338628372071058,0.3263024353230466,anomaly,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,cand_000_d9_w28,306,0.3263024353230466,6,0,True,,,,
2026-06-26 18:25:05,anomaly_stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,7,28,9,0.282931438621138,0.2762333946476859,anomaly,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,cand_000_d9_w28,306,0.2762333946476859,7,0,True,,,,
2026-06-26 18:31:55,anomaly_stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,8,28,9,0.2404149672238388,0.2384964559846349,anomaly,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,cand_000_d9_w28,306,0.2384964559846349,8,0,True,,,,
2026-06-26 18:38:38,anomaly_stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,9,28,9,0.20919383409224057,0.21056228195996607,anomaly,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,cand_000_d9_w28,306,0.21056228195996607,9,0,True,,,,
2026-06-26 18:46:19,anomaly_stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,10,28,9,0.18597423024471615,0.19149702101083757,anomaly,stl_ablation_r05_d09_w0028_28_28_28_28_28_28_28_28_28,cand_000_d9_w28,306,0.19149702101083757,10,0,True,,,,0.7135307544007734
