task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
generation,ae_width_only,0,cand_000_d6_w1,"[1, 1, 1, 1, 1, 1]",0.9999000260744614,119,129,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_000_d6_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_000_d6_w1/checkpoint_last.pt,True,width,0,0,0,False,0,0.9999000260744614,inf,False
generation,ae_width_only,1,cand_001_d6_w2,"[2, 1, 1, 1, 1, 1]",0.9998662717315581,9,19,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_001_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_001_d6_w2/checkpoint_last.pt,False,width,0,0,0,False,0,0.9999000260744614,,False
generation,ae_width_only,2,cand_002_d6_w2,"[2, 2, 1, 1, 1, 1]",0.9814064124833224,82,92,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_002_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_002_d6_w2/checkpoint_last.pt,True,width,0,0,0,True,0,0.9999000260744614,,False
generation,ae_width_only,3,cand_003_d6_w2,"[2, 2, 2, 1, 1, 1]",0.999789398745808,43,53,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_003_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_003_d6_w2/checkpoint_last.pt,False,width,0,0,0,True,0,0.9999000260744614,,False
generation,ae_width_only,4,cand_004_d6_w2,"[2, 2, 2, 2, 1, 1]",0.9998116157167378,9,19,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_004_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_004_d6_w2/checkpoint_last.pt,False,width,0,0,0,True,0,0.9999000260744614,,False
generation,ae_width_only,5,cand_005_d6_w2,"[2, 2, 2, 2, 2, 1]",0.9814061817814115,66,76,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_005_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_005_d6_w2/checkpoint_last.pt,False,width,0,0,0,True,0,0.9999000260744614,,False
generation,ae_width_only,6,cand_006_d6_w2,"[2, 2, 2, 2, 2, 2]",0.9764882772999358,56,66,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_006_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_006_d6_w2/checkpoint_last.pt,True,width,0,0,0,False,0,0.9764882772999358,2.341408957297309,False
generation,ae_width_only,7,cand_007_d6_w3,"[3, 2, 2, 2, 2, 2]",0.9764655719568548,40,50,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_007_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_007_d6_w3/checkpoint_last.pt,False,width,0,0,0,False,0,0.9764882772999358,,False
generation,ae_width_only,8,cand_008_d6_w3,"[3, 3, 2, 2, 2, 2]",0.9764829467061904,41,51,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_008_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_008_d6_w3/checkpoint_last.pt,False,width,0,0,0,False,0,0.9764882772999358,,False
generation,ae_width_only,9,cand_009_d6_w3,"[3, 3, 3, 2, 2, 2]",0.9626932261905269,303,313,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_009_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_009_d6_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.9764882772999358,,False
generation,ae_width_only,10,cand_010_d6_w3,"[3, 3, 3, 3, 2, 2]",0.9628574515984897,180,190,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_010_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_010_d6_w3/checkpoint_last.pt,False,width,0,0,0,True,0,0.9764882772999358,,False
generation,ae_width_only,11,cand_011_d6_w3,"[3, 3, 3, 3, 3, 2]",0.9694186953199034,74,84,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_011_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_011_d6_w3/checkpoint_last.pt,False,width,0,0,0,True,0,0.9764882772999358,,False
generation,ae_width_only,12,cand_012_d6_w3,"[3, 3, 3, 3, 3, 3]",0.9694904259434194,29,39,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_012_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_012_d6_w3/checkpoint_last.pt,False,width,0,0,0,False,0,0.9626932261905269,1.4127206060838018,False
generation,ae_width_only,13,cand_013_d6_w4,"[4, 3, 3, 3, 3, 3]",0.9441137535237902,108,118,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_013_d6_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/generation_d6/generation/ae_width_only/cand_013_d6_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9626932261905269,,False
