[2026-05-24 08:05:11] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 08:05:11] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_048_d1_w49/training_log.txt
[2026-05-24 08:05:11] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_048_d1_w49/training_stats.csv
[2026-05-24 08:05:11] [CANDIDATE] task=denoising phase=ae_alt_width index=48 search_phase=width architecture=[49]
[2026-05-24 08:05:13] [denoising][ae_alt_width][cand_048_d1_w49] epoch=1 architecture=[49] train_loss=0.032355 val_loss=0.010058 candidate_best=0.010058 global_best=0.010058 es=0/5
[2026-05-24 08:05:15] [denoising][ae_alt_width][cand_048_d1_w49] epoch=2 architecture=[49] train_loss=0.030526 val_loss=0.009801 candidate_best=0.009801 global_best=0.009801 es=0/5
[2026-05-24 08:05:19] [denoising][ae_alt_width][cand_048_d1_w49] epoch=3 architecture=[49] train_loss=0.030256 val_loss=0.009848 candidate_best=0.009801 global_best=0.009801 es=1/5
[2026-05-24 08:05:21] [denoising][ae_alt_width][cand_048_d1_w49] epoch=4 architecture=[49] train_loss=0.030079 val_loss=0.009549 candidate_best=0.009549 global_best=0.009549 es=0/5
[2026-05-24 08:05:24] [denoising][ae_alt_width][cand_048_d1_w49] epoch=5 architecture=[49] train_loss=0.029941 val_loss=0.009506 candidate_best=0.009549 global_best=0.009549 es=1/5
[2026-05-24 08:05:26] [denoising][ae_alt_width][cand_048_d1_w49] epoch=6 architecture=[49] train_loss=0.029917 val_loss=0.010011 candidate_best=0.009549 global_best=0.009549 es=2/5
[2026-05-24 08:05:29] [denoising][ae_alt_width][cand_048_d1_w49] epoch=7 architecture=[49] train_loss=0.029889 val_loss=0.009612 candidate_best=0.009549 global_best=0.009549 es=3/5
[2026-05-24 08:05:35] [denoising][ae_alt_width][cand_048_d1_w49] epoch=8 architecture=[49] train_loss=0.029790 val_loss=0.009546 candidate_best=0.009549 global_best=0.009549 es=4/5
[2026-05-24 08:05:39] [denoising][ae_alt_width][cand_048_d1_w49] epoch=9 architecture=[49] train_loss=0.029718 val_loss=0.010943 candidate_best=0.009549 global_best=0.009549 es=5/5
