timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,auroc
2026-06-11 10:13:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.4990260771522148,0.5204923885895052,402,0.5204923885895052,0,True,0.6409016707384366
2026-06-11 10:13:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.49367564262840813,0.5179737262000973,402,0.5179737262000973,0,True,0.6423656885351257
2026-06-11 10:13:44,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.4916113879742622,0.5160380672204921,402,0.5160380672204921,0,True,0.6429370233041797
2026-06-11 10:13:46,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.4895830622899503,0.5140899175686114,402,0.5140899175686114,0,True,0.6433659911593057
2026-06-11 10:13:48,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.48764669985114306,0.5122098413571268,402,0.5122098413571268,0,True,0.6439931747521869
2026-06-11 10:13:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.48577629349140594,0.5103736970144717,402,0.5103736970144717,0,True,0.6447685715500044
2026-06-11 10:13:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.4840595730643762,0.5087430557945001,402,0.5087430557945001,0,True,0.6453338692979886
2026-06-11 10:13:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.4825254339521697,0.5073020315548945,402,0.5073020315548945,0,True,0.646011296547311
2026-06-11 10:13:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.48091825526792914,0.5057755612001728,402,0.5057755612001728,0,True,0.6463333031116555
2026-06-11 10:13:59,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.4794737338525727,0.5044848878344419,402,0.5044848878344419,0,True,0.6468625139665756
2026-06-11 10:14:01,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.47808683775427374,0.5031339751342042,402,0.5031339751342042,0,True,0.6474873469230829
2026-06-11 10:14:03,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.47673119020649524,0.501838907117676,402,0.501838907117676,0,True,0.6478518901184496
2026-06-11 10:14:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.47552391641164726,0.5007318399605667,402,0.5007318399605667,0,True,0.6483621255648995
2026-06-11 10:14:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.47447860201454617,0.49964390031600364,402,0.49964390031600364,0,True,0.6488258196869334
2026-06-11 10:14:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.47349040630241157,0.4988054197009017,402,0.4988054197009017,0,True,0.6493128377352559
2026-06-11 10:14:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.47268241652878745,0.4981653469905756,402,0.4981653469905756,0,True,0.6495251751522633
2026-06-11 10:14:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.47199786593073645,0.4974897201265453,402,0.4974897201265453,0,True,0.6499630690466781
2026-06-11 10:14:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.4714336826965054,0.4969597310419456,402,0.4969597310419456,0,True,0.6504175755932189
2026-06-11 10:14:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.4708932123017072,0.49652780437766997,402,0.49652780437766997,0,True,0.6504160114791379
2026-06-11 10:14:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.47048848004520333,0.49613226792113185,402,0.49613226792113185,0,True,0.6509562553345253
2026-06-11 10:14:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.47019389313118,0.4958334568543523,402,0.4958334568543523,0,True,0.651310058322395
2026-06-11 10:14:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.46987556497731714,0.49557647996508664,402,0.49557647996508664,0,True,0.6516436458374496
2026-06-11 10:14:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.4695953976104703,0.49531033562450877,402,0.49531033562450877,0,True,0.6518844256356338
2026-06-11 10:14:30,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.46944037064081773,0.4951595734684425,402,0.4951595734684425,0,True,0.652092689466784
2026-06-11 10:14:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,4,0.4692278604954877,0.49497392325663664,402,0.49497392325663664,0,True,0.6526946214201821
