task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct
autoencoding,ae_alt_depth,14,cand_014_d6_w3,"[3, 3, 3, 2, 2, 2]",0.9118646651512067,19,24,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_014_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_014_d6_w3/checkpoint_last.pt,False,width,0,0,0,True,0,0.9328634339557355,
autoencoding,ae_alt_depth,15,cand_015_d6_w3,"[3, 3, 3, 3, 2, 2]",0.9099273195547979,45,50,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_015_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_015_d6_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.9328634339557355,
autoencoding,ae_alt_depth,16,cand_016_d6_w3,"[3, 3, 3, 3, 3, 2]",0.9060004236121565,23,28,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_016_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_016_d6_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.9328634339557355,
autoencoding,ae_alt_depth,17,cand_017_d6_w3,"[3, 3, 3, 3, 3, 3]",0.9083646096273641,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_017_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_017_d6_w3/checkpoint_last.pt,False,width,0,0,0,False,0,0.9060004236121565,2.879629468342267
autoencoding,ae_alt_depth,18,cand_018_d6_w4,"[4, 3, 3, 3, 3, 3]",0.8902811921208523,51,56,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_018_d6_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_018_d6_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9060004236121565,
autoencoding,ae_alt_depth,19,cand_019_d6_w4,"[4, 4, 3, 3, 3, 3]",0.8869991211022787,39,44,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_019_d6_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_019_d6_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9060004236121565,
autoencoding,ae_alt_depth,20,cand_020_d6_w4,"[4, 4, 4, 3, 3, 3]",0.8836425089474601,24,29,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_020_d6_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_020_d6_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9060004236121565,
autoencoding,ae_alt_depth,21,cand_021_d6_w4,"[4, 4, 4, 4, 3, 3]",0.8895353633761088,58,63,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_021_d6_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_021_d6_w4/checkpoint_last.pt,False,width,0,0,0,True,0,0.9060004236121565,
autoencoding,ae_alt_depth,22,cand_022_d6_w4,"[4, 4, 4, 4, 4, 3]",0.8865577007457826,21,26,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_022_d6_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_022_d6_w4/checkpoint_last.pt,False,width,0,0,0,True,0,0.9060004236121565,
autoencoding,ae_alt_depth,23,cand_023_d6_w4,"[4, 4, 4, 4, 4, 4]",0.8656149859584421,57,62,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_023_d6_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_023_d6_w4/checkpoint_last.pt,True,width,0,0,0,False,0,0.8656149859584421,4.457551740726637
autoencoding,ae_alt_depth,24,cand_024_d6_w5,"[5, 4, 4, 4, 4, 4]",0.8649389268791787,30,35,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_024_d6_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_024_d6_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.8656149859584421,
autoencoding,ae_alt_depth,25,cand_025_d6_w5,"[5, 5, 4, 4, 4, 4]",0.8612555441857451,68,73,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_025_d6_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_025_d6_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.8656149859584421,
autoencoding,ae_alt_depth,26,cand_026_d6_w5,"[5, 5, 5, 4, 4, 4]",0.8554038430901252,48,53,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_026_d6_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_026_d6_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.8656149859584421,
autoencoding,ae_alt_depth,27,cand_027_d6_w5,"[5, 5, 5, 5, 4, 4]",0.8566742091332283,31,36,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_027_d6_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_027_d6_w5/checkpoint_last.pt,False,width,0,0,0,True,0,0.8656149859584421,
autoencoding,ae_alt_depth,28,cand_028_d6_w5,"[5, 5, 5, 5, 5, 4]",0.855577040487217,17,22,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_028_d6_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_028_d6_w5/checkpoint_last.pt,False,width,0,0,0,True,0,0.8656149859584421,
autoencoding,ae_alt_depth,29,cand_029_d6_w5,"[5, 5, 5, 5, 5, 5]",0.8349748544690039,49,54,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_029_d6_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_029_d6_w5/checkpoint_last.pt,True,width,0,0,0,False,0,0.8349748544690039,3.539695128488597
autoencoding,ae_alt_depth,30,cand_030_d6_w6,"[6, 5, 5, 5, 5, 5]",0.8343910519228267,29,34,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_030_d6_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_030_d6_w6/checkpoint_last.pt,True,width,0,0,0,True,0,0.8349748544690039,
autoencoding,ae_alt_depth,31,cand_031_d6_w6,"[6, 6, 5, 5, 5, 5]",0.8357321003166973,42,47,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_031_d6_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_031_d6_w6/checkpoint_last.pt,False,width,0,0,0,True,0,0.8349748544690039,
autoencoding,ae_alt_depth,32,cand_032_d6_w6,"[6, 6, 6, 5, 5, 5]",0.8344205693891583,36,41,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_032_d6_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_032_d6_w6/checkpoint_last.pt,False,width,0,0,0,True,0,0.8349748544690039,
autoencoding,ae_alt_depth,33,cand_033_d6_w6,"[6, 6, 6, 6, 5, 5]",0.8294417055167626,58,63,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_033_d6_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_033_d6_w6/checkpoint_last.pt,True,width,0,0,0,True,0,0.8349748544690039,
autoencoding,ae_alt_depth,34,cand_034_d6_w6,"[6, 6, 6, 6, 6, 5]",0.8291053609401478,29,34,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_034_d6_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_034_d6_w6/checkpoint_last.pt,True,width,0,0,0,True,0,0.8349748544690039,
autoencoding,ae_alt_depth,35,cand_035_d6_w6,"[6, 6, 6, 6, 6, 6]",0.8064698587965652,67,72,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_035_d6_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_035_d6_w6/checkpoint_last.pt,True,width,0,0,0,False,0,0.8064698587965652,3.4138747436371886
autoencoding,ae_alt_depth,36,cand_036_d6_w7,"[7, 6, 6, 6, 6, 6]",0.8040049845603051,46,51,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_036_d6_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_036_d6_w7/checkpoint_last.pt,True,width,0,0,0,True,0,0.8064698587965652,
autoencoding,ae_alt_depth,37,cand_037_d6_w7,"[7, 7, 6, 6, 6, 6]",0.8030230964431028,39,44,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_037_d6_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_037_d6_w7/checkpoint_last.pt,True,width,0,0,0,True,0,0.8064698587965652,
autoencoding,ae_alt_depth,38,cand_038_d6_w7,"[7, 7, 7, 6, 6, 6]",0.803779422364849,49,54,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_038_d6_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_038_d6_w7/checkpoint_last.pt,False,width,0,0,0,True,0,0.8064698587965652,
autoencoding,ae_alt_depth,39,cand_039_d6_w7,"[7, 7, 7, 7, 6, 6]",0.8025732115971582,26,31,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_039_d6_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_039_d6_w7/checkpoint_last.pt,True,width,0,0,0,True,0,0.8064698587965652,
autoencoding,ae_alt_depth,40,cand_040_d6_w7,"[7, 7, 7, 7, 7, 6]",0.8000032046816172,37,42,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_040_d6_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_040_d6_w7/checkpoint_last.pt,True,width,0,0,0,True,0,0.8064698587965652,
autoencoding,ae_alt_depth,41,cand_041_d6_w7,"[7, 7, 7, 7, 7, 7]",0.7795158293207788,46,51,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_041_d6_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_041_d6_w7/checkpoint_last.pt,True,width,0,0,0,False,0,0.7795158293207788,3.342224037487016
autoencoding,ae_alt_depth,42,cand_042_d6_w8,"[8, 7, 7, 7, 7, 7]",0.7781977216304206,31,36,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_042_d6_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_042_d6_w8/checkpoint_last.pt,True,width,0,0,0,True,0,0.7795158293207788,
autoencoding,ae_alt_depth,43,cand_043_d6_w8,"[8, 8, 7, 7, 7, 7]",0.7806583328824928,21,26,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_043_d6_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_043_d6_w8/checkpoint_last.pt,False,width,0,0,0,True,0,0.7795158293207788,
autoencoding,ae_alt_depth,44,cand_044_d6_w8,"[8, 8, 8, 7, 7, 7]",0.7824109091017797,58,63,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_044_d6_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_044_d6_w8/checkpoint_last.pt,False,width,0,0,0,True,0,0.7795158293207788,
autoencoding,ae_alt_depth,45,cand_045_d6_w8,"[8, 8, 8, 8, 7, 7]",0.7780109304410965,50,55,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_045_d6_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_045_d6_w8/checkpoint_last.pt,True,width,0,0,0,True,0,0.7795158293207788,
autoencoding,ae_alt_depth,46,cand_046_d6_w8,"[8, 8, 8, 8, 8, 7]",0.7760989352188981,26,31,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_046_d6_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_046_d6_w8/checkpoint_last.pt,True,width,0,0,0,True,0,0.7795158293207788,
autoencoding,ae_alt_depth,47,cand_047_d6_w8,"[8, 8, 8, 8, 8, 8]",0.7552878231518535,62,67,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_047_d6_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_047_d6_w8/checkpoint_last.pt,True,width,0,0,0,False,0,0.7552878231518535,3.1080839230726145
autoencoding,ae_alt_depth,48,cand_048_d6_w9,"[9, 8, 8, 8, 8, 8]",0.7540075369778747,31,36,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_048_d6_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_048_d6_w9/checkpoint_last.pt,True,width,0,0,0,True,0,0.7552878231518535,
autoencoding,ae_alt_depth,49,cand_049_d6_w9,"[9, 9, 8, 8, 8, 8]",0.7495389097075571,101,106,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_049_d6_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_049_d6_w9/checkpoint_last.pt,True,width,0,0,0,True,0,0.7552878231518535,
autoencoding,ae_alt_depth,50,cand_050_d6_w9,"[9, 9, 9, 8, 8, 8]",0.7499905525719869,18,23,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_050_d6_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_050_d6_w9/checkpoint_last.pt,False,width,0,0,0,True,0,0.7552878231518535,
autoencoding,ae_alt_depth,51,cand_051_d6_w9,"[9, 9, 9, 9, 8, 8]",0.7489722564510506,27,32,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_051_d6_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_051_d6_w9/checkpoint_last.pt,True,width,0,0,0,True,0,0.7552878231518535,
autoencoding,ae_alt_depth,52,cand_052_d6_w9,"[9, 9, 9, 9, 9, 8]",0.7485800394472125,17,22,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_052_d6_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_052_d6_w9/checkpoint_last.pt,True,width,0,0,0,True,0,0.7552878231518535,
autoencoding,ae_alt_depth,53,cand_053_d6_w9,"[9, 9, 9, 9, 9, 9]",0.7293948675030466,44,49,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_053_d6_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_053_d6_w9/checkpoint_last.pt,True,width,0,0,0,False,0,0.7293948675030466,3.42822363278072
autoencoding,ae_alt_depth,54,cand_054_d6_w10,"[10, 9, 9, 9, 9, 9]",0.727190081950024,56,61,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_054_d6_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_054_d6_w10/checkpoint_last.pt,True,width,0,0,0,True,0,0.7293948675030466,
autoencoding,ae_alt_depth,55,cand_055_d6_w10,"[10, 10, 9, 9, 9, 9]",0.7278663544502524,32,37,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_055_d6_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_055_d6_w10/checkpoint_last.pt,False,width,0,0,0,True,0,0.7293948675030466,
autoencoding,ae_alt_depth,56,cand_056_d6_w10,"[10, 10, 10, 9, 9, 9]",0.7278350609335456,21,26,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_056_d6_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_056_d6_w10/checkpoint_last.pt,False,width,0,0,0,True,0,0.7293948675030466,
autoencoding,ae_alt_depth,57,cand_057_d6_w10,"[10, 10, 10, 10, 9, 9]",0.7280677717623844,15,20,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_057_d6_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_057_d6_w10/checkpoint_last.pt,False,width,0,0,0,True,0,0.7293948675030466,
autoencoding,ae_alt_depth,58,cand_058_d6_w10,"[10, 10, 10, 10, 10, 9]",0.7267426284875245,23,28,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_058_d6_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_058_d6_w10/checkpoint_last.pt,True,width,0,0,0,True,0,0.7293948675030466,
autoencoding,ae_alt_depth,59,cand_059_d6_w10,"[10, 10, 10, 10, 10, 10]",0.7074341277522525,55,60,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_059_d6_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_depth/cand_059_d6_w10/checkpoint_last.pt,True,width,0,0,0,False,0,0.7074341277522525,3.010816325863772
