[2026-06-13 21:36:57] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:36:57] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_725_d6_w121/training_log.txt
[2026-06-13 21:36:57] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_725_d6_w121/training_stats.csv
[2026-06-13 21:36:57] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.005201 val_loss=0.002649 best=0.002649 es=0/10
[2026-06-13 21:36:57] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.001029 val_loss=0.002362 best=0.002362 es=0/10
[2026-06-13 21:36:57] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.005902 val_loss=0.002473 best=0.002473 es=0/10
[2026-06-13 21:36:57] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.001946 val_loss=0.000667 best=0.000667 es=0/10
[2026-06-13 21:36:58] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.002013 val_loss=0.004182 best=0.004182 es=0/10
[2026-06-13 21:36:58] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.003811 val_loss=0.002265 best=0.002265 es=0/10
[2026-06-13 21:36:58] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.001580 val_loss=0.000704 best=0.000704 es=0/10
[2026-06-13 21:36:58] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.002425 val_loss=0.001428 best=0.001428 es=0/10
[2026-06-13 21:36:58] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.002255 val_loss=0.000722 best=0.000722 es=0/10
[2026-06-13 21:36:59] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.002749 val_loss=0.000583 best=0.000583 es=0/10
[2026-06-13 21:36:59] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.001629 val_loss=0.000645 best=0.000645 es=0/10
[2026-06-13 21:36:59] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.001667 val_loss=0.000733 best=0.000733 es=0/10
[2026-06-13 21:36:59] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.003261 val_loss=0.000550 best=0.000550 es=0/10
[2026-06-13 21:36:59] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.001132 val_loss=0.000321 best=0.000321 es=0/10
[2026-06-13 21:37:00] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.000629 val_loss=0.000176 best=0.000176 es=0/10
[2026-06-13 21:37:00] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.000795 val_loss=0.000350 best=0.000350 es=0/10
[2026-06-13 21:37:00] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.000564 val_loss=0.000273 best=0.000273 es=0/10
[2026-06-13 21:37:00] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.000813 val_loss=0.000194 best=0.000194 es=0/10
[2026-06-13 21:37:00] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.003103 val_loss=0.000220 best=0.000220 es=0/10
[2026-06-13 21:37:01] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.001197 val_loss=0.000437 best=0.000437 es=0/10
[2026-06-13 21:37:01] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.000621 val_loss=0.000490 best=0.000490 es=0/10
[2026-06-13 21:37:01] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.001296 val_loss=0.000284 best=0.000284 es=0/10
[2026-06-13 21:37:01] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.000511 val_loss=0.000324 best=0.000324 es=0/10
[2026-06-13 21:37:02] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.000905 val_loss=0.000602 best=0.000602 es=0/10
[2026-06-13 21:37:02] Epoch 1 | architecture=[121, 121, 121, 121, 121, 121] train_loss=0.000890 val_loss=0.000396 best=0.000396 es=0/10
