[2026-06-12 21:32:15] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:32:15] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_460_d5_w106/training_log.txt
[2026-06-12 21:32:15] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_460_d5_w106/training_stats.csv
[2026-06-12 21:32:16] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.007662 val_loss=0.008455 best=0.008455 es=0/10
[2026-06-12 21:32:16] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.007202 val_loss=0.008827 best=0.008827 es=0/10
[2026-06-12 21:32:16] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.004130 val_loss=0.003478 best=0.003478 es=0/10
[2026-06-12 21:32:16] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.002666 val_loss=0.002499 best=0.002499 es=0/10
[2026-06-12 21:32:16] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.002165 val_loss=0.002346 best=0.002346 es=0/10
[2026-06-12 21:32:17] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.002181 val_loss=0.001350 best=0.001350 es=0/10
[2026-06-12 21:32:17] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.002124 val_loss=0.001127 best=0.001127 es=0/10
[2026-06-12 21:32:17] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.001155 val_loss=0.002407 best=0.002407 es=0/10
[2026-06-12 21:32:17] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.001983 val_loss=0.001430 best=0.001430 es=0/10
[2026-06-12 21:32:17] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.001697 val_loss=0.000764 best=0.000764 es=0/10
[2026-06-12 21:32:18] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.001903 val_loss=0.000663 best=0.000663 es=0/10
[2026-06-12 21:32:18] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.001969 val_loss=0.001085 best=0.001085 es=0/10
[2026-06-12 21:32:18] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.002114 val_loss=0.000597 best=0.000597 es=0/10
[2026-06-12 21:32:18] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.002433 val_loss=0.000875 best=0.000875 es=0/10
[2026-06-12 21:32:19] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.001532 val_loss=0.000925 best=0.000925 es=0/10
[2026-06-12 21:32:19] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.002030 val_loss=0.000881 best=0.000881 es=0/10
[2026-06-12 21:32:19] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.001449 val_loss=0.000466 best=0.000466 es=0/10
[2026-06-12 21:32:19] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.000857 val_loss=0.000648 best=0.000648 es=0/10
[2026-06-12 21:32:20] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.001058 val_loss=0.000524 best=0.000524 es=0/10
[2026-06-12 21:32:20] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.002810 val_loss=0.000528 best=0.000528 es=0/10
[2026-06-12 21:32:20] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.000499 val_loss=0.000343 best=0.000343 es=0/10
[2026-06-12 21:32:20] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.001315 val_loss=0.000511 best=0.000511 es=0/10
[2026-06-12 21:32:21] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.001109 val_loss=0.000516 best=0.000516 es=0/10
[2026-06-12 21:32:21] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.001802 val_loss=0.000275 best=0.000275 es=0/10
[2026-06-12 21:32:21] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.001714 val_loss=0.000459 best=0.000459 es=0/10
[2026-06-12 21:32:21] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.000458 val_loss=0.000505 best=0.000505 es=0/10
[2026-06-12 21:32:21] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.000512 val_loss=0.000440 best=0.000440 es=0/10
[2026-06-12 21:32:22] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.000742 val_loss=0.000355 best=0.000355 es=0/10
[2026-06-12 21:32:22] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.004087 val_loss=0.000310 best=0.000310 es=0/10
[2026-06-12 21:32:22] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.002001 val_loss=0.000303 best=0.000303 es=0/10
[2026-06-12 21:32:22] Epoch 1 | architecture=[106, 106, 106, 106, 37] train_loss=0.000701 val_loss=0.000466 best=0.000466 es=0/10
