[2026-05-16 17:50:41] Initialized ContinuousLogger for autoencoding_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-16 17:50:41] Logs: DAE/DNN/results/goliath_w2d_20260516/autoencoding/ae_width_to_depth/cand_013_d2_w15/training_log.txt
[2026-05-16 17:50:41] CSV: DAE/DNN/results/goliath_w2d_20260516/autoencoding/ae_width_to_depth/cand_013_d2_w15/training_stats.csv
[2026-05-16 17:50:43] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=1 train_loss=0.628578 val_loss=0.618728 best=0.618728 es=0/5
[2026-05-16 17:50:45] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=2 train_loss=0.600791 val_loss=0.604981 best=0.604981 es=0/5
[2026-05-16 17:50:48] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=3 train_loss=0.595312 val_loss=0.600549 best=0.600549 es=0/5
[2026-05-16 17:50:50] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=4 train_loss=0.593157 val_loss=0.598746 best=0.598746 es=0/5
[2026-05-16 17:50:53] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=5 train_loss=0.591914 val_loss=0.597741 best=0.597741 es=0/5
[2026-05-16 17:50:55] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=6 train_loss=0.591033 val_loss=0.596861 best=0.596861 es=0/5
[2026-05-16 17:50:57] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=7 train_loss=0.590272 val_loss=0.596132 best=0.596132 es=0/5
[2026-05-16 17:51:00] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=8 train_loss=0.589558 val_loss=0.595494 best=0.595494 es=0/5
[2026-05-16 17:51:02] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=9 train_loss=0.588906 val_loss=0.594863 best=0.594863 es=0/5
[2026-05-16 17:51:05] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=10 train_loss=0.588234 val_loss=0.594135 best=0.594135 es=0/5
[2026-05-16 17:51:07] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=11 train_loss=0.587327 val_loss=0.593323 best=0.593323 es=0/5
[2026-05-16 17:51:10] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=12 train_loss=0.586289 val_loss=0.592320 best=0.592320 es=0/5
[2026-05-16 17:51:12] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=13 train_loss=0.585180 val_loss=0.591241 best=0.591241 es=0/5
[2026-05-16 17:51:14] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=14 train_loss=0.583989 val_loss=0.590102 best=0.590102 es=0/5
[2026-05-16 17:51:17] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=15 train_loss=0.582728 val_loss=0.588837 best=0.588837 es=0/5
[2026-05-16 17:51:19] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=16 train_loss=0.581525 val_loss=0.587468 best=0.587468 es=0/5
[2026-05-16 17:51:21] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=17 train_loss=0.580313 val_loss=0.586176 best=0.586176 es=0/5
[2026-05-16 17:51:24] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=18 train_loss=0.579210 val_loss=0.585069 best=0.585069 es=0/5
[2026-05-16 17:51:26] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=19 train_loss=0.578304 val_loss=0.584161 best=0.584161 es=0/5
[2026-05-16 17:51:29] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=20 train_loss=0.577497 val_loss=0.583332 best=0.583332 es=0/5
[2026-05-16 17:51:31] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=21 train_loss=0.576667 val_loss=0.582427 best=0.582427 es=0/5
[2026-05-16 17:51:34] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=22 train_loss=0.575974 val_loss=0.581844 best=0.581844 es=0/5
[2026-05-16 17:51:36] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=23 train_loss=0.575388 val_loss=0.581168 best=0.581168 es=0/5
[2026-05-16 17:51:38] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=24 train_loss=0.574938 val_loss=0.580783 best=0.580783 es=0/5
[2026-05-16 17:51:41] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=25 train_loss=0.574549 val_loss=0.580400 best=0.580400 es=0/5
[2026-05-16 17:51:43] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=26 train_loss=0.574278 val_loss=0.580178 best=0.580178 es=0/5
[2026-05-16 17:51:45] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=27 train_loss=0.574147 val_loss=0.579954 best=0.579954 es=0/5
[2026-05-16 17:51:48] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=28 train_loss=0.573828 val_loss=0.579774 best=0.579774 es=0/5
[2026-05-16 17:51:50] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=29 train_loss=0.573734 val_loss=0.579694 best=0.579774 es=1/5
[2026-05-16 17:51:53] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=30 train_loss=0.573633 val_loss=0.579557 best=0.579557 es=0/5
[2026-05-16 17:51:55] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=31 train_loss=0.573550 val_loss=0.579463 best=0.579557 es=1/5
[2026-05-16 17:51:57] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=32 train_loss=0.573374 val_loss=0.579380 best=0.579380 es=0/5
[2026-05-16 17:52:00] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=33 train_loss=0.573268 val_loss=0.579292 best=0.579380 es=1/5
[2026-05-16 17:52:02] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=34 train_loss=0.573206 val_loss=0.579244 best=0.579244 es=0/5
[2026-05-16 17:52:05] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=35 train_loss=0.573095 val_loss=0.579159 best=0.579244 es=1/5
[2026-05-16 17:52:07] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=36 train_loss=0.573032 val_loss=0.579142 best=0.579142 es=0/5
[2026-05-16 17:52:09] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=37 train_loss=0.573035 val_loss=0.579103 best=0.579142 es=1/5
[2026-05-16 17:52:12] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=38 train_loss=0.572903 val_loss=0.579046 best=0.579142 es=2/5
[2026-05-16 17:52:14] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=39 train_loss=0.572853 val_loss=0.579005 best=0.579005 es=0/5
[2026-05-16 17:52:17] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=40 train_loss=0.572798 val_loss=0.578954 best=0.579005 es=1/5
[2026-05-16 17:52:19] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=41 train_loss=0.572838 val_loss=0.578927 best=0.579005 es=2/5
[2026-05-16 17:52:21] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=42 train_loss=0.572651 val_loss=0.578865 best=0.578865 es=0/5
[2026-05-16 17:52:24] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=43 train_loss=0.572596 val_loss=0.578876 best=0.578865 es=1/5
[2026-05-16 17:52:26] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=44 train_loss=0.572662 val_loss=0.578801 best=0.578865 es=2/5
[2026-05-16 17:52:29] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=45 train_loss=0.572572 val_loss=0.578826 best=0.578865 es=3/5
[2026-05-16 17:52:31] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=46 train_loss=0.572564 val_loss=0.578894 best=0.578865 es=4/5
[2026-05-16 17:52:34] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=47 train_loss=0.572519 val_loss=0.578727 best=0.578727 es=0/5
[2026-05-16 17:52:36] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=48 train_loss=0.572486 val_loss=0.578734 best=0.578727 es=1/5
[2026-05-16 17:52:38] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=49 train_loss=0.572486 val_loss=0.578634 best=0.578727 es=2/5
[2026-05-16 17:52:41] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=50 train_loss=0.572389 val_loss=0.578615 best=0.578615 es=0/5
[2026-05-16 17:52:43] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=51 train_loss=0.572280 val_loss=0.578545 best=0.578615 es=1/5
[2026-05-16 17:52:46] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=52 train_loss=0.572301 val_loss=0.578570 best=0.578615 es=2/5
[2026-05-16 17:52:48] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=53 train_loss=0.572291 val_loss=0.578500 best=0.578500 es=0/5
[2026-05-16 17:52:51] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=54 train_loss=0.572250 val_loss=0.578531 best=0.578500 es=1/5
[2026-05-16 17:52:53] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=55 train_loss=0.572150 val_loss=0.578445 best=0.578500 es=2/5
[2026-05-16 17:52:55] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=56 train_loss=0.572133 val_loss=0.578502 best=0.578500 es=3/5
[2026-05-16 17:52:58] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=57 train_loss=0.572191 val_loss=0.578450 best=0.578500 es=4/5
[2026-05-16 17:53:00] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=58 train_loss=0.572015 val_loss=0.578340 best=0.578340 es=0/5
[2026-05-16 17:53:03] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=59 train_loss=0.572002 val_loss=0.578349 best=0.578340 es=1/5
[2026-05-16 17:53:05] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=60 train_loss=0.571969 val_loss=0.578304 best=0.578340 es=2/5
[2026-05-16 17:53:07] [autoencoding][ae_width_to_depth][cand_013_d2_w15] epoch=61 train_loss=0.571924 val_loss=0.578263 best=0.578340 es=3/5
