[2026-06-12 21:33:52] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:33:52] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_476_d5_w106/training_log.txt
[2026-06-12 21:33:52] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_476_d5_w106/training_stats.csv
[2026-06-12 21:33:52] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.006172 val_loss=0.027234 best=0.027234 es=0/10
[2026-06-12 21:33:53] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.004583 val_loss=0.025231 best=0.025231 es=0/10
[2026-06-12 21:33:53] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.004053 val_loss=0.012972 best=0.012972 es=0/10
[2026-06-12 21:33:53] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.004265 val_loss=0.005842 best=0.005842 es=0/10
[2026-06-12 21:33:53] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.002827 val_loss=0.003476 best=0.003476 es=0/10
[2026-06-12 21:33:53] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.001070 val_loss=0.003265 best=0.003265 es=0/10
[2026-06-12 21:33:54] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.001911 val_loss=0.003192 best=0.003192 es=0/10
[2026-06-12 21:33:54] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.002949 val_loss=0.002511 best=0.002511 es=0/10
[2026-06-12 21:33:54] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.000836 val_loss=0.001000 best=0.001000 es=0/10
[2026-06-12 21:33:54] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.002406 val_loss=0.000927 best=0.000927 es=0/10
[2026-06-12 21:33:54] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.001366 val_loss=0.001178 best=0.001178 es=0/10
[2026-06-12 21:33:54] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.001258 val_loss=0.002547 best=0.002547 es=0/10
[2026-06-12 21:33:55] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.001150 val_loss=0.002061 best=0.002061 es=0/10
[2026-06-12 21:33:55] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.001510 val_loss=0.001012 best=0.001012 es=0/10
[2026-06-12 21:33:55] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.002357 val_loss=0.000611 best=0.000611 es=0/10
[2026-06-12 21:33:55] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.002102 val_loss=0.000562 best=0.000562 es=0/10
[2026-06-12 21:33:56] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.001628 val_loss=0.000322 best=0.000322 es=0/10
[2026-06-12 21:33:56] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.001413 val_loss=0.000321 best=0.000321 es=0/10
[2026-06-12 21:33:56] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.000639 val_loss=0.000362 best=0.000362 es=0/10
[2026-06-12 21:33:56] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.002706 val_loss=0.000539 best=0.000539 es=0/10
[2026-06-12 21:33:56] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.001615 val_loss=0.001062 best=0.001062 es=0/10
[2026-06-12 21:33:57] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.001065 val_loss=0.001309 best=0.001309 es=0/10
[2026-06-12 21:33:57] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.000686 val_loss=0.000662 best=0.000662 es=0/10
[2026-06-12 21:33:57] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.000746 val_loss=0.000359 best=0.000359 es=0/10
[2026-06-12 21:33:57] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.001463 val_loss=0.000438 best=0.000438 es=0/10
[2026-06-12 21:33:58] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.001924 val_loss=0.000457 best=0.000457 es=0/10
[2026-06-12 21:33:58] Epoch 1 | architecture=[106, 106, 106, 106, 53] train_loss=0.000496 val_loss=0.000366 best=0.000366 es=0/10
